case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0593,Automatic,1,ok,172.160,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.426,BalancedZippelSeparated
fire7_graph5_rank0594,Automatic,1,ok,137.600,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.546,BalancedZippelSeparated
fire7_graph5_rank0595,Automatic,1,ok,118.211,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.286,BalancedZippelSeparated
fire7_graph5_rank0596,Automatic,1,ok,184.530,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.277,BalancedZippelSeparated
fire7_graph5_rank0597,Automatic,1,ok,212.551,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.349,BalancedZippelSeparated
fire7_graph5_rank0598,Automatic,1,ok,153.401,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.538,BalancedZippelSeparated
fire7_graph5_rank0599,Automatic,1,ok,106.711,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.288,BalancedZippelSeparated
fire7_graph5_rank0600,Automatic,1,ok,122.231,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.251,BalancedZippelSeparated
fire7_graph5_rank0601,Automatic,1,ok,125.901,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.209,BalancedZippelSeparated
fire7_graph5_rank0602,Automatic,1,ok,136.240,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,6,0.250,BalancedZippelSeparated
fire7_graph5_rank0603,Automatic,1,ok,104.291,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.371,BalancedZippelSeparated
fire7_graph5_rank0604,Automatic,1,ok,158.741,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.208,BalancedZippelSeparated
fire7_graph5_rank0605,Automatic,1,ok,128.451,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.223,BalancedZippelSeparated
fire7_graph5_rank0606,Automatic,1,ok,118.380,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.220,BalancedZippelSeparated
fire7_graph5_rank0607,Automatic,1,ok,306.811,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,6,0.460,BalancedZippelSeparated
fire7_graph5_rank0608,Automatic,1,ok,192.041,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,6,0.563,BalancedZippelSeparated
fire7_graph5_rank0609,Automatic,1,ok,435.592,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.343,BalancedZippelSeparated
