case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0382,Automatic,1,ok,1767.137,207,2,1,0,0,2305843009213693967:204;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,98,1.109,BalancedZippelSeparated
fire7_nb0_rank0383,Automatic,1,ok,1854.808,253,2,1,0,0,2305843009213693967:250;2305843009213693973:3,Symbolica_default,cached_powers_Q,140,54,0.891,BalancedZippelSeparated
fire7_nb0_rank0384,Automatic,1,ok,3289.113,413,2,1,0,0,2305843009213693967:410;2305843009213693973:3,Symbolica_default,cached_powers_Q,179,36,1.783,BalancedZippelSeparated
fire7_nb0_rank0385,Automatic,1,ok,2829.462,331,2,1,0,0,2305843009213693967:328;2305843009213693973:3,Symbolica_default,cached_powers_Q,87,125,0.950,BalancedZippelSeparated
fire7_nb0_rank0386,Automatic,1,ok,1918.628,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,148,42,1.048,BalancedZippelSeparated
fire7_nb0_rank0387,Automatic,1,ok,2218.539,331,2,1,0,0,2305843009213693967:328;2305843009213693973:3,Symbolica_default,cached_powers_Q,87,125,1.111,BalancedZippelSeparated
fire7_nb0_rank0388,Automatic,1,ok,2134.918,279,2,1,0,0,2305843009213693967:276;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,100,0.997,BalancedZippelSeparated
fire7_nb0_rank0389,Automatic,1,ok,1808.647,265,2,1,0,0,2305843009213693967:262;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,100,0.880,BalancedZippelSeparated
fire7_nb0_rank0390,Automatic,1,ok,2037.808,318,2,1,0,0,2305843009213693967:315;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,100,0.924,BalancedZippelSeparated
fire7_nb0_rank0391,Automatic,1,ok,3240.853,476,2,1,0,0,2305843009213693967:473;2305843009213693973:3,Symbolica_default,cached_powers_Q,164,66,1.355,BalancedZippelSeparated
fire7_nb0_rank0392,Automatic,1,ok,1835.248,286,2,1,0,0,2305843009213693967:283;2305843009213693973:3,Symbolica_default,cached_powers_Q,144,45,1.018,BalancedZippelSeparated
fire7_nb0_rank0393,Automatic,1,ok,2403.430,360,2,1,0,0,2305843009213693967:357;2305843009213693973:3,Symbolica_default,cached_powers_Q,161,32,0.815,BalancedZippelSeparated
fire7_nb0_rank0394,Automatic,1,ok,1882.367,257,2,1,0,0,2305843009213693967:254;2305843009213693973:3,Symbolica_default,cached_powers_Q,160,35,1.106,BalancedZippelSeparated
fire7_nb0_rank0395,Automatic,1,ok,2333.010,382,2,1,0,0,2305843009213693967:379;2305843009213693973:3,Symbolica_default,cached_powers_Q,169,35,0.819,BalancedZippelSeparated
fire7_nb0_rank0396,Automatic,1,ok,1811.728,278,2,1,0,0,2305843009213693967:275;2305843009213693973:3,Symbolica_default,cached_powers_Q,135,60,0.847,BalancedZippelSeparated
fire7_nb0_rank0397,Automatic,1,ok,2523.761,390,2,1,0,0,2305843009213693967:387;2305843009213693973:3,Symbolica_default,cached_powers_Q,175,28,1.169,BalancedZippelSeparated
fire7_nb0_rank0398,Automatic,1,ok,2513.800,329,2,1,0,0,2305843009213693967:326;2305843009213693973:3,Symbolica_default,cached_powers_Q,173,30,1.324,BalancedZippelSeparated
fire7_nb0_rank0399,Automatic,1,ok,2161.599,325,2,1,0,0,2305843009213693967:322;2305843009213693973:3,Symbolica_default,cached_powers_Q,152,48,1.313,BalancedZippelSeparated
fire7_nb0_rank0400,Automatic,1,ok,1671.597,236,2,1,0,0,2305843009213693967:233;2305843009213693973:3,Symbolica_default,cached_powers_Q,136,56,2.138,BalancedZippelSeparated
fire7_nb0_rank0401,Automatic,1,ok,1842.368,232,2,1,0,0,2305843009213693967:229;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,63,0.883,BalancedZippelSeparated
fire7_nb0_rank0402,Automatic,1,ok,21920.159,349,2,1,0,0,2305843009213693967:346;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,72,0.898,BalancedZippelSeparated
fire7_nb0_rank0403,Automatic,1,ok,1801.007,228,2,1,0,0,2305843009213693967:225;2305843009213693973:3,Symbolica_default,cached_powers_Q,134,49,0.841,BalancedZippelSeparated
fire7_nb0_rank0404,Automatic,1,ok,1834.498,284,2,1,0,0,2305843009213693967:281;2305843009213693973:3,Symbolica_default,cached_powers_Q,154,48,0.897,BalancedZippelSeparated
fire7_nb0_rank0405,Automatic,1,ok,2022.438,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,134,49,1.522,BalancedZippelSeparated
fire7_nb0_rank0406,Automatic,1,ok,2556.811,319,2,1,0,0,2305843009213693967:316;2305843009213693973:3,Symbolica_default,cached_powers_Q,160,36,1.371,BalancedZippelSeparated
fire7_nb0_rank0407,Automatic,1,ok,2026.758,226,2,1,0,0,2305843009213693967:223;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,63,1.272,BalancedZippelSeparated
fire7_nb0_rank0408,Automatic,1,ok,2311.580,323,2,1,0,0,2305843009213693967:320;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,75,0.949,BalancedZippelSeparated
fire7_nb0_rank0409,Automatic,1,ok,2041.999,246,2,1,0,0,2305843009213693967:243;2305843009213693973:3,Symbolica_default,cached_powers_Q,152,35,1.171,BalancedZippelSeparated
fire7_nb0_rank0410,Automatic,1,ok,2582.410,442,2,1,0,0,2305843009213693967:439;2305843009213693973:3,Symbolica_default,cached_powers_Q,143,60,1.011,BalancedZippelSeparated
fire7_nb0_rank0411,Automatic,1,ok,1642.877,233,2,1,0,0,2305843009213693967:230;2305843009213693973:3,Symbolica_default,cached_powers_Q,99,84,0.825,BalancedZippelSeparated
fire7_nb0_rank0412,Automatic,1,ok,1902.208,297,2,1,0,0,2305843009213693967:294;2305843009213693973:3,Symbolica_default,cached_powers_Q,154,48,0.948,BalancedZippelSeparated
fire7_nb0_rank0413,Automatic,1,ok,1787.257,282,2,1,0,0,2305843009213693967:279;2305843009213693973:3,Symbolica_default,cached_powers_Q,143,40,0.774,BalancedZippelSeparated
fire7_nb0_rank0414,Automatic,1,ok,26877.420,343,2,1,0,0,2305843009213693967:340;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,76,1.360,BalancedZippelSeparated
fire7_nb0_rank0415,Automatic,1,ok,21405.647,237,2,1,0,0,2305843009213693967:234;2305843009213693973:3,Symbolica_default,cached_powers_Q,144,35,1.293,BalancedZippelSeparated
fire7_nb0_rank0416,Automatic,1,ok,2205.819,240,2,1,0,0,2305843009213693967:237;2305843009213693973:3,Symbolica_default,cached_powers_Q,152,28,1.373,BalancedZippelSeparated
fire7_nb0_rank0417,Automatic,1,ok,2254.919,305,2,1,0,0,2305843009213693967:302;2305843009213693973:3,Symbolica_default,cached_powers_Q,161,28,1.037,BalancedZippelSeparated
fire7_nb0_rank0418,Automatic,1,ok,1554.156,241,2,1,0,0,2305843009213693967:238;2305843009213693973:3,Symbolica_default,cached_powers_Q,128,45,0.834,BalancedZippelSeparated
fire7_nb0_rank0419,Automatic,1,ok,1347.545,192,2,1,0,0,2305843009213693967:189;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,84,0.854,BalancedZippelSeparated
fire7_nb0_rank0420,Automatic,1,ok,1954.908,302,2,1,0,0,2305843009213693967:299;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,68,0.718,BalancedZippelSeparated
fire7_nb0_rank0421,Automatic,1,ok,1894.538,287,2,1,0,0,2305843009213693967:284;2305843009213693973:3,Symbolica_default,cached_powers_Q,146,35,1.065,BalancedZippelSeparated
fire7_nb0_rank0422,Automatic,1,ok,1372.116,208,2,1,0,0,2305843009213693967:205;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,72,0.943,BalancedZippelSeparated
fire7_nb0_rank0423,Automatic,1,ok,1881.457,273,2,1,0,0,2305843009213693967:270;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,70,1.369,BalancedZippelSeparated
fire7_nb0_rank0424,Automatic,1,ok,2116.369,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,144,28,1.607,BalancedZippelSeparated
fire7_nb0_rank0425,Automatic,1,ok,3105.183,425,2,1,0,0,2305843009213693967:422;2305843009213693973:3,Symbolica_default,cached_powers_Q,143,54,1.474,BalancedZippelSeparated
fire7_nb0_rank0426,Automatic,1,ok,2575.751,289,2,1,0,0,2305843009213693967:286;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,72,1.272,BalancedZippelSeparated
fire7_nb0_rank0427,Automatic,1,ok,1514.566,233,2,1,0,0,2305843009213693967:230;2305843009213693973:3,Symbolica_default,cached_powers_Q,99,72,0.825,BalancedZippelSeparated
fire7_nb0_rank0428,Automatic,1,ok,21546.028,260,2,1,0,0,2305843009213693967:257;2305843009213693973:3,Symbolica_default,cached_powers_Q,147,30,0.962,BalancedZippelSeparated
fire7_nb0_rank0429,Automatic,1,ok,2574.851,420,2,1,0,0,2305843009213693967:417;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,60,1.200,BalancedZippelSeparated
fire7_nb0_rank0430,Automatic,1,ok,2626.200,366,2,1,0,0,2305843009213693967:363;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,80,1.428,BalancedZippelSeparated
fire7_nb0_rank0431,Automatic,1,ok,2244.469,260,2,1,0,0,2305843009213693967:257;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,100,1.245,BalancedZippelSeparated
fire7_nb0_rank0432,Automatic,1,ok,2548.291,313,2,1,0,0,2305843009213693967:310;2305843009213693973:3,Symbolica_default,cached_powers_Q,137,35,1.444,BalancedZippelSeparated
fire7_nb0_rank0433,Automatic,1,ok,1738.948,286,2,1,0,0,2305843009213693967:283;2305843009213693973:3,Symbolica_default,cached_powers_Q,140,36,0.867,BalancedZippelSeparated
fire7_nb0_rank0434,Automatic,1,ok,2243.189,407,2,1,0,0,2305843009213693967:404;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,60,0.834,BalancedZippelSeparated
fire7_nb0_rank0435,Automatic,1,ok,1851.498,341,2,1,0,0,2305843009213693967:338;2305843009213693973:3,Symbolica_default,cached_powers_Q,143,44,0.936,BalancedZippelSeparated
fire7_nb0_rank0436,Automatic,1,ok,1562.327,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,65,0.873,BalancedZippelSeparated
fire7_nb0_rank0437,Automatic,1,ok,2206.189,314,2,1,0,0,2305843009213693967:311;2305843009213693973:3,Symbolica_default,cached_powers_Q,156,28,0.988,BalancedZippelSeparated
fire7_nb0_rank0438,Automatic,1,ok,1519.617,223,2,1,0,0,2305843009213693967:220;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,48,0.687,BalancedZippelSeparated
fire7_nb0_rank0439,Automatic,1,ok,27850.124,335,2,1,0,0,2305843009213693967:332;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,56,1.302,BalancedZippelSeparated
fire7_nb0_rank0440,Automatic,1,ok,16135.316,317,2,1,0,0,2305843009213693967:314;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,60,0.908,BalancedZippelSeparated
fire7_nb0_rank0441,Automatic,1,ok,31888.820,256,2,1,0,0,2305843009213693967:253;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,60,1.508,BalancedZippelSeparated
fire7_nb0_rank0442,Automatic,1,ok,25550.324,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,65,0.926,BalancedZippelSeparated
fire7_nb0_rank0443,Automatic,1,ok,22967.664,267,2,1,0,0,2305843009213693967:264;2305843009213693973:3,Symbolica_default,cached_powers_Q,139,30,1.125,BalancedZippelSeparated
fire7_nb0_rank0444,Automatic,1,ok,24440.740,285,2,1,0,0,2305843009213693967:282;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,56,1.162,BalancedZippelSeparated
fire7_nb0_rank0445,Automatic,1,ok,23040.784,380,2,1,0,0,2305843009213693967:377;2305843009213693973:3,Symbolica_default,cached_powers_Q,132,54,0.954,BalancedZippelSeparated
fire7_nb0_rank0446,Automatic,1,ok,25894.636,232,2,1,0,0,2305843009213693967:229;2305843009213693973:3,Symbolica_default,cached_powers_Q,117,49,1.682,BalancedZippelSeparated
fire7_nb0_rank0447,Automatic,1,ok,4239.198,320,2,1,0,0,2305843009213693967:317;2305843009213693973:3,Symbolica_default,cached_powers_Q,138,42,0.745,BalancedZippelSeparated
fire7_nb0_rank0448,Automatic,1,ok,4020.057,288,2,1,0,0,2305843009213693967:285;2305843009213693973:3,Symbolica_default,cached_powers_Q,133,52,0.930,BalancedZippelSeparated
fire7_nb0_rank0449,Automatic,1,ok,4161.608,257,2,1,0,0,2305843009213693967:254;2305843009213693973:3,Symbolica_default,cached_powers_Q,93,90,0.782,BalancedZippelSeparated
fire7_nb0_rank0450,Automatic,1,ok,4773.169,245,2,1,0,0,2305843009213693967:242;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,60,1.223,BalancedZippelSeparated
fire7_nb0_rank0451,Automatic,1,ok,4724.560,229,2,1,0,0,2305843009213693967:226;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,108,1.254,BalancedZippelSeparated
fire7_nb0_rank0452,Automatic,1,ok,4310.427,356,2,1,0,0,2305843009213693967:353;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,80,0.891,BalancedZippelSeparated
fire7_nb0_rank0453,Automatic,1,ok,1216.905,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,84,0.859,BalancedZippelSeparated
fire7_nb0_rank0454,Automatic,1,ok,4082.767,313,2,1,0,0,2305843009213693967:310;2305843009213693973:3,Symbolica_default,cached_powers_Q,138,36,0.916,BalancedZippelSeparated
fire7_nb0_rank0455,Automatic,1,ok,4943.480,276,2,1,0,0,2305843009213693967:273;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,56,1.262,BalancedZippelSeparated
fire7_nb0_rank0456,Automatic,1,ok,4329.828,228,2,1,0,0,2305843009213693967:225;2305843009213693973:3,Symbolica_default,cached_powers_Q,122,42,1.194,BalancedZippelSeparated
fire7_nb0_rank0457,Automatic,1,ok,4008.437,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,0.722,BalancedZippelSeparated
fire7_nb0_rank0458,Automatic,1,ok,3749.345,247,2,1,0,0,2305843009213693967:244;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,90,0.859,BalancedZippelSeparated
fire7_nb0_rank0459,Automatic,1,ok,4459.158,281,2,1,0,0,2305843009213693967:278;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,52,0.799,BalancedZippelSeparated
fire7_nb0_rank0460,Automatic,1,ok,4282.568,279,2,1,0,0,2305843009213693967:276;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,65,1.452,BalancedZippelSeparated
fire7_nb0_rank0461,Automatic,1,ok,1350.116,180,2,1,0,0,2305843009213693967:177;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,70,0.944,BalancedZippelSeparated
fire7_nb0_rank0462,Automatic,1,ok,4015.066,327,2,1,0,0,2305843009213693967:324;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,68,1.031,BalancedZippelSeparated
fire7_nb0_rank0463,Automatic,1,ok,3646.645,225,2,1,0,0,2305843009213693967:222;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,0.828,BalancedZippelSeparated
fire7_nb0_rank0464,Automatic,1,ok,3934.416,289,2,1,0,0,2305843009213693967:286;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,52,0.825,BalancedZippelSeparated
fire7_nb0_rank0465,Automatic,1,ok,5108.041,325,2,1,0,0,2305843009213693967:322;2305843009213693973:3,Symbolica_default,cached_powers_Q,133,44,1.317,BalancedZippelSeparated
fire7_nb0_rank0466,Automatic,1,ok,2956.162,267,2,1,0,0,2305843009213693967:264;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,95,1.212,BalancedZippelSeparated
fire7_nb0_rank0467,Automatic,1,ok,5040.260,240,2,1,0,0,2305843009213693967:237;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,54,1.197,BalancedZippelSeparated
fire7_nb0_rank0468,Automatic,1,ok,3756.705,220,2,1,0,0,2305843009213693967:217;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,42,0.878,BalancedZippelSeparated
fire7_nb0_rank0469,Automatic,1,ok,4094.007,371,2,1,0,0,2305843009213693967:368;2305843009213693973:3,Symbolica_default,cached_powers_Q,130,63,1.051,BalancedZippelSeparated
fire7_nb0_rank0470,Automatic,1,ok,4380.898,246,2,1,0,0,2305843009213693967:243;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,45,1.163,BalancedZippelSeparated
fire7_nb0_rank0471,Automatic,1,ok,4648.390,287,2,1,0,0,2305843009213693967:284;2305843009213693973:3,Symbolica_default,cached_powers_Q,144,32,1.208,BalancedZippelSeparated
fire7_nb0_rank0472,Automatic,1,ok,4345.528,376,2,1,0,0,2305843009213693967:373;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,66,1.035,BalancedZippelSeparated
fire7_nb0_rank0473,Automatic,1,ok,3687.775,259,2,1,0,0,2305843009213693967:256;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,56,0.838,BalancedZippelSeparated
fire7_nb0_rank0474,Automatic,1,ok,3503.785,258,2,1,0,0,2305843009213693967:255;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,60,0.870,BalancedZippelSeparated
fire7_nb0_rank0475,Automatic,1,ok,3727.465,293,2,1,0,0,2305843009213693967:290;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,45,0.730,BalancedZippelSeparated
fire7_nb0_rank0476,Automatic,1,ok,4536.728,270,2,1,0,0,2305843009213693967:267;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,48,1.173,BalancedZippelSeparated
fire7_nb0_rank0477,Automatic,1,ok,4781.240,261,2,1,0,0,2305843009213693967:258;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,90,1.050,BalancedZippelSeparated
fire7_nb0_rank0478,Automatic,1,ok,3992.327,237,2,1,0,0,2305843009213693967:234;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,90,0.750,BalancedZippelSeparated
fire7_nb0_rank0479,Automatic,1,ok,3915.236,261,2,1,0,0,2305843009213693967:258;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,90,0.867,BalancedZippelSeparated
fire7_nb0_rank0480,Automatic,1,ok,3617.315,236,2,1,0,0,2305843009213693967:233;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,72,0.858,BalancedZippelSeparated
fire7_nb0_rank0481,Automatic,1,ok,3859.496,233,2,1,0,0,2305843009213693967:230;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,65,0.698,BalancedZippelSeparated
fire7_nb0_rank0482,Automatic,1,ok,4347.447,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,67,100,1.229,BalancedZippelSeparated
fire7_nb0_rank0483,Automatic,1,ok,4622.039,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,67,100,1.221,BalancedZippelSeparated
fire7_nb0_rank0484,Automatic,1,ok,3951.646,305,2,1,0,0,2305843009213693967:302;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,42,0.882,BalancedZippelSeparated
fire7_nb0_rank0485,Automatic,1,ok,3970.776,270,2,1,0,0,2305843009213693967:267;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,60,0.746,BalancedZippelSeparated
fire7_nb0_rank0486,Automatic,1,ok,3954.206,285,2,1,0,0,2305843009213693967:282;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,60,1.080,BalancedZippelSeparated
fire7_nb0_rank0487,Automatic,1,ok,4457.578,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,66,1.143,BalancedZippelSeparated
fire7_nb0_rank0488,Automatic,1,ok,4627.989,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,66,0.876,BalancedZippelSeparated
fire7_nb0_rank0489,Automatic,1,ok,4098.727,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,90,0.769,BalancedZippelSeparated
fire7_nb0_rank0490,Automatic,1,ok,3879.266,314,2,1,0,0,2305843009213693967:311;2305843009213693973:3,Symbolica_default,cached_powers_Q,144,25,0.948,BalancedZippelSeparated
fire7_nb0_rank0491,Automatic,1,ok,4680.709,241,2,1,0,0,2305843009213693967:238;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,45,0.671,BalancedZippelSeparated
fire7_nb0_rank0492,Automatic,1,ok,2118.548,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,90,0.691,BalancedZippelSeparated
fire7_nb0_rank0493,Automatic,1,ok,4658.339,257,2,1,0,0,2305843009213693967:254;2305843009213693973:3,Symbolica_default,cached_powers_Q,134,25,1.385,BalancedZippelSeparated
fire7_nb0_rank0494,Automatic,1,ok,4766.690,269,2,1,0,0,2305843009213693967:266;2305843009213693973:3,Symbolica_default,cached_powers_Q,139,28,1.299,BalancedZippelSeparated
fire7_nb0_rank0495,Automatic,1,ok,3560.205,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,45,0.817,BalancedZippelSeparated
fire7_nb0_rank0496,Automatic,1,ok,1319.505,214,2,1,0,0,2305843009213693967:211;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,78,0.794,BalancedZippelSeparated
fire7_nb0_rank0497,Automatic,1,ok,3931.116,286,2,1,0,0,2305843009213693967:283;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,110,0.707,BalancedZippelSeparated
fire7_nb0_rank0498,Automatic,1,ok,4054.186,308,2,1,0,0,2305843009213693967:305;2305843009213693973:3,Symbolica_default,cached_powers_Q,150,20,0.773,BalancedZippelSeparated
fire7_nb0_rank0499,Automatic,1,ok,4216.068,224,2,1,0,0,2305843009213693967:221;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,40,1.151,BalancedZippelSeparated
fire7_nb0_rank0500,Automatic,1,ok,1684.017,217,2,1,0,0,2305843009213693967:214;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,30,1.630,BalancedZippelSeparated
fire7_nb0_rank0501,Automatic,1,ok,4481.798,370,2,1,0,0,2305843009213693967:367;2305843009213693973:3,Symbolica_default,cached_powers_Q,128,63,0.751,BalancedZippelSeparated
fire7_nb0_rank0502,Automatic,1,ok,3831.776,303,2,1,0,0,2305843009213693967:300;2305843009213693973:3,Symbolica_default,cached_powers_Q,136,36,1.190,BalancedZippelSeparated
fire7_nb0_rank0503,Automatic,1,ok,4025.756,327,2,1,0,0,2305843009213693967:324;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,56,0.659,BalancedZippelSeparated
fire7_nb0_rank0504,Automatic,1,ok,4772.170,297,2,1,0,0,2305843009213693967:294;2305843009213693973:3,Symbolica_default,cached_powers_Q,138,32,1.572,BalancedZippelSeparated
fire7_nb0_rank0505,Automatic,1,ok,4354.208,249,2,1,0,0,2305843009213693967:246;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,35,1.592,BalancedZippelSeparated
fire7_nb0_rank0506,Automatic,1,ok,4087.937,274,2,1,0,0,2305843009213693967:271;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,60,0.740,BalancedZippelSeparated
fire7_nb0_rank0507,Automatic,1,ok,1347.505,217,2,1,0,0,2305843009213693967:214;2305843009213693973:3,Symbolica_default,cached_powers_Q,81,84,0.799,BalancedZippelSeparated
fire7_nb0_rank0508,Automatic,1,ok,1371.156,223,2,1,0,0,2305843009213693967:220;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,45,0.775,BalancedZippelSeparated
fire7_nb0_rank0509,Automatic,1,ok,1709.127,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,40,0.664,BalancedZippelSeparated
fire7_nb0_rank0510,Automatic,1,ok,4273.297,230,2,1,0,0,2305843009213693967:227;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,126,1.099,BalancedZippelSeparated
fire7_nb0_rank0511,Automatic,1,ok,4752.510,285,2,1,0,0,2305843009213693967:282;2305843009213693973:3,Symbolica_default,cached_powers_Q,117,60,1.178,BalancedZippelSeparated
fire7_nb0_rank0512,Automatic,1,ok,4350.528,264,2,1,0,0,2305843009213693967:261;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,52,1.345,BalancedZippelSeparated
fire7_nb0_rank0513,Automatic,1,ok,3775.936,302,2,1,0,0,2305843009213693967:299;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,68,0.716,BalancedZippelSeparated
fire7_nb0_rank0514,Automatic,1,ok,3666.935,273,2,1,0,0,2305843009213693967:270;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,60,0.791,BalancedZippelSeparated
fire7_nb0_rank0515,Automatic,1,ok,3580.494,229,2,1,0,0,2305843009213693967:226;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,40,0.663,BalancedZippelSeparated
fire7_nb0_rank0516,Automatic,1,ok,4039.116,370,2,1,0,0,2305843009213693967:367;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,60,0.791,BalancedZippelSeparated
fire7_nb0_rank0517,Automatic,1,ok,3993.157,276,2,1,0,0,2305843009213693967:273;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,55,0.829,BalancedZippelSeparated
fire7_nb0_rank0518,Automatic,1,ok,4480.948,299,2,1,0,0,2305843009213693967:296;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,24,1.346,BalancedZippelSeparated
fire7_nb0_rank0519,Automatic,1,ok,3950.556,303,2,1,0,0,2305843009213693967:300;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,68,1.215,BalancedZippelSeparated
fire7_nb0_rank0520,Automatic,1,ok,3714.885,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,25,0.845,BalancedZippelSeparated
fire7_nb0_rank0521,Automatic,1,ok,3899.726,296,2,1,0,0,2305843009213693967:293;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,72,0.827,BalancedZippelSeparated
fire7_nb0_rank0522,Automatic,1,ok,3320.374,211,2,1,0,0,2305843009213693967:208;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,72,0.819,BalancedZippelSeparated
fire7_nb0_rank0523,Automatic,1,ok,1436.216,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,40,1.278,BalancedZippelSeparated
fire7_nb0_rank0524,Automatic,1,ok,4068.827,240,2,1,0,0,2305843009213693967:237;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,32,1.131,BalancedZippelSeparated
fire7_nb0_rank0525,Automatic,1,ok,1248.405,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,45,0.906,BalancedZippelSeparated
fire7_nb0_rank0526,Automatic,1,ok,3698.766,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,40,0.684,BalancedZippelSeparated
fire7_nb0_rank0527,Automatic,1,ok,3848.806,330,2,1,0,0,2305843009213693967:327;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,40,0.690,BalancedZippelSeparated
