case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0858,Automatic,1,ok,1587.246,132,2,1,0,0,2305843009213693967:129;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,35,0.872,BalancedZippelSeparated
fire7_nb0_rank0859,Automatic,1,ok,1035.164,120,2,1,0,0,2305843009213693967:117;2305843009213693973:3,Symbolica_default,cached_powers_Q,32,60,0.851,BalancedZippelSeparated
fire7_nb0_rank0860,Automatic,1,ok,4259.095,152,2,1,0,0,2305843009213693967:149;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,20,0.987,BalancedZippelSeparated
fire7_nb0_rank0861,Automatic,1,ok,1308.575,162,2,1,0,0,2305843009213693967:159;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,24,0.903,BalancedZippelSeparated
fire7_nb0_rank0862,Automatic,1,ok,4360.554,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,18,1.070,BalancedZippelSeparated
fire7_nb0_rank0863,Automatic,1,ok,1159.414,138,2,1,0,0,2305843009213693967:135;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,24,1.315,BalancedZippelSeparated
fire7_nb0_rank0864,Automatic,1,ok,4375.085,229,2,1,0,0,2305843009213693967:226;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,39,0.949,BalancedZippelSeparated
fire7_nb0_rank0865,Automatic,1,ok,1281.945,193,2,1,0,0,2305843009213693967:190;2305843009213693973:3,Symbolica_default,cached_powers_Q,64,39,0.923,BalancedZippelSeparated
fire7_nb0_rank0866,Automatic,1,ok,1477.805,173,2,1,0,0,2305843009213693967:170;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,21,1.098,BalancedZippelSeparated
fire7_nb0_rank0867,Automatic,1,ok,1353.324,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,68,45,1.169,BalancedZippelSeparated
fire7_nb0_rank0868,Automatic,1,ok,1231.524,167,2,1,0,0,2305843009213693967:164;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,56,0.867,BalancedZippelSeparated
fire7_nb0_rank0869,Automatic,1,ok,4555.395,194,2,1,0,0,2305843009213693967:191;2305843009213693973:3,Symbolica_default,cached_powers_Q,74,28,0.845,BalancedZippelSeparated
fire7_nb0_rank0870,Automatic,1,ok,3984.914,144,2,1,0,0,2305843009213693967:141;2305843009213693973:3,Symbolica_default,cached_powers_Q,67,24,0.983,BalancedZippelSeparated
fire7_nb0_rank0871,Automatic,1,ok,1287.875,194,2,1,0,0,2305843009213693967:191;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,36,1.153,BalancedZippelSeparated
fire7_nb0_rank0872,Automatic,1,ok,4176.774,169,2,1,0,0,2305843009213693967:166;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,15,1.030,BalancedZippelSeparated
fire7_nb0_rank0873,Automatic,1,ok,1270.134,137,2,1,0,0,2305843009213693967:134;2305843009213693973:3,Symbolica_default,cached_powers_Q,56,35,1.010,BalancedZippelSeparated
fire7_nb0_rank0874,Automatic,1,ok,1636.496,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,36,0.746,BalancedZippelSeparated
fire7_nb0_rank0875,Automatic,1,ok,1331.925,173,2,1,0,0,2305843009213693967:170;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,27,0.958,BalancedZippelSeparated
fire7_nb0_rank0876,Automatic,1,ok,1258.094,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,36,1.132,BalancedZippelSeparated
fire7_nb0_rank0877,Automatic,1,ok,1155.813,173,2,1,0,0,2305843009213693967:170;2305843009213693973:3,Symbolica_default,cached_powers_Q,37,60,1.114,BalancedZippelSeparated
fire7_nb0_rank0878,Automatic,1,ok,1419.125,149,2,1,0,0,2305843009213693967:146;2305843009213693973:3,Symbolica_default,cached_powers_Q,28,70,1.088,BalancedZippelSeparated
fire7_nb0_rank0879,Automatic,1,ok,1183.274,149,2,1,0,0,2305843009213693967:146;2305843009213693973:3,Symbolica_default,cached_powers_Q,28,70,1.250,BalancedZippelSeparated
fire7_nb0_rank0880,Automatic,1,ok,1389.435,153,2,1,0,0,2305843009213693967:150;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,28,1.092,BalancedZippelSeparated
fire7_nb0_rank0881,Automatic,1,ok,3876.553,156,2,1,0,0,2305843009213693967:153;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,20,1.212,BalancedZippelSeparated
fire7_nb0_rank0882,Automatic,1,ok,4391.215,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,68,33,0.761,BalancedZippelSeparated
fire7_nb0_rank0883,Automatic,1,ok,1262.985,155,2,1,0,0,2305843009213693967:152;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,90,1.214,BalancedZippelSeparated
fire7_nb0_rank0884,Automatic,1,ok,1814.347,206,2,1,0,0,2305843009213693967:203;2305843009213693973:3,Symbolica_default,cached_powers_Q,68,36,0.750,BalancedZippelSeparated
fire7_nb0_rank0885,Automatic,1,ok,1291.855,145,2,1,0,0,2305843009213693967:142;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,28,1.426,BalancedZippelSeparated
fire7_nb0_rank0886,Automatic,1,ok,1724.266,188,2,1,0,0,2305843009213693967:185;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,36,0.727,BalancedZippelSeparated
fire7_nb0_rank0887,Automatic,1,ok,1145.334,186,2,1,0,0,2305843009213693967:183;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,32,1.184,BalancedZippelSeparated
fire7_nb0_rank0888,Automatic,1,ok,1270.154,190,2,1,0,0,2305843009213693967:187;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,39,1.115,BalancedZippelSeparated
fire7_nb0_rank0889,Automatic,1,ok,1261.624,189,2,1,0,0,2305843009213693967:186;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,39,0.727,BalancedZippelSeparated
fire7_nb0_rank0890,Automatic,1,ok,1483.265,159,2,1,0,0,2305843009213693967:156;2305843009213693973:3,Symbolica_default,cached_powers_Q,48,48,0.709,BalancedZippelSeparated
fire7_nb0_rank0891,Automatic,1,ok,1117.604,146,2,1,0,0,2305843009213693967:143;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,45,1.234,BalancedZippelSeparated
fire7_nb0_rank0892,Automatic,1,ok,1203.484,163,2,1,0,0,2305843009213693967:160;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,28,1.334,BalancedZippelSeparated
fire7_nb0_rank0893,Automatic,1,ok,1061.694,161,2,1,0,0,2305843009213693967:158;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,27,1.098,BalancedZippelSeparated
fire7_nb0_rank0894,Automatic,1,ok,1232.834,193,2,1,0,0,2305843009213693967:190;2305843009213693973:3,Symbolica_default,cached_powers_Q,64,39,0.758,BalancedZippelSeparated
fire7_nb0_rank0895,Automatic,1,ok,1411.225,154,2,1,0,0,2305843009213693967:151;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,28,1.117,BalancedZippelSeparated
fire7_nb0_rank0896,Automatic,1,ok,4068.864,136,2,1,0,0,2305843009213693967:133;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,100,0.724,BalancedZippelSeparated
fire7_nb0_rank0897,Automatic,1,ok,3668.293,135,2,1,0,0,2305843009213693967:132;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,100,1.046,BalancedZippelSeparated
fire7_nb0_rank0898,Automatic,1,ok,1207.214,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,27,0.704,BalancedZippelSeparated
fire7_nb0_rank0899,Automatic,1,ok,1389.655,207,2,1,0,0,2305843009213693967:204;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,27,0.917,BalancedZippelSeparated
fire7_nb0_rank0900,Automatic,1,ok,1223.505,149,2,1,0,0,2305843009213693967:146;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,28,1.263,BalancedZippelSeparated
fire7_nb0_rank0901,Automatic,1,ok,1583.436,145,2,1,0,0,2305843009213693967:142;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,28,0.906,BalancedZippelSeparated
fire7_nb0_rank0902,Automatic,1,ok,1432.014,188,2,1,0,0,2305843009213693967:185;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,36,0.928,BalancedZippelSeparated
fire7_nb0_rank0903,Automatic,1,ok,1435.125,175,2,1,0,0,2305843009213693967:172;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,28,1.033,BalancedZippelSeparated
fire7_nb0_rank0904,Automatic,1,ok,1254.335,188,2,1,0,0,2305843009213693967:185;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,36,1.105,BalancedZippelSeparated
fire7_nb0_rank0905,Automatic,1,ok,1380.305,174,2,1,0,0,2305843009213693967:171;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,36,0.879,BalancedZippelSeparated
fire7_nb0_rank0906,Automatic,1,ok,1182.453,196,2,1,0,0,2305843009213693967:193;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,36,1.077,BalancedZippelSeparated
fire7_nb0_rank0907,Automatic,1,ok,1588.275,188,2,1,0,0,2305843009213693967:185;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,42,0.701,BalancedZippelSeparated
fire7_nb0_rank0908,Automatic,1,ok,1104.483,176,2,1,0,0,2305843009213693967:173;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,25,1.157,BalancedZippelSeparated
fire7_nb0_rank0909,Automatic,1,ok,1079.403,153,2,1,0,0,2305843009213693967:150;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,10,1.136,BalancedZippelSeparated
fire7_nb0_rank0910,Automatic,1,ok,1520.185,235,2,1,0,0,2305843009213693967:232;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,66,0.721,BalancedZippelSeparated
fire7_nb0_rank0911,Automatic,1,ok,1458.955,235,2,1,0,0,2305843009213693967:232;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,66,0.851,BalancedZippelSeparated
fire7_nb0_rank0912,Automatic,1,ok,1064.964,147,2,1,0,0,2305843009213693967:144;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,15,1.122,BalancedZippelSeparated
fire7_nb0_rank0913,Automatic,1,ok,1108.674,166,2,1,0,0,2305843009213693967:163;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,48,0.712,BalancedZippelSeparated
fire7_nb0_rank0914,Automatic,1,ok,1299.434,144,2,1,0,0,2305843009213693967:141;2305843009213693973:3,Symbolica_default,cached_powers_Q,35,60,1.043,BalancedZippelSeparated
fire7_nb0_rank0915,Automatic,1,ok,1211.324,164,2,1,0,0,2305843009213693967:161;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,75,1.210,BalancedZippelSeparated
fire7_nb0_rank0916,Automatic,1,ok,1352.085,194,2,1,0,0,2305843009213693967:191;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,27,0.927,BalancedZippelSeparated
fire7_nb0_rank0917,Automatic,1,ok,4339.985,245,2,1,0,0,2305843009213693967:242;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,30,1.266,BalancedZippelSeparated
fire7_nb0_rank0918,Automatic,1,ok,1206.104,164,2,1,0,0,2305843009213693967:161;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,75,0.856,BalancedZippelSeparated
fire7_nb0_rank0919,Automatic,1,ok,4525.775,249,2,1,0,0,2305843009213693967:246;2305843009213693973:3,Symbolica_default,cached_powers_Q,68,36,0.734,BalancedZippelSeparated
fire7_nb0_rank0920,Automatic,1,ok,4170.335,158,2,1,0,0,2305843009213693967:155;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,12,0.794,BalancedZippelSeparated
fire7_nb0_rank0921,Automatic,1,ok,1015.573,133,2,1,0,0,2305843009213693967:130;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,54,1.143,BalancedZippelSeparated
fire7_nb0_rank0922,Automatic,1,ok,1465.675,160,2,1,0,0,2305843009213693967:157;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,15,0.764,BalancedZippelSeparated
fire7_nb0_rank0923,Automatic,1,ok,1310.994,174,2,1,0,0,2305843009213693967:171;2305843009213693973:3,Symbolica_default,cached_powers_Q,64,33,0.873,BalancedZippelSeparated
fire7_nb0_rank0924,Automatic,1,ok,1140.344,180,2,1,0,0,2305843009213693967:177;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,27,1.127,BalancedZippelSeparated
fire7_nb0_rank0925,Automatic,1,ok,1214.454,144,2,1,0,0,2305843009213693967:141;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,20,0.976,BalancedZippelSeparated
fire7_nb0_rank0926,Automatic,1,ok,1124.184,140,2,1,0,0,2305843009213693967:137;2305843009213693973:3,Symbolica_default,cached_powers_Q,35,60,1.269,BalancedZippelSeparated
fire7_nb0_rank0927,Automatic,1,ok,1157.784,140,2,1,0,0,2305843009213693967:137;2305843009213693973:3,Symbolica_default,cached_powers_Q,35,60,1.296,BalancedZippelSeparated
fire7_nb0_rank0928,Automatic,1,ok,1153.824,172,2,1,0,0,2305843009213693967:169;2305843009213693973:3,Symbolica_default,cached_powers_Q,64,33,0.930,BalancedZippelSeparated
fire7_nb0_rank0929,Automatic,1,ok,1280.804,170,2,1,0,0,2305843009213693967:167;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,28,1.297,BalancedZippelSeparated
fire7_nb0_rank0930,Automatic,1,ok,1262.804,200,2,1,0,0,2305843009213693967:197;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,27,0.756,BalancedZippelSeparated
fire7_nb0_rank0931,Automatic,1,ok,1258.144,168,2,1,0,0,2305843009213693967:165;2305843009213693973:3,Symbolica_default,cached_powers_Q,61,28,1.222,BalancedZippelSeparated
fire7_nb0_rank0932,Automatic,1,ok,1505.636,164,2,1,0,0,2305843009213693967:161;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,25,0.846,BalancedZippelSeparated
fire7_nb0_rank0933,Automatic,1,ok,1247.154,164,2,1,0,0,2305843009213693967:161;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,75,1.083,BalancedZippelSeparated
fire7_nb0_rank0934,Automatic,1,ok,1459.395,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,36,0.971,BalancedZippelSeparated
fire7_nb0_rank0935,Automatic,1,ok,1333.815,140,2,1,0,0,2305843009213693967:137;2305843009213693973:3,Symbolica_default,cached_powers_Q,34,60,1.051,BalancedZippelSeparated
fire7_nb0_rank0936,Automatic,1,ok,1274.564,189,2,1,0,0,2305843009213693967:186;2305843009213693973:3,Symbolica_default,cached_powers_Q,64,36,1.125,BalancedZippelSeparated
fire7_nb0_rank0937,Automatic,1,ok,1011.244,140,2,1,0,0,2305843009213693967:137;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,24,0.785,BalancedZippelSeparated
fire7_nb0_rank0938,Automatic,1,ok,4233.144,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,26,1.322,BalancedZippelSeparated
fire7_nb0_rank0939,Automatic,1,ok,1082.614,160,2,1,0,0,2305843009213693967:157;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,18,1.140,BalancedZippelSeparated
fire7_nb0_rank0940,Automatic,1,ok,1049.384,128,2,1,0,0,2305843009213693967:125;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,25,1.269,BalancedZippelSeparated
fire7_nb0_rank0941,Automatic,1,ok,1388.905,180,2,1,0,0,2305843009213693967:177;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,27,0.721,BalancedZippelSeparated
fire7_nb0_rank0942,Automatic,1,ok,1386.375,158,2,1,0,0,2305843009213693967:155;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,28,1.105,BalancedZippelSeparated
fire7_nb0_rank0943,Automatic,1,ok,1229.805,196,2,1,0,0,2305843009213693967:193;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,27,0.709,BalancedZippelSeparated
fire7_nb0_rank0944,Automatic,1,ok,1687.616,205,2,1,0,0,2305843009213693967:202;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,20,0.824,BalancedZippelSeparated
fire7_nb0_rank0945,Automatic,1,ok,1100.293,137,2,1,0,0,2305843009213693967:134;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,35,1.267,BalancedZippelSeparated
fire7_nb0_rank0946,Automatic,1,ok,1455.936,194,2,1,0,0,2305843009213693967:191;2305843009213693973:3,Symbolica_default,cached_powers_Q,71,20,1.037,BalancedZippelSeparated
fire7_nb0_rank0947,Automatic,1,ok,949.493,118,2,1,0,0,2305843009213693967:115;2305843009213693973:3,Symbolica_default,cached_powers_Q,49,35,0.808,BalancedZippelSeparated
fire7_nb0_rank0948,Automatic,1,ok,1203.164,182,2,1,0,0,2305843009213693967:179;2305843009213693973:3,Symbolica_default,cached_powers_Q,55,36,1.050,BalancedZippelSeparated
fire7_nb0_rank0949,Automatic,1,ok,1289.555,190,2,1,0,0,2305843009213693967:187;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,27,0.888,BalancedZippelSeparated
fire7_nb0_rank0950,Automatic,1,ok,918.363,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,68,15,1.191,BalancedZippelSeparated
fire7_nb0_rank0951,Automatic,1,ok,4822.806,230,2,1,0,0,2305843009213693967:227;2305843009213693973:3,Symbolica_default,cached_powers_Q,74,30,0.961,BalancedZippelSeparated
fire7_nb0_rank0952,Automatic,1,ok,1133.394,163,2,1,0,0,2305843009213693967:160;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,20,1.204,BalancedZippelSeparated
fire7_nb0_rank0953,Automatic,1,ok,1380.034,178,2,1,0,0,2305843009213693967:175;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,24,0.873,BalancedZippelSeparated
fire7_nb0_rank0954,Automatic,1,ok,1440.155,145,2,1,0,0,2305843009213693967:142;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,15,0.794,BalancedZippelSeparated
fire7_nb0_rank0955,Automatic,1,ok,1126.854,195,2,1,0,0,2305843009213693967:192;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,10,1.140,BalancedZippelSeparated
fire7_nb0_rank0956,Automatic,1,ok,1415.365,210,2,1,0,0,2305843009213693967:207;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,20,1.195,BalancedZippelSeparated
fire7_nb0_rank0957,Automatic,1,ok,1103.404,170,2,1,0,0,2305843009213693967:167;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,27,1.023,BalancedZippelSeparated
fire7_nb0_rank0958,Automatic,1,ok,946.563,129,2,1,0,0,2305843009213693967:126;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,48,0.670,BalancedZippelSeparated
fire7_nb0_rank0959,Automatic,1,ok,1016.204,142,2,1,0,0,2305843009213693967:139;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,15,1.153,BalancedZippelSeparated
fire7_nb0_rank0960,Automatic,1,ok,1406.315,195,2,1,0,0,2305843009213693967:192;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,20,0.957,BalancedZippelSeparated
fire7_nb0_rank0961,Automatic,1,ok,1203.254,135,2,1,0,0,2305843009213693967:132;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,90,0.861,BalancedZippelSeparated
fire7_nb0_rank0962,Automatic,1,ok,1169.855,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,27,1.099,BalancedZippelSeparated
fire7_nb0_rank0963,Automatic,1,ok,1467.065,202,2,1,0,0,2305843009213693967:199;2305843009213693973:3,Symbolica_default,cached_powers_Q,55,42,0.883,BalancedZippelSeparated
fire7_nb0_rank0964,Automatic,1,ok,1472.045,202,2,1,0,0,2305843009213693967:199;2305843009213693973:3,Symbolica_default,cached_powers_Q,55,42,0.918,BalancedZippelSeparated
fire7_nb0_rank0965,Automatic,1,ok,1247.124,160,2,1,0,0,2305843009213693967:157;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,27,0.921,BalancedZippelSeparated
fire7_nb0_rank0966,Automatic,1,ok,1023.984,128,2,1,0,0,2305843009213693967:125;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,20,1.141,BalancedZippelSeparated
fire7_nb0_rank0967,Automatic,1,ok,1177.624,171,2,1,0,0,2305843009213693967:168;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,27,0.889,BalancedZippelSeparated
fire7_nb0_rank0968,Automatic,1,ok,1642.756,200,2,1,0,0,2305843009213693967:197;2305843009213693973:3,Symbolica_default,cached_powers_Q,50,45,0.682,BalancedZippelSeparated
fire7_nb0_rank0969,Automatic,1,ok,1432.035,161,2,1,0,0,2305843009213693967:158;2305843009213693973:3,Symbolica_default,cached_powers_Q,55,30,0.626,BalancedZippelSeparated
fire7_nb0_rank0970,Automatic,1,ok,1232.974,154,2,1,0,0,2305843009213693967:151;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,18,0.930,BalancedZippelSeparated
fire7_nb0_rank0971,Automatic,1,ok,1178.864,199,2,1,0,0,2305843009213693967:196;2305843009213693973:3,Symbolica_default,cached_powers_Q,64,27,1.083,BalancedZippelSeparated
fire7_nb0_rank0972,Automatic,1,ok,1215.924,156,2,1,0,0,2305843009213693967:153;2305843009213693973:3,Symbolica_default,cached_powers_Q,59,27,0.882,BalancedZippelSeparated
fire7_nb0_rank0973,Automatic,1,ok,1003.813,126,2,1,0,0,2305843009213693967:123;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,25,0.796,BalancedZippelSeparated
fire7_nb0_rank0974,Automatic,1,ok,1717.736,201,2,1,0,0,2305843009213693967:198;2305843009213693973:3,Symbolica_default,cached_powers_Q,50,45,0.683,BalancedZippelSeparated
fire7_nb0_rank0975,Automatic,1,ok,1663.026,200,2,1,0,0,2305843009213693967:197;2305843009213693973:3,Symbolica_default,cached_powers_Q,50,45,0.669,BalancedZippelSeparated
fire7_nb0_rank0976,Automatic,1,ok,945.273,148,2,1,0,0,2305843009213693967:145;2305843009213693973:3,Symbolica_default,cached_powers_Q,52,36,1.029,BalancedZippelSeparated
fire7_nb0_rank0977,Automatic,1,ok,1041.844,166,2,1,0,0,2305843009213693967:163;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,24,0.993,BalancedZippelSeparated
fire7_nb0_rank0978,Automatic,1,ok,1231.675,142,2,1,0,0,2305843009213693967:139;2305843009213693973:3,Symbolica_default,cached_powers_Q,71,15,0.980,BalancedZippelSeparated
fire7_nb0_rank0979,Automatic,1,ok,1091.924,127,2,1,0,0,2305843009213693967:124;2305843009213693973:3,Symbolica_default,cached_powers_Q,41,45,0.830,BalancedZippelSeparated
fire7_nb0_rank0980,Automatic,1,ok,1524.915,216,2,1,0,0,2305843009213693967:213;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,30,1.228,BalancedZippelSeparated
fire7_nb0_rank0981,Automatic,1,ok,4439.236,273,2,1,0,0,2305843009213693967:270;2305843009213693973:3,Symbolica_default,cached_powers_Q,73,21,0.973,BalancedZippelSeparated
fire7_nb0_rank0982,Automatic,1,ok,1048.133,170,2,1,0,0,2305843009213693967:167;2305843009213693973:3,Symbolica_default,cached_powers_Q,56,32,0.841,BalancedZippelSeparated
fire7_nb0_rank0983,Automatic,1,ok,1569.395,158,2,1,0,0,2305843009213693967:155;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,21,0.869,BalancedZippelSeparated
fire7_nb0_rank0984,Automatic,1,ok,1064.124,130,2,1,0,0,2305843009213693967:127;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,15,1.107,BalancedZippelSeparated
fire7_nb0_rank0985,Automatic,1,ok,1310.514,137,2,1,0,0,2305843009213693967:134;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,50,0.656,BalancedZippelSeparated
fire7_nb0_rank0986,Automatic,1,ok,1159.474,148,2,1,0,0,2305843009213693967:145;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,56,1.227,BalancedZippelSeparated
fire7_nb0_rank0987,Automatic,1,ok,1337.174,139,2,1,0,0,2305843009213693967:136;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,28,1.059,BalancedZippelSeparated
fire7_nb0_rank0988,Automatic,1,ok,1368.175,172,2,1,0,0,2305843009213693967:169;2305843009213693973:3,Symbolica_default,cached_powers_Q,57,33,0.850,BalancedZippelSeparated
fire7_nb0_rank0989,Automatic,1,ok,958.353,125,2,1,0,0,2305843009213693967:122;2305843009213693973:3,Symbolica_default,cached_powers_Q,61,20,1.070,BalancedZippelSeparated
fire7_nb0_rank0990,Automatic,1,ok,1313.424,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,20,1.181,BalancedZippelSeparated
fire7_nb0_rank0991,Automatic,1,ok,1605.456,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,67,30,1.285,BalancedZippelSeparated
fire7_nb0_rank0992,Automatic,1,ok,1499.965,152,2,1,0,0,2305843009213693967:149;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,12,0.742,BalancedZippelSeparated
fire7_nb0_rank0993,Automatic,1,ok,1046.414,180,2,1,0,0,2305843009213693967:177;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,27,0.708,BalancedZippelSeparated
fire7_nb0_rank0994,Automatic,1,ok,1124.984,135,2,1,0,0,2305843009213693967:132;2305843009213693973:3,Symbolica_default,cached_powers_Q,48,36,0.894,BalancedZippelSeparated
fire7_nb0_rank0995,Automatic,1,ok,1554.835,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,56,39,0.690,BalancedZippelSeparated
fire7_nb0_rank0996,Automatic,1,ok,1309.694,135,2,1,0,0,2305843009213693967:132;2305843009213693973:3,Symbolica_default,cached_powers_Q,48,36,0.682,BalancedZippelSeparated
fire7_nb0_rank0997,Automatic,1,ok,1440.455,168,2,1,0,0,2305843009213693967:165;2305843009213693973:3,Symbolica_default,cached_powers_Q,50,39,0.622,BalancedZippelSeparated
fire7_nb0_rank0998,Automatic,1,ok,1101.244,159,2,1,0,0,2305843009213693967:156;2305843009213693973:3,Symbolica_default,cached_powers_Q,50,39,1.019,BalancedZippelSeparated
fire7_nb0_rank0999,Automatic,1,ok,1315.284,171,2,1,0,0,2305843009213693967:168;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,15,0.868,BalancedZippelSeparated
fire7_nb0_rank1000,Automatic,1,ok,886.373,131,2,1,0,0,2305843009213693967:128;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,15,1.062,BalancedZippelSeparated
fire7_nb0_rank1001,Automatic,1,ok,994.063,150,2,1,0,0,2305843009213693967:147;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,27,1.046,BalancedZippelSeparated
fire7_nb0_rank1002,Automatic,1,ok,1417.275,212,2,1,0,0,2305843009213693967:209;2305843009213693973:3,Symbolica_default,cached_powers_Q,56,36,0.868,BalancedZippelSeparated
fire7_nb0_rank1003,Automatic,1,ok,1362.005,146,2,1,0,0,2305843009213693967:143;2305843009213693973:3,Symbolica_default,cached_powers_Q,59,27,1.136,BalancedZippelSeparated
