case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank1662,FireFly_default,1,ok,9261.191,198,2,,,,9223372036854775643:1;9223372036854775783:197,FireFly_default,cached_powers_Q,15,27,,
fire7_nb0_rank1663,FireFly_default,1,ok,10132.725,233,2,,,,9223372036854775643:1;9223372036854775783:232,FireFly_default,cached_powers_Q,30,14,,
fire7_nb0_rank1664,FireFly_default,1,ok,11346.349,257,2,,,,9223372036854775643:1;9223372036854775783:256,FireFly_default,cached_powers_Q,30,14,,
fire7_nb0_rank1665,FireFly_default,1,ok,9170.871,194,2,,,,9223372036854775643:1;9223372036854775783:193,FireFly_default,cached_powers_Q,30,4,,
fire7_nb0_rank1666,FireFly_default,1,ok,9677.423,208,2,,,,9223372036854775643:1;9223372036854775783:207,FireFly_default,cached_powers_Q,25,15,,
fire7_nb0_rank1667,FireFly_default,1,ok,8825.340,208,2,,,,9223372036854775643:1;9223372036854775783:207,FireFly_default,cached_powers_Q,25,15,,
fire7_nb0_rank1668,FireFly_default,1,ok,8392.539,189,2,,,,9223372036854775643:1;9223372036854775783:188,FireFly_default,cached_powers_Q,30,9,,
fire7_nb0_rank1669,FireFly_default,1,ok,9503.893,211,2,,,,9223372036854775643:1;9223372036854775783:210,FireFly_default,cached_powers_Q,27,12,,
fire7_nb0_rank1670,FireFly_default,1,ok,10095.045,236,2,,,,9223372036854775643:1;9223372036854775783:235,FireFly_default,cached_powers_Q,30,8,,
fire7_nb0_rank1671,FireFly_default,1,ok,11110.398,269,2,,,,9223372036854775643:1;9223372036854775783:268,FireFly_default,cached_powers_Q,25,10,,
fire7_nb0_rank1672,FireFly_default,1,ok,10634.946,230,2,,,,9223372036854775643:1;9223372036854775783:229,FireFly_default,cached_powers_Q,20,16,,
fire7_nb0_rank1673,FireFly_default,1,ok,11092.238,269,2,,,,9223372036854775643:1;9223372036854775783:268,FireFly_default,cached_powers_Q,28,9,,
fire7_nb0_rank1674,FireFly_default,1,ok,11183.139,275,2,,,,9223372036854775643:1;9223372036854775783:274,FireFly_default,cached_powers_Q,28,9,,
fire7_nb0_rank1675,FireFly_default,1,ok,10618.596,235,2,,,,9223372036854775643:1;9223372036854775783:234,FireFly_default,cached_powers_Q,28,9,,
fire7_nb0_rank1676,FireFly_default,1,ok,11440.290,240,2,,,,9223372036854775643:1;9223372036854775783:239,FireFly_default,cached_powers_Q,22,10,,
fire7_nb0_rank1677,FireFly_default,1,ok,16183.395,379,2,,,,9223372036854775643:1;9223372036854775783:378,FireFly_default,cached_powers_Q,18,18,,
fire7_nb0_rank1678,FireFly_default,1,ok,8819.011,191,2,,,,9223372036854775643:1;9223372036854775783:190,FireFly_default,cached_powers_Q,24,15,,
fire7_nb0_rank1679,FireFly_default,1,ok,10689.906,231,2,,,,9223372036854775643:1;9223372036854775783:230,FireFly_default,cached_powers_Q,14,27,,
fire7_nb0_rank1680,FireFly_default,1,ok,12898.674,295,2,,,,9223372036854775643:1;9223372036854775783:294,FireFly_default,cached_powers_Q,7,24,,
fire7_nb0_rank1681,FireFly_default,1,ok,8510.119,192,2,,,,9223372036854775643:1;9223372036854775783:191,FireFly_default,cached_powers_Q,15,28,,
fire7_nb0_rank1682,FireFly_default,1,ok,11978.090,282,2,,,,9223372036854775643:1;9223372036854775783:281,FireFly_default,cached_powers_Q,28,9,,
fire7_nb0_rank1683,FireFly_default,1,ok,9085.741,195,2,,,,9223372036854775643:1;9223372036854775783:194,FireFly_default,cached_powers_Q,32,6,,
fire7_nb0_rank1684,FireFly_default,1,ok,11210.018,269,2,,,,9223372036854775643:1;9223372036854775783:268,FireFly_default,cached_powers_Q,28,9,,
fire7_nb0_rank1685,FireFly_default,1,ok,11733.120,294,2,,,,9223372036854775643:1;9223372036854775783:293,FireFly_default,cached_powers_Q,28,8,,
fire7_nb0_rank1686,FireFly_default,1,ok,8979.591,202,2,,,,9223372036854775643:1;9223372036854775783:201,FireFly_default,cached_powers_Q,32,6,,
fire7_nb0_rank1687,FireFly_default,1,ok,11307.969,240,2,,,,9223372036854775643:1;9223372036854775783:239,FireFly_default,cached_powers_Q,22,10,,
fire7_nb0_rank1688,FireFly_default,1,ok,9563.793,205,2,,,,9223372036854775643:1;9223372036854775783:204,FireFly_default,cached_powers_Q,24,18,,
fire7_nb0_rank1689,FireFly_default,1,ok,10127.364,220,2,,,,9223372036854775643:1;9223372036854775783:219,FireFly_default,cached_powers_Q,15,20,,
fire7_nb0_rank1690,FireFly_default,1,ok,10240.405,221,2,,,,9223372036854775643:1;9223372036854775783:220,FireFly_default,cached_powers_Q,15,20,,
fire7_nb0_rank1691,FireFly_default,1,ok,9644.853,207,2,,,,9223372036854775643:1;9223372036854775783:206,FireFly_default,cached_powers_Q,24,15,,
fire7_nb0_rank1692,FireFly_default,1,ok,8026.367,180,2,,,,9223372036854775643:1;9223372036854775783:179,FireFly_default,cached_powers_Q,24,18,,
fire7_nb0_rank1693,FireFly_default,1,ok,8344.619,168,2,,,,9223372036854775643:1;9223372036854775783:167,FireFly_default,cached_powers_Q,32,5,,
fire7_nb0_rank1694,FireFly_default,1,ok,8629.700,203,2,,,,9223372036854775643:1;9223372036854775783:202,FireFly_default,cached_powers_Q,29,9,,
fire7_nb0_rank1695,FireFly_default,1,ok,12293.113,300,2,,,,9223372036854775643:1;9223372036854775783:299,FireFly_default,cached_powers_Q,25,12,,
fire7_nb0_rank1696,FireFly_default,1,ok,10862.417,243,2,,,,9223372036854775643:1;9223372036854775783:242,FireFly_default,cached_powers_Q,30,8,,
fire7_nb0_rank1697,FireFly_default,1,ok,9898.974,211,2,,,,9223372036854775643:1;9223372036854775783:210,FireFly_default,cached_powers_Q,16,27,,
fire7_nb0_rank1698,FireFly_default,1,ok,10134.605,234,2,,,,9223372036854775643:1;9223372036854775783:233,FireFly_default,cached_powers_Q,25,9,,
fire7_nb0_rank1699,FireFly_default,1,ok,12390.762,300,2,,,,9223372036854775643:1;9223372036854775783:299,FireFly_default,cached_powers_Q,25,12,,
fire7_nb0_rank1700,FireFly_default,1,ok,8659.159,195,2,,,,9223372036854775643:1;9223372036854775783:194,FireFly_default,cached_powers_Q,32,4,,
fire7_nb0_rank1701,FireFly_default,1,ok,7852.237,168,2,,,,9223372036854775643:1;9223372036854775783:167,FireFly_default,cached_powers_Q,24,15,,
fire7_nb0_rank1702,FireFly_default,1,ok,10344.316,245,2,,,,9223372036854775643:1;9223372036854775783:244,FireFly_default,cached_powers_Q,25,12,,
fire7_nb0_rank1703,FireFly_default,1,ok,11626.900,267,2,,,,9223372036854775643:1;9223372036854775783:266,FireFly_default,cached_powers_Q,15,21,,
fire7_nb0_rank1704,FireFly_default,1,ok,9952.114,213,2,,,,9223372036854775643:1;9223372036854775783:212,FireFly_default,cached_powers_Q,18,21,,
fire7_nb0_rank1705,FireFly_default,1,ok,9219.821,206,2,,,,9223372036854775643:1;9223372036854775783:205,FireFly_default,cached_powers_Q,15,21,,
fire7_nb0_rank1706,FireFly_default,1,ok,15154.892,356,2,,,,9223372036854775643:1;9223372036854775783:355,FireFly_default,cached_powers_Q,17,18,,
fire7_nb0_rank1707,FireFly_default,1,ok,13530.396,317,2,,,,9223372036854775643:1;9223372036854775783:316,FireFly_default,cached_powers_Q,17,18,,
fire7_nb0_rank1708,FireFly_default,1,ok,11472.050,263,2,,,,9223372036854775643:1;9223372036854775783:262,FireFly_default,cached_powers_Q,25,12,,
fire7_nb0_rank1709,FireFly_default,1,ok,11012.288,255,2,,,,9223372036854775643:1;9223372036854775783:254,FireFly_default,cached_powers_Q,31,6,,
fire7_nb0_rank1710,FireFly_default,1,ok,10506.266,223,2,,,,9223372036854775643:1;9223372036854775783:222,FireFly_default,cached_powers_Q,20,18,,
fire7_nb0_rank1711,FireFly_default,1,ok,11642.890,263,2,,,,9223372036854775643:1;9223372036854775783:262,FireFly_default,cached_powers_Q,25,12,,
fire7_nb0_rank1712,FireFly_default,1,ok,8443.299,192,2,,,,9223372036854775643:1;9223372036854775783:191,FireFly_default,cached_powers_Q,27,14,,
fire7_nb0_rank1713,FireFly_default,1,ok,10082.025,223,2,,,,9223372036854775643:1;9223372036854775783:222,FireFly_default,cached_powers_Q,20,18,,
fire7_nb0_rank1714,FireFly_default,1,ok,8667.060,193,2,,,,9223372036854775643:1;9223372036854775783:192,FireFly_default,cached_powers_Q,27,14,,
fire7_nb0_rank1715,FireFly_default,1,ok,12241.022,281,2,,,,9223372036854775643:1;9223372036854775783:280,FireFly_default,cached_powers_Q,25,12,,
fire7_nb0_rank1716,FireFly_default,1,ok,11787.541,267,2,,,,9223372036854775643:1;9223372036854775783:266,FireFly_default,cached_powers_Q,18,20,,
fire7_nb0_rank1717,FireFly_default,1,ok,10167.806,250,2,,,,9223372036854775643:1;9223372036854775783:249,FireFly_default,cached_powers_Q,25,12,,
fire7_nb0_rank1718,FireFly_default,1,ok,12978.755,318,2,,,,9223372036854775643:1;9223372036854775783:317,FireFly_default,cached_powers_Q,18,18,,
fire7_nb0_rank1719,FireFly_default,1,ok,10297.285,256,2,,,,9223372036854775643:1;9223372036854775783:255,FireFly_default,cached_powers_Q,18,18,,
fire7_nb0_rank1720,FireFly_default,1,ok,8640.590,195,2,,,,9223372036854775643:1;9223372036854775783:194,FireFly_default,cached_powers_Q,14,27,,
fire7_nb0_rank1721,FireFly_default,1,ok,10189.685,250,2,,,,9223372036854775643:1;9223372036854775783:249,FireFly_default,cached_powers_Q,25,12,,
fire7_nb0_rank1722,FireFly_default,1,ok,8185.158,179,2,,,,9223372036854775643:1;9223372036854775783:178,FireFly_default,cached_powers_Q,24,15,,
fire7_nb0_rank1723,FireFly_default,1,ok,8089.758,183,2,,,,9223372036854775643:1;9223372036854775783:182,FireFly_default,cached_powers_Q,25,9,,
fire7_nb0_rank1724,FireFly_default,1,ok,9975.094,231,2,,,,9223372036854775643:1;9223372036854775783:230,FireFly_default,cached_powers_Q,25,9,,
fire7_nb0_rank1725,FireFly_default,1,ok,9166.241,213,2,,,,9223372036854775643:1;9223372036854775783:212,FireFly_default,cached_powers_Q,30,10,,
fire7_nb0_rank1726,FireFly_default,1,ok,10679.847,253,2,,,,9223372036854775643:1;9223372036854775783:252,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1727,FireFly_default,1,ok,10120.915,223,2,,,,9223372036854775643:1;9223372036854775783:222,FireFly_default,cached_powers_Q,20,18,,
fire7_nb0_rank1728,FireFly_default,1,ok,7942.857,179,2,,,,9223372036854775643:1;9223372036854775783:178,FireFly_default,cached_powers_Q,24,15,,
fire7_nb0_rank1729,FireFly_default,1,ok,11135.698,251,2,,,,9223372036854775643:1;9223372036854775783:250,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1730,FireFly_default,1,ok,9797.614,201,2,,,,9223372036854775643:1;9223372036854775783:200,FireFly_default,cached_powers_Q,32,6,,
fire7_nb0_rank1731,FireFly_default,1,ok,7802.957,160,2,,,,9223372036854775643:1;9223372036854775783:159,FireFly_default,cached_powers_Q,4,36,,
fire7_nb0_rank1732,FireFly_default,1,ok,10424.275,250,2,,,,9223372036854775643:1;9223372036854775783:249,FireFly_default,cached_powers_Q,21,12,,
fire7_nb0_rank1733,FireFly_default,1,ok,10917.158,269,2,,,,9223372036854775643:1;9223372036854775783:268,FireFly_default,cached_powers_Q,25,8,,
fire7_nb0_rank1734,FireFly_default,1,ok,7824.697,179,2,,,,9223372036854775643:1;9223372036854775783:178,FireFly_default,cached_powers_Q,24,15,,
fire7_nb0_rank1735,FireFly_default,1,ok,10273.865,226,2,,,,9223372036854775643:1;9223372036854775783:225,FireFly_default,cached_powers_Q,15,21,,
fire7_nb0_rank1736,FireFly_default,1,ok,11257.529,232,2,,,,9223372036854775643:1;9223372036854775783:231,FireFly_default,cached_powers_Q,30,6,,
fire7_nb0_rank1737,FireFly_default,1,ok,7672.256,166,2,,,,9223372036854775643:1;9223372036854775783:165,FireFly_default,cached_powers_Q,27,14,,
fire7_nb0_rank1738,FireFly_default,1,ok,10074.244,246,2,,,,9223372036854775643:1;9223372036854775783:245,FireFly_default,cached_powers_Q,25,8,,
fire7_nb0_rank1739,FireFly_default,1,ok,11607.999,260,2,,,,9223372036854775643:1;9223372036854775783:259,FireFly_default,cached_powers_Q,31,6,,
fire7_nb0_rank1740,FireFly_default,1,ok,9323.862,221,2,,,,9223372036854775643:1;9223372036854775783:220,FireFly_default,cached_powers_Q,18,18,,
fire7_nb0_rank1741,FireFly_default,1,ok,11062.818,270,2,,,,9223372036854775643:1;9223372036854775783:269,FireFly_default,cached_powers_Q,18,18,,
fire7_nb0_rank1742,FireFly_default,1,ok,10815.217,255,2,,,,9223372036854775643:1;9223372036854775783:254,FireFly_default,cached_powers_Q,28,6,,
fire7_nb0_rank1743,FireFly_default,1,ok,12897.194,280,2,,,,9223372036854775643:1;9223372036854775783:279,FireFly_default,cached_powers_Q,31,6,,
fire7_nb0_rank1744,FireFly_default,1,ok,8417.960,191,2,,,,9223372036854775643:1;9223372036854775783:190,FireFly_default,cached_powers_Q,27,10,,
fire7_nb0_rank1745,FireFly_default,1,ok,8565.829,193,2,,,,9223372036854775643:1;9223372036854775783:192,FireFly_default,cached_powers_Q,21,16,,
fire7_nb0_rank1746,FireFly_default,1,ok,9372.092,212,2,,,,9223372036854775643:1;9223372036854775783:211,FireFly_default,cached_powers_Q,23,18,,
fire7_nb0_rank1747,FireFly_default,1,ok,7854.147,177,2,,,,9223372036854775643:1;9223372036854775783:176,FireFly_default,cached_powers_Q,30,4,,
fire7_nb0_rank1748,FireFly_default,1,ok,7677.836,160,2,,,,9223372036854775643:1;9223372036854775783:159,FireFly_default,cached_powers_Q,32,2,,
fire7_nb0_rank1749,FireFly_default,1,ok,9401.402,212,2,,,,9223372036854775643:1;9223372036854775783:211,FireFly_default,cached_powers_Q,23,18,,
fire7_nb0_rank1750,FireFly_default,1,ok,8666.189,203,2,,,,9223372036854775643:1;9223372036854775783:202,FireFly_default,cached_powers_Q,20,12,,
fire7_nb0_rank1751,FireFly_default,1,ok,10060.054,233,2,,,,9223372036854775643:1;9223372036854775783:232,FireFly_default,cached_powers_Q,25,4,,
fire7_nb0_rank1752,FireFly_default,1,ok,11592.690,281,2,,,,9223372036854775643:1;9223372036854775783:280,FireFly_default,cached_powers_Q,20,16,,
fire7_nb0_rank1753,FireFly_default,1,ok,9254.792,202,2,,,,9223372036854775643:1;9223372036854775783:201,FireFly_default,cached_powers_Q,5,28,,
fire7_nb0_rank1754,FireFly_default,1,ok,11785.100,260,2,,,,9223372036854775643:1;9223372036854775783:259,FireFly_default,cached_powers_Q,25,10,,
fire7_nb0_rank1755,FireFly_default,1,ok,8330.719,178,2,,,,9223372036854775643:1;9223372036854775783:177,FireFly_default,cached_powers_Q,20,21,,
fire7_nb0_rank1756,FireFly_default,1,ok,10873.338,264,2,,,,9223372036854775643:1;9223372036854775783:263,FireFly_default,cached_powers_Q,28,6,,
fire7_nb0_rank1757,FireFly_default,1,ok,10823.817,242,2,,,,9223372036854775643:1;9223372036854775783:241,FireFly_default,cached_powers_Q,30,8,,
fire7_nb0_rank1758,FireFly_default,1,ok,8228.429,196,2,,,,9223372036854775643:1;9223372036854775783:195,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1759,FireFly_default,1,ok,8531.899,187,2,,,,9223372036854775643:1;9223372036854775783:186,FireFly_default,cached_powers_Q,12,27,,
fire7_nb0_rank1760,FireFly_default,1,ok,8431.299,186,2,,,,9223372036854775643:1;9223372036854775783:185,FireFly_default,cached_powers_Q,21,16,,
fire7_nb0_rank1761,FireFly_default,1,ok,8715.780,193,2,,,,9223372036854775643:1;9223372036854775783:192,FireFly_default,cached_powers_Q,21,16,,
fire7_nb0_rank1762,FireFly_default,1,ok,8729.490,175,2,,,,9223372036854775643:1;9223372036854775783:174,FireFly_default,cached_powers_Q,31,3,,
fire7_nb0_rank1763,FireFly_default,1,ok,9427.102,211,2,,,,9223372036854775643:1;9223372036854775783:210,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1764,FireFly_default,1,ok,8798.630,211,2,,,,9223372036854775643:1;9223372036854775783:210,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1765,FireFly_default,1,ok,8461.829,192,2,,,,9223372036854775643:1;9223372036854775783:191,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1766,FireFly_default,1,ok,11534.199,260,2,,,,9223372036854775643:1;9223372036854775783:259,FireFly_default,cached_powers_Q,30,6,,
fire7_nb0_rank1767,FireFly_default,1,ok,9577.712,219,2,,,,9223372036854775643:1;9223372036854775783:218,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1768,FireFly_default,1,ok,10419.406,237,2,,,,9223372036854775643:1;9223372036854775783:236,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1769,FireFly_default,1,ok,8287.588,189,2,,,,9223372036854775643:1;9223372036854775783:188,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1770,FireFly_default,1,ok,8265.719,189,2,,,,9223372036854775643:1;9223372036854775783:188,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1771,FireFly_default,1,ok,8286.059,199,2,,,,9223372036854775643:1;9223372036854775783:198,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1772,FireFly_default,1,ok,8396.199,189,2,,,,9223372036854775643:1;9223372036854775783:188,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1773,FireFly_default,1,ok,8999.241,211,2,,,,9223372036854775643:1;9223372036854775783:210,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1774,FireFly_default,1,ok,5318.558,178,2,,,,9223372036854775643:1;9223372036854775783:177,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1775,FireFly_default,1,ok,5550.849,189,2,,,,9223372036854775643:1;9223372036854775783:188,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1776,FireFly_default,1,ok,7142.094,251,2,,,,9223372036854775643:1;9223372036854775783:250,FireFly_default,cached_powers_Q,28,6,,
fire7_nb0_rank1777,FireFly_default,1,ok,8889.411,306,2,,,,9223372036854775643:1;9223372036854775783:305,FireFly_default,cached_powers_Q,16,15,,
fire7_nb0_rank1778,FireFly_default,1,ok,5678.109,183,2,,,,9223372036854775643:1;9223372036854775783:182,FireFly_default,cached_powers_Q,24,10,,
fire7_nb0_rank1779,FireFly_default,1,ok,8158.768,309,2,,,,9223372036854775643:1;9223372036854775783:308,FireFly_default,cached_powers_Q,16,15,,
fire7_nb0_rank1780,FireFly_default,1,ok,9867.164,362,2,,,,9223372036854775643:1;9223372036854775783:361,FireFly_default,cached_powers_Q,24,13,,
fire7_nb0_rank1781,FireFly_default,1,ok,5474.539,184,2,,,,9223372036854775643:1;9223372036854775783:183,FireFly_default,cached_powers_Q,25,9,,
fire7_nb0_rank1782,FireFly_default,1,ok,5532.319,184,2,,,,9223372036854775643:1;9223372036854775783:183,FireFly_default,cached_powers_Q,25,9,,
fire7_nb0_rank1783,FireFly_default,1,ok,6036.560,199,2,,,,9223372036854775643:1;9223372036854775783:198,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1784,FireFly_default,1,ok,5451.388,179,2,,,,9223372036854775643:1;9223372036854775783:178,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1785,FireFly_default,1,ok,5911.570,188,2,,,,9223372036854775643:1;9223372036854775783:187,FireFly_default,cached_powers_Q,30,6,,
fire7_nb0_rank1786,FireFly_default,1,ok,7560.116,242,2,,,,9223372036854775643:1;9223372036854775783:241,FireFly_default,cached_powers_Q,19,14,,
fire7_nb0_rank1787,FireFly_default,1,ok,5413.268,177,2,,,,9223372036854775643:1;9223372036854775783:176,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1788,FireFly_default,1,ok,5288.138,177,2,,,,9223372036854775643:1;9223372036854775783:176,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1789,FireFly_default,1,ok,6005.770,201,2,,,,9223372036854775643:1;9223372036854775783:200,FireFly_default,cached_powers_Q,24,14,,
fire7_nb0_rank1790,FireFly_default,1,ok,5796.950,199,2,,,,9223372036854775643:1;9223372036854775783:198,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1791,FireFly_default,1,ok,5481.798,177,2,,,,9223372036854775643:1;9223372036854775783:176,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1792,FireFly_default,1,ok,5519.769,177,2,,,,9223372036854775643:1;9223372036854775783:176,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1793,FireFly_default,1,ok,6303.781,212,2,,,,9223372036854775643:1;9223372036854775783:211,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1794,FireFly_default,1,ok,5743.420,186,2,,,,9223372036854775643:1;9223372036854775783:185,FireFly_default,cached_powers_Q,24,14,,
fire7_nb0_rank1795,FireFly_default,1,ok,6545.192,219,2,,,,9223372036854775643:1;9223372036854775783:218,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1796,FireFly_default,1,ok,5931.591,199,2,,,,9223372036854775643:1;9223372036854775783:198,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1797,FireFly_default,1,ok,5210.838,182,2,,,,9223372036854775643:1;9223372036854775783:181,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1798,FireFly_default,1,ok,8403.959,210,2,,,,9223372036854775643:1;9223372036854775783:209,FireFly_default,cached_powers_Q,16,15,,
fire7_nb0_rank1799,FireFly_default,1,ok,5896.290,177,2,,,,9223372036854775643:1;9223372036854775783:176,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1800,FireFly_default,1,ok,7870.637,201,2,,,,9223372036854775643:1;9223372036854775783:200,FireFly_default,cached_powers_Q,25,9,,
fire7_nb0_rank1801,FireFly_default,1,ok,6407.662,182,2,,,,9223372036854775643:1;9223372036854775783:181,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1802,FireFly_default,1,ok,6633.523,163,2,,,,9223372036854775643:1;9223372036854775783:162,FireFly_default,cached_powers_Q,13,21,,
fire7_nb0_rank1803,FireFly_default,1,ok,5560.739,184,2,,,,9223372036854775643:1;9223372036854775783:183,FireFly_default,cached_powers_Q,24,9,,
fire7_nb0_rank1804,FireFly_default,1,ok,5714.139,192,2,,,,9223372036854775643:1;9223372036854775783:191,FireFly_default,cached_powers_Q,24,10,,
fire7_nb0_rank1805,FireFly_default,1,ok,5041.228,169,2,,,,9223372036854775643:1;9223372036854775783:168,FireFly_default,cached_powers_Q,24,12,,
fire7_nb0_rank1806,FireFly_default,1,ok,5578.949,190,2,,,,9223372036854775643:1;9223372036854775783:189,FireFly_default,cached_powers_Q,24,10,,
fire7_nb0_rank1807,FireFly_default,1,ok,7611.026,216,2,,,,9223372036854775643:1;9223372036854775783:215,FireFly_default,cached_powers_Q,27,10,,
fire7_nb0_rank1808,FireFly_default,1,ok,7743.636,191,2,,,,9223372036854775643:1;9223372036854775783:190,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1809,FireFly_default,1,ok,7423.865,179,2,,,,9223372036854775643:1;9223372036854775783:178,FireFly_default,cached_powers_Q,15,20,,
fire7_nb0_rank1810,FireFly_default,1,ok,7207.795,167,2,,,,9223372036854775643:1;9223372036854775783:166,FireFly_default,cached_powers_Q,26,14,,
fire7_nb0_rank1811,FireFly_default,1,ok,6216.041,196,2,,,,9223372036854775643:1;9223372036854775783:195,FireFly_default,cached_powers_Q,23,9,,
fire7_nb0_rank1812,FireFly_default,1,ok,6143.241,212,2,,,,9223372036854775643:1;9223372036854775783:211,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1813,FireFly_default,1,ok,5386.789,177,2,,,,9223372036854775643:1;9223372036854775783:176,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1814,FireFly_default,1,ok,6473.833,222,2,,,,9223372036854775643:1;9223372036854775783:221,FireFly_default,cached_powers_Q,27,6,,
fire7_nb0_rank1815,FireFly_default,1,ok,6175.591,173,2,,,,9223372036854775643:1;9223372036854775783:172,FireFly_default,cached_powers_Q,17,15,,
fire7_nb0_rank1816,FireFly_default,1,ok,7330.745,177,2,,,,9223372036854775643:1;9223372036854775783:176,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1817,FireFly_default,1,ok,7875.037,199,2,,,,9223372036854775643:1;9223372036854775783:198,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1818,FireFly_default,1,ok,7743.906,191,2,,,,9223372036854775643:1;9223372036854775783:190,FireFly_default,cached_powers_Q,19,15,,
fire7_nb0_rank1819,FireFly_default,1,ok,5664.769,173,2,,,,9223372036854775643:1;9223372036854775783:172,FireFly_default,cached_powers_Q,27,8,,
fire7_nb0_rank1820,FireFly_default,1,ok,5341.219,173,2,,,,9223372036854775643:1;9223372036854775783:172,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1821,FireFly_default,1,ok,5838.340,179,2,,,,9223372036854775643:1;9223372036854775783:178,FireFly_default,cached_powers_Q,22,5,,
fire7_nb0_rank1822,FireFly_default,1,ok,5962.640,205,2,,,,9223372036854775643:1;9223372036854775783:204,FireFly_default,cached_powers_Q,20,15,,
fire7_nb0_rank1823,FireFly_default,1,ok,6316.592,192,2,,,,9223372036854775643:1;9223372036854775783:191,FireFly_default,cached_powers_Q,24,10,,
fire7_nb0_rank1824,FireFly_default,1,ok,7281.835,190,2,,,,9223372036854775643:1;9223372036854775783:189,FireFly_default,cached_powers_Q,24,10,,
fire7_nb0_rank1825,FireFly_default,1,ok,7050.334,164,2,,,,9223372036854775643:1;9223372036854775783:163,FireFly_default,cached_powers_Q,25,6,,
fire7_nb0_rank1826,FireFly_default,1,ok,8050.528,219,2,,,,9223372036854775643:1;9223372036854775783:218,FireFly_default,cached_powers_Q,20,12,,
fire7_nb0_rank1827,FireFly_default,1,ok,6361.441,209,2,,,,9223372036854775643:1;9223372036854775783:208,FireFly_default,cached_powers_Q,20,12,,
fire7_nb0_rank1828,FireFly_default,1,ok,8743.160,310,2,,,,9223372036854775643:1;9223372036854775783:309,FireFly_default,cached_powers_Q,24,6,,
fire7_nb0_rank1829,FireFly_default,1,ok,5806.050,197,2,,,,9223372036854775643:1;9223372036854775783:196,FireFly_default,cached_powers_Q,23,14,,
fire7_nb0_rank1830,FireFly_default,1,ok,5749.329,180,2,,,,9223372036854775643:1;9223372036854775783:179,FireFly_default,cached_powers_Q,22,5,,
fire7_nb0_rank1831,FireFly_default,1,ok,6078.021,160,2,,,,9223372036854775643:1;9223372036854775783:159,FireFly_default,cached_powers_Q,27,10,,
fire7_nb0_rank1832,FireFly_default,1,ok,8834.321,246,2,,,,9223372036854775643:1;9223372036854775783:245,FireFly_default,cached_powers_Q,25,6,,
fire7_nb0_rank1833,FireFly_default,1,ok,7416.975,167,2,,,,9223372036854775643:1;9223372036854775783:166,FireFly_default,cached_powers_Q,6,27,,
fire7_nb0_rank1834,FireFly_default,1,ok,6584.982,155,2,,,,9223372036854775643:1;9223372036854775783:154,FireFly_default,cached_powers_Q,29,3,,
fire7_nb0_rank1835,FireFly_default,1,ok,5548.749,184,2,,,,9223372036854775643:1;9223372036854775783:183,FireFly_default,cached_powers_Q,20,8,,
fire7_nb0_rank1836,FireFly_default,1,ok,5670.230,192,2,,,,9223372036854775643:1;9223372036854775783:191,FireFly_default,cached_powers_Q,22,10,,
fire7_nb0_rank1837,FireFly_default,1,ok,5627.820,169,2,,,,9223372036854775643:1;9223372036854775783:168,FireFly_default,cached_powers_Q,26,9,,
