case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank3245,BalancedZippelSeparated,3,ok,125.650,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.248,BalancedZippelSeparated
fire7_nb0_rank3245,FireFly_default,3,ok,1269.404,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3246,BalancedZippelSeparated,1,ok,154.750,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.220,BalancedZippelSeparated
fire7_nb0_rank3246,FireFly_default,1,ok,1110.174,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3246,FireFly_scan,1,ok,1909.096,51,2,,,,9223372036854775643:5;9223372036854775783:46,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3246,Automatic,1,ok,203.721,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.208,BalancedZippelSeparated
fire7_nb0_rank3246,FireFly_default,2,ok,1156.134,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3246,FireFly_scan,2,ok,2421.179,51,2,,,,9223372036854775643:5;9223372036854775783:46,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3246,Automatic,2,ok,261.430,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.321,BalancedZippelSeparated
fire7_nb0_rank3246,BalancedZippelSeparated,2,ok,389.031,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.254,BalancedZippelSeparated
fire7_nb0_rank3246,FireFly_scan,3,ok,2441.218,51,2,,,,9223372036854775643:5;9223372036854775783:46,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3246,Automatic,3,ok,452.382,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.298,BalancedZippelSeparated
fire7_nb0_rank3246,BalancedZippelSeparated,3,ok,308.831,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.211,BalancedZippelSeparated
fire7_nb0_rank3246,FireFly_default,3,ok,1166.104,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3247,BalancedZippelSeparated,1,ok,193.500,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.377,BalancedZippelSeparated
fire7_nb0_rank3247,FireFly_default,1,ok,1179.975,19,2,,,,9223372036854775643:1;9223372036854775783:18,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3247,FireFly_scan,1,ok,1956.616,52,2,,,,9223372036854775643:5;9223372036854775783:47,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3247,Automatic,1,ok,364.421,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.217,BalancedZippelSeparated
fire7_nb0_rank3247,FireFly_default,2,ok,1117.013,19,2,,,,9223372036854775643:1;9223372036854775783:18,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3247,FireFly_scan,2,ok,1970.627,52,2,,,,9223372036854775643:5;9223372036854775783:47,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3247,Automatic,2,ok,427.442,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.310,BalancedZippelSeparated
fire7_nb0_rank3247,BalancedZippelSeparated,2,ok,194.251,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.411,BalancedZippelSeparated
fire7_nb0_rank3247,FireFly_scan,3,ok,2705.129,52,2,,,,9223372036854775643:5;9223372036854775783:47,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3247,Automatic,3,ok,263.941,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.267,BalancedZippelSeparated
fire7_nb0_rank3247,BalancedZippelSeparated,3,ok,185.300,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.257,BalancedZippelSeparated
fire7_nb0_rank3247,FireFly_default,3,ok,1536.765,19,2,,,,9223372036854775643:1;9223372036854775783:18,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3248,BalancedZippelSeparated,1,ok,315.631,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.269,BalancedZippelSeparated
fire7_nb0_rank3248,FireFly_default,1,ok,1256.444,23,2,,,,9223372036854775643:1;9223372036854775783:22,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3248,FireFly_scan,1,ok,1902.906,43,2,,,,9223372036854775643:9;9223372036854775783:34,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3248,Automatic,1,ok,173.701,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.253,BalancedZippelSeparated
fire7_nb0_rank3248,FireFly_default,2,ok,1212.134,23,2,,,,9223372036854775643:1;9223372036854775783:22,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3248,FireFly_scan,2,ok,1910.716,43,2,,,,9223372036854775643:9;9223372036854775783:34,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3248,Automatic,2,ok,162.940,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.249,BalancedZippelSeparated
fire7_nb0_rank3248,BalancedZippelSeparated,2,ok,139.971,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.199,BalancedZippelSeparated
fire7_nb0_rank3248,FireFly_scan,3,ok,1931.316,43,2,,,,9223372036854775643:9;9223372036854775783:34,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3248,Automatic,3,ok,164.931,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.235,BalancedZippelSeparated
fire7_nb0_rank3248,BalancedZippelSeparated,3,ok,174.650,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.257,BalancedZippelSeparated
fire7_nb0_rank3248,FireFly_default,3,ok,1519.425,23,2,,,,9223372036854775643:1;9223372036854775783:22,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3249,BalancedZippelSeparated,1,ok,200.721,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.285,BalancedZippelSeparated
fire7_nb0_rank3249,FireFly_default,1,ok,1543.485,23,2,,,,9223372036854775643:1;9223372036854775783:22,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3249,FireFly_scan,1,ok,2791.470,48,2,,,,9223372036854775643:17;9223372036854775783:31,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3249,Automatic,1,ok,155.241,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.256,BalancedZippelSeparated
fire7_nb0_rank3249,FireFly_default,2,ok,1281.304,23,2,,,,9223372036854775643:1;9223372036854775783:22,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3249,FireFly_scan,2,ok,2526.958,48,2,,,,9223372036854775643:17;9223372036854775783:31,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3249,Automatic,2,ok,156.101,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.259,BalancedZippelSeparated
fire7_nb0_rank3249,BalancedZippelSeparated,2,ok,261.140,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.241,BalancedZippelSeparated
fire7_nb0_rank3249,FireFly_scan,3,ok,2580.089,48,2,,,,9223372036854775643:17;9223372036854775783:31,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3249,Automatic,3,ok,158.971,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.390,BalancedZippelSeparated
fire7_nb0_rank3249,BalancedZippelSeparated,3,ok,119.001,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.246,BalancedZippelSeparated
fire7_nb0_rank3249,FireFly_default,3,ok,1388.224,23,2,,,,9223372036854775643:1;9223372036854775783:22,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3250,BalancedZippelSeparated,1,ok,170.171,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.237,BalancedZippelSeparated
fire7_nb0_rank3250,FireFly_default,1,ok,1047.504,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3250,FireFly_scan,1,ok,2452.518,49,2,,,,9223372036854775643:9;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3250,Automatic,1,ok,287.670,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.476,BalancedZippelSeparated
fire7_nb0_rank3250,FireFly_default,2,ok,1434.684,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3250,FireFly_scan,2,ok,2483.378,49,2,,,,9223372036854775643:9;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3250,Automatic,2,ok,234.781,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.319,BalancedZippelSeparated
fire7_nb0_rank3250,BalancedZippelSeparated,2,ok,168.801,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.217,BalancedZippelSeparated
fire7_nb0_rank3250,FireFly_scan,3,ok,2203.137,49,2,,,,9223372036854775643:9;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3250,Automatic,3,ok,172.770,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.231,BalancedZippelSeparated
fire7_nb0_rank3250,BalancedZippelSeparated,3,ok,196.280,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.339,BalancedZippelSeparated
fire7_nb0_rank3250,FireFly_default,3,ok,1069.364,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3251,BalancedZippelSeparated,1,ok,314.901,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.308,BalancedZippelSeparated
fire7_nb0_rank3251,FireFly_default,1,ok,1047.853,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3251,FireFly_scan,1,ok,2587.958,33,2,,,,9223372036854775643:11;9223372036854775783:22,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3251,Automatic,1,ok,198.240,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.646,BalancedZippelSeparated
fire7_nb0_rank3251,FireFly_default,2,ok,1412.675,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3251,FireFly_scan,2,ok,2630.579,33,2,,,,9223372036854775643:11;9223372036854775783:22,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3251,Automatic,2,ok,165.021,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.269,BalancedZippelSeparated
fire7_nb0_rank3251,BalancedZippelSeparated,2,ok,186.171,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.486,BalancedZippelSeparated
fire7_nb0_rank3251,FireFly_scan,3,ok,2156.807,33,2,,,,9223372036854775643:11;9223372036854775783:22,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3251,Automatic,3,ok,179.891,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.412,BalancedZippelSeparated
fire7_nb0_rank3251,BalancedZippelSeparated,3,ok,160.991,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.241,BalancedZippelSeparated
fire7_nb0_rank3251,FireFly_default,3,ok,1059.244,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3252,BalancedZippelSeparated,1,ok,198.161,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.279,BalancedZippelSeparated
fire7_nb0_rank3252,FireFly_default,1,ok,1272.444,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,4,2,,
fire7_nb0_rank3252,FireFly_scan,1,ok,2148.258,53,2,,,,9223372036854775643:5;9223372036854775783:48,FireFly_default,cached_powers_Q,4,2,,
fire7_nb0_rank3252,Automatic,1,ok,212.521,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.472,BalancedZippelSeparated
fire7_nb0_rank3252,FireFly_default,2,ok,1149.014,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,4,2,,
fire7_nb0_rank3252,FireFly_scan,2,ok,2593.049,53,2,,,,9223372036854775643:5;9223372036854775783:48,FireFly_default,cached_powers_Q,4,2,,
fire7_nb0_rank3252,Automatic,2,ok,267.591,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.333,BalancedZippelSeparated
fire7_nb0_rank3252,BalancedZippelSeparated,2,ok,426.021,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.299,BalancedZippelSeparated
fire7_nb0_rank3252,FireFly_scan,3,ok,2688.969,53,2,,,,9223372036854775643:5;9223372036854775783:48,FireFly_default,cached_powers_Q,4,2,,
fire7_nb0_rank3252,Automatic,3,ok,354.781,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.251,BalancedZippelSeparated
fire7_nb0_rank3252,BalancedZippelSeparated,3,ok,174.270,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.239,BalancedZippelSeparated
fire7_nb0_rank3252,FireFly_default,3,ok,1250.024,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,4,2,,
fire7_nb0_rank3253,BalancedZippelSeparated,1,ok,164.070,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.442,BalancedZippelSeparated
fire7_nb0_rank3253,FireFly_default,1,ok,895.503,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3253,FireFly_scan,1,ok,1799.576,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3253,Automatic,1,ok,434.911,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.246,BalancedZippelSeparated
fire7_nb0_rank3253,FireFly_default,2,ok,1068.643,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3253,FireFly_scan,2,ok,2398.268,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3253,Automatic,2,ok,442.562,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.317,BalancedZippelSeparated
fire7_nb0_rank3253,BalancedZippelSeparated,2,ok,384.982,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.260,BalancedZippelSeparated
fire7_nb0_rank3253,FireFly_scan,3,ok,1960.277,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3253,Automatic,3,ok,436.561,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.317,BalancedZippelSeparated
fire7_nb0_rank3253,BalancedZippelSeparated,3,ok,160.210,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.216,BalancedZippelSeparated
fire7_nb0_rank3253,FireFly_default,3,ok,946.183,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3254,BalancedZippelSeparated,1,ok,156.181,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.233,BalancedZippelSeparated
fire7_nb0_rank3254,FireFly_default,1,ok,1219.354,19,2,,,,9223372036854775643:1;9223372036854775783:18,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3254,FireFly_scan,1,ok,1821.636,41,2,,,,9223372036854775643:9;9223372036854775783:32,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3254,Automatic,1,ok,307.521,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.251,BalancedZippelSeparated
fire7_nb0_rank3254,FireFly_default,2,ok,1161.984,19,2,,,,9223372036854775643:1;9223372036854775783:18,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3254,FireFly_scan,2,ok,1872.696,41,2,,,,9223372036854775643:9;9223372036854775783:32,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3254,Automatic,2,ok,172.240,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.229,BalancedZippelSeparated
fire7_nb0_rank3254,BalancedZippelSeparated,2,ok,180.640,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.279,BalancedZippelSeparated
fire7_nb0_rank3254,FireFly_scan,3,ok,2445.959,41,2,,,,9223372036854775643:9;9223372036854775783:32,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3254,Automatic,3,ok,218.920,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.304,BalancedZippelSeparated
fire7_nb0_rank3254,BalancedZippelSeparated,3,ok,155.241,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,1,0.238,BalancedZippelSeparated
fire7_nb0_rank3254,FireFly_default,3,ok,1555.566,19,2,,,,9223372036854775643:1;9223372036854775783:18,FireFly_default,cached_powers_Q,4,1,,
fire7_nb0_rank3255,BalancedZippelSeparated,1,ok,172.101,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.252,BalancedZippelSeparated
fire7_nb0_rank3255,FireFly_default,1,ok,1052.674,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3255,FireFly_scan,1,ok,2132.367,49,2,,,,9223372036854775643:9;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3255,Automatic,1,ok,188.930,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.236,BalancedZippelSeparated
fire7_nb0_rank3255,FireFly_default,2,ok,1112.653,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3255,FireFly_scan,2,ok,2041.716,49,2,,,,9223372036854775643:9;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3255,Automatic,2,ok,320.481,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.264,BalancedZippelSeparated
fire7_nb0_rank3255,BalancedZippelSeparated,2,ok,329.291,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.241,BalancedZippelSeparated
fire7_nb0_rank3255,FireFly_scan,3,ok,2672.879,49,2,,,,9223372036854775643:9;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3255,Automatic,3,ok,390.432,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.279,BalancedZippelSeparated
fire7_nb0_rank3255,BalancedZippelSeparated,3,ok,213.941,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.251,BalancedZippelSeparated
fire7_nb0_rank3255,FireFly_default,3,ok,1391.565,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3256,BalancedZippelSeparated,1,ok,172.331,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.280,BalancedZippelSeparated
fire7_nb0_rank3256,FireFly_default,1,ok,1221.454,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3256,FireFly_scan,1,ok,2042.697,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3256,Automatic,1,ok,183.221,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.266,BalancedZippelSeparated
fire7_nb0_rank3256,FireFly_default,2,ok,882.273,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3256,FireFly_scan,2,ok,1999.997,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3256,Automatic,2,ok,176.801,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.427,BalancedZippelSeparated
fire7_nb0_rank3256,BalancedZippelSeparated,2,ok,296.191,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.218,BalancedZippelSeparated
fire7_nb0_rank3256,FireFly_scan,3,ok,1971.526,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3256,Automatic,3,ok,184.541,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.248,BalancedZippelSeparated
fire7_nb0_rank3256,BalancedZippelSeparated,3,ok,167.191,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.276,BalancedZippelSeparated
fire7_nb0_rank3256,FireFly_default,3,ok,970.424,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3257,BalancedZippelSeparated,1,ok,424.292,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.312,BalancedZippelSeparated
fire7_nb0_rank3257,FireFly_default,1,ok,1532.655,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3257,FireFly_scan,1,ok,2539.509,52,2,,,,9223372036854775643:5;9223372036854775783:47,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3257,Automatic,1,ok,319.222,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.475,BalancedZippelSeparated
fire7_nb0_rank3257,FireFly_default,2,ok,1246.154,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3257,FireFly_scan,2,ok,2052.227,52,2,,,,9223372036854775643:5;9223372036854775783:47,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3257,Automatic,2,ok,233.980,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.399,BalancedZippelSeparated
fire7_nb0_rank3257,BalancedZippelSeparated,2,ok,154.461,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.375,BalancedZippelSeparated
fire7_nb0_rank3257,FireFly_scan,3,ok,2232.758,52,2,,,,9223372036854775643:5;9223372036854775783:47,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3257,Automatic,3,ok,213.250,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.250,BalancedZippelSeparated
fire7_nb0_rank3257,BalancedZippelSeparated,3,ok,191.241,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,1,0.340,BalancedZippelSeparated
fire7_nb0_rank3257,FireFly_default,3,ok,1231.584,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,5,1,,
fire7_nb0_rank3258,BalancedZippelSeparated,1,ok,222.931,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.511,BalancedZippelSeparated
fire7_nb0_rank3258,FireFly_default,1,ok,1540.635,23,2,,,,9223372036854775643:1;9223372036854775783:22,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3258,FireFly_scan,1,ok,2356.738,46,2,,,,9223372036854775643:17;9223372036854775783:29,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3258,Automatic,1,ok,235.460,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.334,BalancedZippelSeparated
fire7_nb0_rank3258,FireFly_default,2,ok,1529.365,23,2,,,,9223372036854775643:1;9223372036854775783:22,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3258,FireFly_scan,2,ok,1852.526,46,2,,,,9223372036854775643:17;9223372036854775783:29,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3258,Automatic,2,ok,193.641,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.269,BalancedZippelSeparated
fire7_nb0_rank3258,BalancedZippelSeparated,2,ok,152.290,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.241,BalancedZippelSeparated
fire7_nb0_rank3258,FireFly_scan,3,ok,1851.627,46,2,,,,9223372036854775643:17;9223372036854775783:29,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3258,Automatic,3,ok,181.221,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.281,BalancedZippelSeparated
fire7_nb0_rank3258,BalancedZippelSeparated,3,ok,151.440,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.243,BalancedZippelSeparated
