case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0420,Automatic,1,ok,5810.720,337,2,1,0,0,2305843009213693967:334;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,68,1.393,BalancedZippelSeparated
fire7_nb0_rank0421,Automatic,1,ok,5925.720,328,2,1,0,0,2305843009213693967:325;2305843009213693973:3,Symbolica_default,cached_powers_Q,146,35,1.620,BalancedZippelSeparated
fire7_nb0_rank0422,Automatic,1,ok,5294.608,264,2,1,0,0,2305843009213693967:261;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,72,1.329,BalancedZippelSeparated
fire7_nb0_rank0423,Automatic,1,ok,5511.299,304,2,1,0,0,2305843009213693967:301;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,70,1.573,BalancedZippelSeparated
fire7_nb0_rank0424,Automatic,1,ok,5501.459,283,2,1,0,0,2305843009213693967:280;2305843009213693973:3,Symbolica_default,cached_powers_Q,144,28,1.820,BalancedZippelSeparated
fire7_nb0_rank0425,Automatic,1,ok,6598.663,449,2,1,0,0,2305843009213693967:446;2305843009213693973:3,Symbolica_default,cached_powers_Q,143,54,1.435,BalancedZippelSeparated
fire7_nb0_rank0426,Automatic,1,ok,5766.370,325,2,1,0,0,2305843009213693967:322;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,72,1.360,BalancedZippelSeparated
fire7_nb0_rank0427,Automatic,1,ok,5136.828,269,2,1,0,0,2305843009213693967:266;2305843009213693973:3,Symbolica_default,cached_powers_Q,99,72,1.475,BalancedZippelSeparated
fire7_nb0_rank0428,Automatic,1,ok,6004.921,301,2,1,0,0,2305843009213693967:298;2305843009213693973:3,Symbolica_default,cached_powers_Q,147,30,1.749,BalancedZippelSeparated
fire7_nb0_rank0429,Automatic,1,ok,6612.093,442,2,1,0,0,2305843009213693967:439;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,60,1.424,BalancedZippelSeparated
fire7_nb0_rank0430,Automatic,1,ok,6156.081,388,2,1,0,0,2305843009213693967:385;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,80,1.385,BalancedZippelSeparated
fire7_nb0_rank0431,Automatic,1,ok,5947.850,347,2,1,0,0,2305843009213693967:344;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,100,1.359,BalancedZippelSeparated
fire7_nb0_rank0432,Automatic,1,ok,6192.911,350,2,1,0,0,2305843009213693967:347;2305843009213693973:3,Symbolica_default,cached_powers_Q,137,35,1.584,BalancedZippelSeparated
fire7_nb0_rank0433,Automatic,1,ok,5796.570,325,2,1,0,0,2305843009213693967:322;2305843009213693973:3,Symbolica_default,cached_powers_Q,140,36,1.465,BalancedZippelSeparated
fire7_nb0_rank0434,Automatic,1,ok,6531.923,428,2,1,0,0,2305843009213693967:425;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,60,1.363,BalancedZippelSeparated
fire7_nb0_rank0435,Automatic,1,ok,5918.670,365,2,1,0,0,2305843009213693967:362;2305843009213693973:3,Symbolica_default,cached_powers_Q,143,44,1.357,BalancedZippelSeparated
fire7_nb0_rank0436,Automatic,1,ok,5160.278,283,2,1,0,0,2305843009213693967:280;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,65,1.407,BalancedZippelSeparated
fire7_nb0_rank0437,Automatic,1,ok,6278.062,340,2,1,0,0,2305843009213693967:337;2305843009213693973:3,Symbolica_default,cached_powers_Q,156,28,1.640,BalancedZippelSeparated
fire7_nb0_rank0438,Automatic,1,ok,5418.849,256,2,1,0,0,2305843009213693967:253;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,48,1.372,BalancedZippelSeparated
fire7_nb0_rank0439,Automatic,1,ok,5850.360,354,2,1,0,0,2305843009213693967:351;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,56,1.636,BalancedZippelSeparated
fire7_nb0_rank0440,Automatic,1,ok,5913.260,352,2,1,0,0,2305843009213693967:349;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,60,1.276,BalancedZippelSeparated
fire7_nb0_rank0441,Automatic,1,ok,5470.509,289,2,1,0,0,2305843009213693967:286;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,60,1.287,BalancedZippelSeparated
fire7_nb0_rank0442,Automatic,1,ok,5453.438,283,2,1,0,0,2305843009213693967:280;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,65,1.243,BalancedZippelSeparated
fire7_nb0_rank0443,Automatic,1,ok,5947.780,306,2,1,0,0,2305843009213693967:303;2305843009213693973:3,Symbolica_default,cached_powers_Q,139,30,1.845,BalancedZippelSeparated
fire7_nb0_rank0444,Automatic,1,ok,5886.320,320,2,1,0,0,2305843009213693967:317;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,56,1.361,BalancedZippelSeparated
fire7_nb0_rank0445,Automatic,1,ok,6311.142,423,2,1,0,0,2305843009213693967:420;2305843009213693973:3,Symbolica_default,cached_powers_Q,132,54,1.514,BalancedZippelSeparated
fire7_nb0_rank0446,Automatic,1,ok,5297.659,269,2,1,0,0,2305843009213693967:266;2305843009213693973:3,Symbolica_default,cached_powers_Q,117,49,1.671,BalancedZippelSeparated
fire7_nb0_rank0447,Automatic,1,ok,6308.062,365,2,1,0,0,2305843009213693967:362;2305843009213693973:3,Symbolica_default,cached_powers_Q,138,42,1.099,BalancedZippelSeparated
fire7_nb0_rank0448,Automatic,1,ok,6046.311,325,2,1,0,0,2305843009213693967:322;2305843009213693973:3,Symbolica_default,cached_powers_Q,133,52,1.369,BalancedZippelSeparated
fire7_nb0_rank0449,Automatic,1,ok,6504.902,337,2,1,0,0,2305843009213693967:334;2305843009213693973:3,Symbolica_default,cached_powers_Q,93,90,1.530,BalancedZippelSeparated
fire7_nb0_rank0450,Automatic,1,ok,5257.447,278,2,1,0,0,2305843009213693967:275;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,60,1.439,BalancedZippelSeparated
fire7_nb0_rank0451,Automatic,1,ok,5485.729,297,2,1,0,0,2305843009213693967:294;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,108,1.406,BalancedZippelSeparated
fire7_nb0_rank0452,Automatic,1,ok,6351.822,380,2,1,0,0,2305843009213693967:377;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,80,1.260,BalancedZippelSeparated
fire7_nb0_rank0453,Automatic,1,ok,5488.909,242,2,1,0,0,2305843009213693967:239;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,84,1.337,BalancedZippelSeparated
fire7_nb0_rank0454,Automatic,1,ok,6021.911,352,2,1,0,0,2305843009213693967:349;2305843009213693973:3,Symbolica_default,cached_powers_Q,138,36,1.423,BalancedZippelSeparated
fire7_nb0_rank0455,Automatic,1,ok,5629.090,311,2,1,0,0,2305843009213693967:308;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,56,1.228,BalancedZippelSeparated
fire7_nb0_rank0456,Automatic,1,ok,5324.308,268,2,1,0,0,2305843009213693967:265;2305843009213693973:3,Symbolica_default,cached_powers_Q,122,42,1.405,BalancedZippelSeparated
fire7_nb0_rank0457,Automatic,1,ok,5182.467,270,2,1,0,0,2305843009213693967:267;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,1.420,BalancedZippelSeparated
fire7_nb0_rank0458,Automatic,1,ok,6069.971,303,2,1,0,0,2305843009213693967:300;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,90,1.447,BalancedZippelSeparated
fire7_nb0_rank0459,Automatic,1,ok,5949.040,322,2,1,0,0,2305843009213693967:319;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,52,1.341,BalancedZippelSeparated
fire7_nb0_rank0460,Automatic,1,ok,5691.730,316,2,1,0,0,2305843009213693967:313;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,65,1.282,BalancedZippelSeparated
fire7_nb0_rank0461,Automatic,1,ok,1669.545,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,70,1.353,BalancedZippelSeparated
fire7_nb0_rank0462,Automatic,1,ok,5857.010,364,2,1,0,0,2305843009213693967:361;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,68,1.524,BalancedZippelSeparated
fire7_nb0_rank0463,Automatic,1,ok,5631.569,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,1.365,BalancedZippelSeparated
fire7_nb0_rank0464,Automatic,1,ok,5771.879,322,2,1,0,0,2305843009213693967:319;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,52,1.343,BalancedZippelSeparated
fire7_nb0_rank0465,Automatic,1,ok,5669.669,348,2,1,0,0,2305843009213693967:345;2305843009213693973:3,Symbolica_default,cached_powers_Q,133,44,1.431,BalancedZippelSeparated
fire7_nb0_rank0466,Automatic,1,ok,5981.051,328,2,1,0,0,2305843009213693967:325;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,95,1.081,BalancedZippelSeparated
fire7_nb0_rank0467,Automatic,1,ok,5768.250,267,2,1,0,0,2305843009213693967:264;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,54,1.458,BalancedZippelSeparated
fire7_nb0_rank0468,Automatic,1,ok,5694.909,263,2,1,0,0,2305843009213693967:260;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,42,1.898,BalancedZippelSeparated
fire7_nb0_rank0469,Automatic,1,ok,6299.691,422,2,1,0,0,2305843009213693967:419;2305843009213693973:3,Symbolica_default,cached_powers_Q,130,63,1.734,BalancedZippelSeparated
fire7_nb0_rank0470,Automatic,1,ok,5310.489,281,2,1,0,0,2305843009213693967:278;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,45,1.205,BalancedZippelSeparated
fire7_nb0_rank0471,Automatic,1,ok,5742.690,334,2,1,0,0,2305843009213693967:331;2305843009213693973:3,Symbolica_default,cached_powers_Q,144,32,1.200,BalancedZippelSeparated
fire7_nb0_rank0472,Automatic,1,ok,6928.554,425,2,1,0,0,2305843009213693967:422;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,66,1.368,BalancedZippelSeparated
fire7_nb0_rank0473,Automatic,1,ok,5963.661,308,2,1,0,0,2305843009213693967:305;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,56,1.320,BalancedZippelSeparated
fire7_nb0_rank0474,Automatic,1,ok,5398.128,285,2,1,0,0,2305843009213693967:282;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,60,1.251,BalancedZippelSeparated
fire7_nb0_rank0475,Automatic,1,ok,5763.260,334,2,1,0,0,2305843009213693967:331;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,45,1.194,BalancedZippelSeparated
fire7_nb0_rank0476,Automatic,1,ok,5271.998,305,2,1,0,0,2305843009213693967:302;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,48,1.461,BalancedZippelSeparated
fire7_nb0_rank0477,Automatic,1,ok,5692.130,318,2,1,0,0,2305843009213693967:315;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,90,1.495,BalancedZippelSeparated
fire7_nb0_rank0478,Automatic,1,ok,5990.741,294,2,1,0,0,2305843009213693967:291;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,90,1.350,BalancedZippelSeparated
fire7_nb0_rank0479,Automatic,1,ok,5900.540,318,2,1,0,0,2305843009213693967:315;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,90,1.316,BalancedZippelSeparated
fire7_nb0_rank0480,Automatic,1,ok,7554.856,259,2,1,0,0,2305843009213693967:256;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,72,1.006,BalancedZippelSeparated
fire7_nb0_rank0481,Automatic,1,ok,5429.219,258,2,1,0,0,2305843009213693967:255;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,65,1.019,BalancedZippelSeparated
fire7_nb0_rank0482,Automatic,1,ok,6345.211,339,2,1,0,0,2305843009213693967:336;2305843009213693973:3,Symbolica_default,cached_powers_Q,67,100,1.326,BalancedZippelSeparated
fire7_nb0_rank0483,Automatic,1,ok,6162.431,339,2,1,0,0,2305843009213693967:336;2305843009213693973:3,Symbolica_default,cached_powers_Q,67,100,1.347,BalancedZippelSeparated
fire7_nb0_rank0484,Automatic,1,ok,5750.659,346,2,1,0,0,2305843009213693967:343;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,42,1.290,BalancedZippelSeparated
fire7_nb0_rank0485,Automatic,1,ok,5288.368,289,2,1,0,0,2305843009213693967:286;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,60,1.439,BalancedZippelSeparated
fire7_nb0_rank0486,Automatic,1,ok,5688.860,305,2,1,0,0,2305843009213693967:302;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,60,1.260,BalancedZippelSeparated
fire7_nb0_rank0487,Automatic,1,ok,5197.328,252,2,1,0,0,2305843009213693967:249;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,66,1.479,BalancedZippelSeparated
fire7_nb0_rank0488,Automatic,1,ok,5355.418,252,2,1,0,0,2305843009213693967:249;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,66,1.235,BalancedZippelSeparated
fire7_nb0_rank0489,Automatic,1,ok,5889.910,320,2,1,0,0,2305843009213693967:317;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,90,1.287,BalancedZippelSeparated
fire7_nb0_rank0490,Automatic,1,ok,5378.328,315,2,1,0,0,2305843009213693967:312;2305843009213693973:3,Symbolica_default,cached_powers_Q,144,25,1.604,BalancedZippelSeparated
fire7_nb0_rank0491,Automatic,1,ok,5337.918,276,2,1,0,0,2305843009213693967:273;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,45,1.268,BalancedZippelSeparated
fire7_nb0_rank0492,Automatic,1,ok,5918.141,320,2,1,0,0,2305843009213693967:317;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,90,1.310,BalancedZippelSeparated
fire7_nb0_rank0493,Automatic,1,ok,5567.899,290,2,1,0,0,2305843009213693967:287;2305843009213693973:3,Symbolica_default,cached_powers_Q,134,25,1.736,BalancedZippelSeparated
fire7_nb0_rank0494,Automatic,1,ok,5829.840,308,2,1,0,0,2305843009213693967:305;2305843009213693973:3,Symbolica_default,cached_powers_Q,139,28,1.465,BalancedZippelSeparated
fire7_nb0_rank0495,Automatic,1,ok,5082.737,291,2,1,0,0,2305843009213693967:288;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,45,1.438,BalancedZippelSeparated
fire7_nb0_rank0496,Automatic,1,ok,5110.747,257,2,1,0,0,2305843009213693967:254;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,78,1.436,BalancedZippelSeparated
fire7_nb0_rank0497,Automatic,1,ok,5976.610,362,2,1,0,0,2305843009213693967:359;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,110,1.530,BalancedZippelSeparated
fire7_nb0_rank0498,Automatic,1,ok,5875.640,333,2,1,0,0,2305843009213693967:330;2305843009213693973:3,Symbolica_default,cached_powers_Q,150,20,1.424,BalancedZippelSeparated
fire7_nb0_rank0499,Automatic,1,ok,5362.329,267,2,1,0,0,2305843009213693967:264;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,40,1.245,BalancedZippelSeparated
fire7_nb0_rank0500,Automatic,1,ok,5132.437,252,2,1,0,0,2305843009213693967:249;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,30,1.638,BalancedZippelSeparated
fire7_nb0_rank0501,Automatic,1,ok,6446.472,421,2,1,0,0,2305843009213693967:418;2305843009213693973:3,Symbolica_default,cached_powers_Q,128,63,1.350,BalancedZippelSeparated
fire7_nb0_rank0502,Automatic,1,ok,5942.860,326,2,1,0,0,2305843009213693967:323;2305843009213693973:3,Symbolica_default,cached_powers_Q,136,36,1.752,BalancedZippelSeparated
fire7_nb0_rank0503,Automatic,1,ok,6036.230,347,2,1,0,0,2305843009213693967:344;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,56,1.323,BalancedZippelSeparated
fire7_nb0_rank0504,Automatic,1,ok,5889.510,320,2,1,0,0,2305843009213693967:317;2305843009213693973:3,Symbolica_default,cached_powers_Q,138,32,1.804,BalancedZippelSeparated
fire7_nb0_rank0505,Automatic,1,ok,5587.579,284,2,1,0,0,2305843009213693967:281;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,35,1.416,BalancedZippelSeparated
fire7_nb0_rank0506,Automatic,1,ok,5603.879,311,2,1,0,0,2305843009213693967:308;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,60,1.243,BalancedZippelSeparated
fire7_nb0_rank0507,Automatic,1,ok,5430.419,267,2,1,0,0,2305843009213693967:264;2305843009213693973:3,Symbolica_default,cached_powers_Q,81,84,1.189,BalancedZippelSeparated
fire7_nb0_rank0508,Automatic,1,ok,5464.789,272,2,1,0,0,2305843009213693967:269;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,45,1.305,BalancedZippelSeparated
fire7_nb0_rank0509,Automatic,1,ok,5386.069,287,2,1,0,0,2305843009213693967:284;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,40,1.485,BalancedZippelSeparated
fire7_nb0_rank0510,Automatic,1,ok,5827.720,331,2,1,0,0,2305843009213693967:328;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,126,1.642,BalancedZippelSeparated
fire7_nb0_rank0511,Automatic,1,ok,5634.370,324,2,1,0,0,2305843009213693967:321;2305843009213693973:3,Symbolica_default,cached_powers_Q,117,60,1.263,BalancedZippelSeparated
fire7_nb0_rank0512,Automatic,1,ok,5284.848,301,2,1,0,0,2305843009213693967:298;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,52,1.444,BalancedZippelSeparated
fire7_nb0_rank0513,Automatic,1,ok,5504.688,337,2,1,0,0,2305843009213693967:334;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,68,1.511,BalancedZippelSeparated
fire7_nb0_rank0514,Automatic,1,ok,5423.768,310,2,1,0,0,2305843009213693967:307;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,60,1.489,BalancedZippelSeparated
fire7_nb0_rank0515,Automatic,1,ok,5225.948,268,2,1,0,0,2305843009213693967:265;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,40,1.219,BalancedZippelSeparated
fire7_nb0_rank0516,Automatic,1,ok,6275.172,391,2,1,0,0,2305843009213693967:388;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,60,1.316,BalancedZippelSeparated
fire7_nb0_rank0517,Automatic,1,ok,5309.818,296,2,1,0,0,2305843009213693967:293;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,55,1.444,BalancedZippelSeparated
fire7_nb0_rank0518,Automatic,1,ok,5776.650,342,2,1,0,0,2305843009213693967:339;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,24,1.212,BalancedZippelSeparated
fire7_nb0_rank0519,Automatic,1,ok,5828.470,336,2,1,0,0,2305843009213693967:333;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,68,1.283,BalancedZippelSeparated
fire7_nb0_rank0520,Automatic,1,ok,5411.648,268,2,1,0,0,2305843009213693967:265;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,25,1.425,BalancedZippelSeparated
fire7_nb0_rank0521,Automatic,1,ok,5877.170,334,2,1,0,0,2305843009213693967:331;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,72,1.229,BalancedZippelSeparated
fire7_nb0_rank0522,Automatic,1,ok,4964.426,249,2,1,0,0,2305843009213693967:246;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,72,1.438,BalancedZippelSeparated
fire7_nb0_rank0523,Automatic,1,ok,5267.198,246,2,1,0,0,2305843009213693967:243;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,40,1.226,BalancedZippelSeparated
fire7_nb0_rank0524,Automatic,1,ok,5324.268,289,2,1,0,0,2305843009213693967:286;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,32,1.234,BalancedZippelSeparated
fire7_nb0_rank0525,Automatic,1,ok,5088.527,255,2,1,0,0,2305843009213693967:252;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,45,1.207,BalancedZippelSeparated
fire7_nb0_rank0526,Automatic,1,ok,6203.741,314,2,1,0,0,2305843009213693967:311;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,40,1.269,BalancedZippelSeparated
fire7_nb0_rank0527,Automatic,1,ok,6294.492,331,2,1,0,0,2305843009213693967:328;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,40,1.307,BalancedZippelSeparated
fire7_nb0_rank0528,Automatic,1,ok,5200.198,249,2,1,0,0,2305843009213693967:246;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,45,1.180,BalancedZippelSeparated
fire7_nb0_rank0529,Automatic,1,ok,6029.101,383,2,1,0,0,2305843009213693967:380;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,1.687,BalancedZippelSeparated
fire7_nb0_rank0530,Automatic,1,ok,5341.808,281,2,1,0,0,2305843009213693967:278;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,36,1.241,BalancedZippelSeparated
fire7_nb0_rank0531,Automatic,1,ok,5285.348,252,2,1,0,0,2305843009213693967:249;2305843009213693973:3,Symbolica_default,cached_powers_Q,103,45,1.034,BalancedZippelSeparated
fire7_nb0_rank0532,Automatic,1,ok,5309.328,292,2,1,0,0,2305843009213693967:289;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,28,1.571,BalancedZippelSeparated
fire7_nb0_rank0533,Automatic,1,ok,5202.338,245,2,1,0,0,2305843009213693967:242;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,65,1.239,BalancedZippelSeparated
fire7_nb0_rank0534,Automatic,1,ok,5353.738,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,70,1.241,BalancedZippelSeparated
fire7_nb0_rank0535,Automatic,1,ok,5734.599,321,2,1,0,0,2305843009213693967:318;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,44,1.365,BalancedZippelSeparated
fire7_nb0_rank0536,Automatic,1,ok,5657.829,321,2,1,0,0,2305843009213693967:318;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,44,1.285,BalancedZippelSeparated
fire7_nb0_rank0537,Automatic,1,ok,5430.198,251,2,1,0,0,2305843009213693967:248;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,35,1.186,BalancedZippelSeparated
fire7_nb0_rank0538,Automatic,1,ok,5196.568,259,2,1,0,0,2305843009213693967:256;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,32,1.215,BalancedZippelSeparated
fire7_nb0_rank0539,Automatic,1,ok,4970.257,233,2,1,0,0,2305843009213693967:230;2305843009213693973:3,Symbolica_default,cached_powers_Q,105,40,1.215,BalancedZippelSeparated
fire7_nb0_rank0540,Automatic,1,ok,5491.289,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,70,1.299,BalancedZippelSeparated
fire7_nb0_rank0541,Automatic,1,ok,5290.618,251,2,1,0,0,2305843009213693967:248;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,70,1.263,BalancedZippelSeparated
fire7_nb0_rank0542,Automatic,1,ok,5336.698,319,2,1,0,0,2305843009213693967:316;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,27,1.374,BalancedZippelSeparated
fire7_nb0_rank0543,Automatic,1,ok,7608.646,505,2,1,0,0,2305843009213693967:502;2305843009213693973:3,Symbolica_default,cached_powers_Q,136,42,1.613,BalancedZippelSeparated
fire7_nb0_rank0544,Automatic,1,ok,5646.830,269,2,1,0,0,2305843009213693967:266;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,30,1.538,BalancedZippelSeparated
fire7_nb0_rank0545,Automatic,1,ok,5707.460,308,2,1,0,0,2305843009213693967:305;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,56,1.281,BalancedZippelSeparated
fire7_nb0_rank0546,Automatic,1,ok,5643.730,301,2,1,0,0,2305843009213693967:298;2305843009213693973:3,Symbolica_default,cached_powers_Q,133,20,1.309,BalancedZippelSeparated
fire7_nb0_rank0547,Automatic,1,ok,5667.250,323,2,1,0,0,2305843009213693967:320;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,48,1.215,BalancedZippelSeparated
fire7_nb0_rank0548,Automatic,1,ok,5243.138,238,2,1,0,0,2305843009213693967:235;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,45,1.256,BalancedZippelSeparated
fire7_nb0_rank0549,Automatic,1,ok,5858.861,296,2,1,0,0,2305843009213693967:293;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,25,1.580,BalancedZippelSeparated
fire7_nb0_rank0550,Automatic,1,ok,5097.078,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,48,1.457,BalancedZippelSeparated
fire7_nb0_rank0551,Automatic,1,ok,6184.671,394,2,1,0,0,2305843009213693967:391;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,51,1.278,BalancedZippelSeparated
fire7_nb0_rank0552,Automatic,1,ok,5883.340,352,2,1,0,0,2305843009213693967:349;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,54,1.247,BalancedZippelSeparated
fire7_nb0_rank0553,Automatic,1,ok,5746.850,317,2,1,0,0,2305843009213693967:314;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,40,1.295,BalancedZippelSeparated
fire7_nb0_rank0554,Automatic,1,ok,5394.458,269,2,1,0,0,2305843009213693967:266;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,32,1.294,BalancedZippelSeparated
fire7_nb0_rank0555,Automatic,1,ok,5507.459,339,2,1,0,0,2305843009213693967:336;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,110,1.077,BalancedZippelSeparated
fire7_nb0_rank0556,Automatic,1,ok,1565.475,222,2,1,0,0,2305843009213693967:219;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,45,1.006,BalancedZippelSeparated
fire7_nb0_rank0557,Automatic,1,ok,5267.058,339,2,1,0,0,2305843009213693967:336;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,110,1.063,BalancedZippelSeparated
fire7_nb0_rank0558,Automatic,1,ok,5331.168,230,2,1,0,0,2305843009213693967:227;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,54,1.393,BalancedZippelSeparated
fire7_nb0_rank0559,Automatic,1,ok,5406.628,230,2,1,0,0,2305843009213693967:227;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,54,1.378,BalancedZippelSeparated
fire7_nb0_rank0560,Automatic,1,ok,1922.717,216,2,1,0,0,2305843009213693967:213;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,35,1.374,BalancedZippelSeparated
fire7_nb0_rank0561,Automatic,1,ok,5376.888,268,2,1,0,0,2305843009213693967:265;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,48,0.981,BalancedZippelSeparated
fire7_nb0_rank0562,Automatic,1,ok,5658.679,316,2,1,0,0,2305843009213693967:313;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,72,1.215,BalancedZippelSeparated
fire7_nb0_rank0563,Automatic,1,ok,5660.079,316,2,1,0,0,2305843009213693967:313;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,72,1.131,BalancedZippelSeparated
fire7_nb0_rank0564,Automatic,1,ok,5953.661,334,2,1,0,0,2305843009213693967:331;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,28,1.170,BalancedZippelSeparated
fire7_nb0_rank0565,Automatic,1,ok,7494.216,505,2,1,0,0,2305843009213693967:502;2305843009213693973:3,Symbolica_default,cached_powers_Q,135,42,1.476,BalancedZippelSeparated
