case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0010,Automatic,2,ok,225.901,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,12,0.536,BalancedZippelSeparated
fire7_graph5_rank0010,Automatic,3,ok,432.422,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,12,0.490,BalancedZippelSeparated
fire7_graph5_rank0011,Automatic,1,ok,228.670,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.393,BalancedZippelSeparated
fire7_graph5_rank0011,Automatic,2,ok,220.601,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.574,BalancedZippelSeparated
fire7_graph5_rank0011,Automatic,3,ok,247.411,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.681,BalancedZippelSeparated
fire7_graph5_rank0012,Automatic,1,ok,471.392,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.452,BalancedZippelSeparated
fire7_graph5_rank0012,Automatic,2,ok,367.481,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.277,BalancedZippelSeparated
fire7_graph5_rank0012,Automatic,3,ok,236.041,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.277,BalancedZippelSeparated
fire7_graph5_rank0013,Automatic,1,ok,331.921,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.602,BalancedZippelSeparated
fire7_graph5_rank0013,Automatic,2,ok,287.191,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.449,BalancedZippelSeparated
fire7_graph5_rank0013,Automatic,3,ok,173.031,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.452,BalancedZippelSeparated
fire7_graph5_rank0014,Automatic,1,ok,227.341,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,12,0.344,BalancedZippelSeparated
fire7_graph5_rank0014,Automatic,2,ok,247.751,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,12,0.306,BalancedZippelSeparated
fire7_graph5_rank0014,Automatic,3,ok,507.202,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,12,0.434,BalancedZippelSeparated
fire7_graph5_rank0015,Automatic,1,ok,432.522,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.346,BalancedZippelSeparated
fire7_graph5_rank0015,Automatic,2,ok,274.241,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.458,BalancedZippelSeparated
fire7_graph5_rank0015,Automatic,3,ok,313.661,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.676,BalancedZippelSeparated
fire7_graph5_rank0016,Automatic,1,ok,402.172,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.527,BalancedZippelSeparated
fire7_graph5_rank0016,Automatic,2,ok,366.341,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.317,BalancedZippelSeparated
fire7_graph5_rank0016,Automatic,3,ok,216.740,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.286,BalancedZippelSeparated
fire7_graph5_rank0017,Automatic,1,ok,326.381,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.662,BalancedZippelSeparated
fire7_graph5_rank0017,Automatic,2,ok,243.641,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.514,BalancedZippelSeparated
fire7_graph5_rank0017,Automatic,3,ok,226.021,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.318,BalancedZippelSeparated
fire7_graph5_rank0018,Automatic,1,ok,227.391,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.348,BalancedZippelSeparated
fire7_graph5_rank0018,Automatic,2,ok,305.021,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.471,BalancedZippelSeparated
fire7_graph5_rank0018,Automatic,3,ok,220.551,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.341,BalancedZippelSeparated
fire7_graph5_rank0019,Automatic,1,ok,235.861,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.312,BalancedZippelSeparated
fire7_graph5_rank0019,Automatic,2,ok,320.731,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.633,BalancedZippelSeparated
fire7_graph5_rank0019,Automatic,3,ok,337.322,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.572,BalancedZippelSeparated
fire7_graph5_rank0020,Automatic,1,ok,233.372,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,12,0.461,BalancedZippelSeparated
fire7_graph5_rank0020,Automatic,2,ok,357.182,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,12,0.314,BalancedZippelSeparated
fire7_graph5_rank0020,Automatic,3,ok,231.331,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,12,0.265,BalancedZippelSeparated
fire7_graph5_rank0021,Automatic,1,ok,470.992,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.453,BalancedZippelSeparated
fire7_graph5_rank0021,Automatic,2,ok,260.551,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.474,BalancedZippelSeparated
fire7_graph5_rank0021,Automatic,3,ok,285.051,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.434,BalancedZippelSeparated
fire7_graph5_rank0022,Automatic,1,ok,477.173,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.669,BalancedZippelSeparated
fire7_graph5_rank0022,Automatic,2,ok,328.781,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.444,BalancedZippelSeparated
fire7_graph5_rank0022,Automatic,3,ok,229.861,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.317,BalancedZippelSeparated
fire7_graph5_rank0023,Automatic,1,ok,243.260,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.335,BalancedZippelSeparated
fire7_graph5_rank0023,Automatic,2,ok,282.131,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.443,BalancedZippelSeparated
fire7_graph5_rank0023,Automatic,3,ok,279.201,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.613,BalancedZippelSeparated
fire7_graph5_rank0024,Automatic,1,ok,422.242,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.292,BalancedZippelSeparated
fire7_graph5_rank0024,Automatic,2,ok,243.172,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.450,BalancedZippelSeparated
fire7_graph5_rank0024,Automatic,3,ok,311.081,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.593,BalancedZippelSeparated
fire7_graph5_rank0025,Automatic,1,ok,331.501,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.574,BalancedZippelSeparated
fire7_graph5_rank0025,Automatic,2,ok,251.301,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.487,BalancedZippelSeparated
fire7_graph5_rank0025,Automatic,3,ok,428.241,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.273,BalancedZippelSeparated
fire7_graph5_rank0026,Automatic,1,ok,557.703,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.417,BalancedZippelSeparated
fire7_graph5_rank0026,Automatic,2,ok,417.182,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.276,BalancedZippelSeparated
fire7_graph5_rank0026,Automatic,3,ok,227.211,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.299,BalancedZippelSeparated
fire7_graph5_rank0027,Automatic,1,ok,243.871,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.319,BalancedZippelSeparated
fire7_graph5_rank0027,Automatic,2,ok,301.342,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.352,BalancedZippelSeparated
fire7_graph5_rank0027,Automatic,3,ok,322.791,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.603,BalancedZippelSeparated
fire7_graph5_rank0028,Automatic,1,ok,399.981,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.287,BalancedZippelSeparated
fire7_graph5_rank0028,Automatic,2,ok,393.991,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.307,BalancedZippelSeparated
fire7_graph5_rank0028,Automatic,3,ok,322.831,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.335,BalancedZippelSeparated
fire7_graph5_rank0029,Automatic,1,ok,401.371,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.310,BalancedZippelSeparated
fire7_graph5_rank0029,Automatic,2,ok,360.021,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.287,BalancedZippelSeparated
fire7_graph5_rank0029,Automatic,3,ok,242.571,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.277,BalancedZippelSeparated
fire7_graph5_rank0030,Automatic,1,ok,410.661,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,8,0.309,BalancedZippelSeparated
fire7_graph5_rank0030,Automatic,2,ok,242.641,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,8,0.300,BalancedZippelSeparated
fire7_graph5_rank0030,Automatic,3,ok,222.771,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,8,0.302,BalancedZippelSeparated
fire7_graph5_rank0031,Automatic,1,ok,489.362,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.404,BalancedZippelSeparated
fire7_graph5_rank0031,Automatic,2,ok,287.871,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.596,BalancedZippelSeparated
fire7_graph5_rank0031,Automatic,3,ok,224.211,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.280,BalancedZippelSeparated
fire7_graph5_rank0032,Automatic,1,ok,215.891,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,12,0.314,BalancedZippelSeparated
fire7_graph5_rank0032,Automatic,2,ok,504.273,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,12,0.377,BalancedZippelSeparated
fire7_graph5_rank0032,Automatic,3,ok,226.601,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,12,0.287,BalancedZippelSeparated
fire7_graph5_rank0033,Automatic,1,ok,204.910,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.288,BalancedZippelSeparated
fire7_graph5_rank0033,Automatic,2,ok,302.672,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.607,BalancedZippelSeparated
fire7_graph5_rank0033,Automatic,3,ok,499.392,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.448,BalancedZippelSeparated
fire7_graph5_rank0034,Automatic,1,ok,366.661,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,12,0.274,BalancedZippelSeparated
fire7_graph5_rank0034,Automatic,2,ok,241.971,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,12,0.304,BalancedZippelSeparated
fire7_graph5_rank0034,Automatic,3,ok,237.541,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,12,0.431,BalancedZippelSeparated
fire7_graph5_rank0035,Automatic,1,ok,308.922,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.365,BalancedZippelSeparated
fire7_graph5_rank0035,Automatic,2,ok,224.280,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.309,BalancedZippelSeparated
fire7_graph5_rank0035,Automatic,3,ok,407.912,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.281,BalancedZippelSeparated
fire7_graph5_rank0036,Automatic,1,ok,234.881,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.482,BalancedZippelSeparated
fire7_graph5_rank0036,Automatic,2,ok,457.931,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.532,BalancedZippelSeparated
fire7_graph5_rank0036,Automatic,3,ok,317.321,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.555,BalancedZippelSeparated
fire7_graph5_rank0037,Automatic,1,ok,199.481,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,12,0.472,BalancedZippelSeparated
fire7_graph5_rank0037,Automatic,2,ok,188.071,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,12,0.250,BalancedZippelSeparated
fire7_graph5_rank0037,Automatic,3,ok,188.660,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,12,0.243,BalancedZippelSeparated
fire7_graph5_rank0038,Automatic,1,ok,301.690,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.540,BalancedZippelSeparated
fire7_graph5_rank0038,Automatic,2,ok,200.141,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.322,BalancedZippelSeparated
fire7_graph5_rank0038,Automatic,3,ok,216.441,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.288,BalancedZippelSeparated
fire7_graph5_rank0039,Automatic,1,ok,205.091,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.300,BalancedZippelSeparated
fire7_graph5_rank0039,Automatic,2,ok,239.891,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.487,BalancedZippelSeparated
fire7_graph5_rank0039,Automatic,3,ok,481.572,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.450,BalancedZippelSeparated
