case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2493,Automatic,1,ok,675.793,44,2,1,0,0,2305843009213693967:41;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.407,BalancedZippelSeparated
fire7_nb0_rank2494,Automatic,1,ok,510.602,88,2,1,0,0,2305843009213693967:85;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,2,0.537,BalancedZippelSeparated
fire7_nb0_rank2495,Automatic,1,ok,739.153,56,2,1,0,0,2305843009213693967:53;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.412,BalancedZippelSeparated
fire7_nb0_rank2496,Automatic,1,ok,378.942,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,6,0.463,BalancedZippelSeparated
fire7_nb0_rank2497,Automatic,1,ok,372.651,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.577,BalancedZippelSeparated
fire7_nb0_rank2498,Automatic,1,ok,705.883,73,2,1,0,0,2305843009213693967:70;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,5,0.376,BalancedZippelSeparated
fire7_nb0_rank2499,Automatic,1,ok,564.453,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,4,0.344,BalancedZippelSeparated
fire7_nb0_rank2500,Automatic,1,ok,491.552,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.731,BalancedZippelSeparated
fire7_nb0_rank2501,Automatic,1,ok,758.343,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,9,0.460,BalancedZippelSeparated
fire7_nb0_rank2502,Automatic,1,ok,409.171,44,2,1,0,0,2305843009213693967:41;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,2,0.700,BalancedZippelSeparated
fire7_nb0_rank2503,Automatic,1,ok,891.764,69,2,1,0,0,2305843009213693967:66;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,3,0.431,BalancedZippelSeparated
fire7_nb0_rank2504,Automatic,1,ok,450.172,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.415,BalancedZippelSeparated
fire7_nb0_rank2505,Automatic,1,ok,311.721,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.361,BalancedZippelSeparated
fire7_nb0_rank2506,Automatic,1,ok,464.582,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,2,0.373,BalancedZippelSeparated
fire7_nb0_rank2507,Automatic,1,ok,368.232,53,2,1,0,0,2305843009213693967:50;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,15,0.441,BalancedZippelSeparated
fire7_nb0_rank2508,Automatic,1,ok,325.801,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,15,0.590,BalancedZippelSeparated
fire7_nb0_rank2509,Automatic,1,ok,361.641,53,2,1,0,0,2305843009213693967:50;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,15,0.339,BalancedZippelSeparated
fire7_nb0_rank2510,Automatic,1,ok,640.482,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,8,0.444,BalancedZippelSeparated
