case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0017_reverse,FireFly_default,2,ok,2156.288,60,2,,,,9223372036854775643:1;9223372036854775783:59,FireFly_default,cached_powers_Q,16,12,,
fire7_graph5_rank0017_reverse,Automatic,3,ok,257.421,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.279,BalancedZippel
fire7_graph5_rank0017_reverse,FireFly_default,3,ok,2153.289,60,2,,,,9223372036854775643:1;9223372036854775783:59,FireFly_default,cached_powers_Q,16,12,,
fire7_graph5_rank0017_reverse,FireFly_scan,3,ok,5224.581,142,2,,,,9223372036854775643:35;9223372036854775783:107,FireFly_default,cached_powers_Q,16,12,,
fire7_graph5_rank0078_reverse,FireFly_default,1,ok,1454.286,36,2,,,,9223372036854775643:1;9223372036854775783:35,FireFly_default,cached_powers_Q,7,8,,
fire7_graph5_rank0078_reverse,FireFly_scan,1,ok,3657.354,85,2,,,,9223372036854775643:25;9223372036854775783:60,FireFly_default,cached_powers_Q,7,8,,
fire7_graph5_rank0078_reverse,Automatic,1,ok,190.721,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,8,0.283,BalancedZippel
fire7_graph5_rank0078_reverse,FireFly_scan,2,ok,3602.954,85,2,,,,9223372036854775643:25;9223372036854775783:60,FireFly_default,cached_powers_Q,7,8,,
fire7_graph5_rank0078_reverse,Automatic,2,ok,187.151,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,8,0.264,BalancedZippel
fire7_graph5_rank0078_reverse,FireFly_default,2,ok,1724.296,36,2,,,,9223372036854775643:1;9223372036854775783:35,FireFly_default,cached_powers_Q,7,8,,
fire7_graph5_rank0078_reverse,Automatic,3,ok,194.821,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,8,0.248,BalancedZippel
fire7_graph5_rank0078_reverse,FireFly_default,3,ok,1524.556,36,2,,,,9223372036854775643:1;9223372036854775783:35,FireFly_default,cached_powers_Q,7,8,,
fire7_graph5_rank0078_reverse,FireFly_scan,3,ok,3576.335,85,2,,,,9223372036854775643:25;9223372036854775783:60,FireFly_default,cached_powers_Q,7,8,,
fire7_graph5_rank0140_reverse,FireFly_default,1,ok,1624.166,44,2,,,,9223372036854775643:1;9223372036854775783:43,FireFly_default,cached_powers_Q,8,12,,
fire7_graph5_rank0140_reverse,FireFly_scan,1,ok,4074.326,101,2,,,,9223372036854775643:29;9223372036854775783:72,FireFly_default,cached_powers_Q,8,12,,
fire7_graph5_rank0140_reverse,Automatic,1,ok,396.581,43,2,1,0,0,2305843009213693967:40;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,12,0.254,BalancedZippel
fire7_graph5_rank0140_reverse,FireFly_scan,2,ok,4087.257,101,2,,,,9223372036854775643:29;9223372036854775783:72,FireFly_default,cached_powers_Q,8,12,,
fire7_graph5_rank0140_reverse,Automatic,2,ok,317.852,43,2,1,0,0,2305843009213693967:40;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,12,0.234,BalancedZippel
fire7_graph5_rank0140_reverse,FireFly_default,2,ok,1609.726,44,2,,,,9223372036854775643:1;9223372036854775783:43,FireFly_default,cached_powers_Q,8,12,,
fire7_graph5_rank0140_reverse,Automatic,3,ok,199.911,43,2,1,0,0,2305843009213693967:40;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,12,0.221,BalancedZippel
fire7_graph5_rank0140_reverse,FireFly_default,3,ok,1694.157,44,2,,,,9223372036854775643:1;9223372036854775783:43,FireFly_default,cached_powers_Q,8,12,,
fire7_graph5_rank0140_reverse,FireFly_scan,3,ok,3959.136,101,2,,,,9223372036854775643:29;9223372036854775783:72,FireFly_default,cached_powers_Q,8,12,,
fire7_graph5_rank0202_reverse,FireFly_default,1,ok,1325.205,32,2,,,,9223372036854775643:1;9223372036854775783:31,FireFly_default,cached_powers_Q,4,10,,
fire7_graph5_rank0202_reverse,FireFly_scan,1,ok,2770.111,57,2,,,,9223372036854775643:23;9223372036854775783:34,FireFly_default,cached_powers_Q,4,10,,
fire7_graph5_rank0202_reverse,Automatic,1,ok,345.061,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.253,BalancedZippel
fire7_graph5_rank0202_reverse,FireFly_scan,2,ok,2876.462,57,2,,,,9223372036854775643:23;9223372036854775783:34,FireFly_default,cached_powers_Q,4,10,,
fire7_graph5_rank0202_reverse,Automatic,2,ok,169.880,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.233,BalancedZippel
fire7_graph5_rank0202_reverse,FireFly_default,2,ok,1387.005,32,2,,,,9223372036854775643:1;9223372036854775783:31,FireFly_default,cached_powers_Q,4,10,,
fire7_graph5_rank0202_reverse,Automatic,3,ok,165.851,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.221,BalancedZippel
fire7_graph5_rank0202_reverse,FireFly_default,3,ok,1353.095,32,2,,,,9223372036854775643:1;9223372036854775783:31,FireFly_default,cached_powers_Q,4,10,,
fire7_graph5_rank0202_reverse,FireFly_scan,3,ok,2671.561,57,2,,,,9223372036854775643:23;9223372036854775783:34,FireFly_default,cached_powers_Q,4,10,,
fire7_graph5_rank0264_reverse,FireFly_default,1,ok,1139.225,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,6,4,,
fire7_graph5_rank0264_reverse,FireFly_scan,1,ok,3244.874,76,2,,,,9223372036854775643:19;9223372036854775783:57,FireFly_default,cached_powers_Q,6,4,,
fire7_graph5_rank0264_reverse,Automatic,1,ok,193.671,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.341,BalancedZippel
fire7_graph5_rank0264_reverse,FireFly_scan,2,ok,3153.123,76,2,,,,9223372036854775643:19;9223372036854775783:57,FireFly_default,cached_powers_Q,6,4,,
fire7_graph5_rank0264_reverse,Automatic,2,ok,368.112,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.191,BalancedZippel
fire7_graph5_rank0264_reverse,FireFly_default,2,ok,1236.745,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,6,4,,
fire7_graph5_rank0264_reverse,Automatic,3,ok,151.841,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.191,BalancedZippel
fire7_graph5_rank0264_reverse,FireFly_default,3,ok,1182.465,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,6,4,,
fire7_graph5_rank0264_reverse,FireFly_scan,3,ok,3275.264,76,2,,,,9223372036854775643:19;9223372036854775783:57,FireFly_default,cached_powers_Q,6,4,,
fire7_graph5_rank0326_reverse,FireFly_default,1,ok,1044.814,21,2,,,,9223372036854775643:1;9223372036854775783:20,FireFly_default,cached_powers_Q,4,4,,
fire7_graph5_rank0326_reverse,FireFly_scan,1,ok,2490.119,49,2,,,,9223372036854775643:21;9223372036854775783:28,FireFly_default,cached_powers_Q,4,4,,
fire7_graph5_rank0326_reverse,Automatic,1,ok,149.561,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.185,BalancedZippel
fire7_graph5_rank0326_reverse,FireFly_scan,2,ok,2486.240,49,2,,,,9223372036854775643:21;9223372036854775783:28,FireFly_default,cached_powers_Q,4,4,,
fire7_graph5_rank0326_reverse,Automatic,2,ok,127.780,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.175,BalancedZippel
fire7_graph5_rank0326_reverse,FireFly_default,2,ok,1050.314,21,2,,,,9223372036854775643:1;9223372036854775783:20,FireFly_default,cached_powers_Q,4,4,,
fire7_graph5_rank0326_reverse,Automatic,3,ok,140.590,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.178,BalancedZippel
fire7_graph5_rank0326_reverse,FireFly_default,3,ok,1032.364,21,2,,,,9223372036854775643:1;9223372036854775783:20,FireFly_default,cached_powers_Q,4,4,,
fire7_graph5_rank0326_reverse,FireFly_scan,3,ok,2497.780,49,2,,,,9223372036854775643:21;9223372036854775783:28,FireFly_default,cached_powers_Q,4,4,,
fire7_graph5_rank0388_reverse,FireFly_default,1,ok,897.694,16,2,,,,9223372036854775643:1;9223372036854775783:15,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0388_reverse,FireFly_scan,1,ok,2200.869,43,2,,,,9223372036854775643:17;9223372036854775783:26,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0388_reverse,Automatic,1,ok,128.810,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.226,BalancedZippel
fire7_graph5_rank0388_reverse,FireFly_scan,2,ok,2417.380,43,2,,,,9223372036854775643:17;9223372036854775783:26,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0388_reverse,Automatic,2,ok,123.010,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.225,BalancedZippel
fire7_graph5_rank0388_reverse,FireFly_default,2,ok,917.833,16,2,,,,9223372036854775643:1;9223372036854775783:15,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0388_reverse,Automatic,3,ok,116.531,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.214,BalancedZippel
fire7_graph5_rank0388_reverse,FireFly_default,3,ok,890.354,16,2,,,,9223372036854775643:1;9223372036854775783:15,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0388_reverse,FireFly_scan,3,ok,2227.699,43,2,,,,9223372036854775643:17;9223372036854775783:26,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0450_reverse,FireFly_default,1,ok,971.134,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0450_reverse,FireFly_scan,1,ok,2800.521,63,2,,,,9223372036854775643:13;9223372036854775783:50,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0450_reverse,Automatic,1,ok,314.102,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.205,BalancedZippel
fire7_graph5_rank0450_reverse,FireFly_scan,2,ok,3110.643,63,2,,,,9223372036854775643:13;9223372036854775783:50,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0450_reverse,Automatic,2,ok,144.930,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.221,BalancedZippel
fire7_graph5_rank0450_reverse,FireFly_default,2,ok,1044.745,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0450_reverse,Automatic,3,ok,176.341,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.304,BalancedZippel
fire7_graph5_rank0450_reverse,FireFly_default,3,ok,996.554,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0450_reverse,FireFly_scan,3,ok,2846.881,63,2,,,,9223372036854775643:13;9223372036854775783:50,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0511_reverse,FireFly_default,1,ok,977.654,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0511_reverse,FireFly_scan,1,ok,2353.409,42,2,,,,9223372036854775643:15;9223372036854775783:27,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0511_reverse,Automatic,1,ok,146.801,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.233,BalancedZippel
fire7_graph5_rank0511_reverse,FireFly_scan,2,ok,2428.750,42,2,,,,9223372036854775643:15;9223372036854775783:27,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0511_reverse,Automatic,2,ok,138.251,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.205,BalancedZippel
fire7_graph5_rank0511_reverse,FireFly_default,2,ok,989.364,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0511_reverse,Automatic,3,ok,137.550,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.203,BalancedZippel
fire7_graph5_rank0511_reverse,FireFly_default,3,ok,995.664,20,2,,,,9223372036854775643:1;9223372036854775783:19,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0511_reverse,FireFly_scan,3,ok,2311.819,42,2,,,,9223372036854775643:15;9223372036854775783:27,FireFly_default,cached_powers_Q,4,3,,
fire7_graph5_rank0573_reverse,FireFly_default,1,ok,975.354,19,2,,,,9223372036854775643:1;9223372036854775783:18,FireFly_default,cached_powers_Q,4,2,,
fire7_graph5_rank0573_reverse,FireFly_scan,1,ok,2281.459,48,2,,,,9223372036854775643:11;9223372036854775783:37,FireFly_default,cached_powers_Q,4,2,,
fire7_graph5_rank0573_reverse,Automatic,1,ok,140.760,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.206,BalancedZippel
fire7_graph5_rank0573_reverse,FireFly_scan,2,ok,2290.319,48,2,,,,9223372036854775643:11;9223372036854775783:37,FireFly_default,cached_powers_Q,4,2,,
fire7_graph5_rank0573_reverse,Automatic,2,ok,132.160,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.345,BalancedZippel
fire7_graph5_rank0573_reverse,FireFly_default,2,ok,927.514,19,2,,,,9223372036854775643:1;9223372036854775783:18,FireFly_default,cached_powers_Q,4,2,,
fire7_graph5_rank0573_reverse,Automatic,3,ok,134.170,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.192,BalancedZippel
fire7_graph5_rank0573_reverse,FireFly_default,3,ok,942.604,19,2,,,,9223372036854775643:1;9223372036854775783:18,FireFly_default,cached_powers_Q,4,2,,
fire7_graph5_rank0573_reverse,FireFly_scan,3,ok,2426.880,48,2,,,,9223372036854775643:11;9223372036854775783:37,FireFly_default,cached_powers_Q,4,2,,
fire7_graph5_rank0635_reverse,FireFly_default,1,ok,768.223,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,1,3,,
fire7_graph5_rank0635_reverse,FireFly_scan,1,ok,1171.425,27,2,,,,9223372036854775643:9;9223372036854775783:18,FireFly_default,cached_powers_Q,1,3,,
fire7_graph5_rank0635_reverse,Automatic,1,ok,102.110,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.189,BalancedZippel
fire7_graph5_rank0635_reverse,FireFly_scan,2,ok,1209.565,27,2,,,,9223372036854775643:9;9223372036854775783:18,FireFly_default,cached_powers_Q,1,3,,
fire7_graph5_rank0635_reverse,Automatic,2,ok,97.811,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.167,BalancedZippel
fire7_graph5_rank0635_reverse,FireFly_default,2,ok,796.543,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,1,3,,
fire7_graph5_rank0635_reverse,Automatic,3,ok,100.170,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.342,BalancedZippel
fire7_graph5_rank0635_reverse,FireFly_default,3,ok,801.813,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,1,3,,
fire7_graph5_rank0635_reverse,FireFly_scan,3,ok,1210.025,27,2,,,,9223372036854775643:9;9223372036854775783:18,FireFly_default,cached_powers_Q,1,3,,
fire7_graph5_rank0697_reverse,FireFly_default,1,ok,737.173,11,2,,,,9223372036854775643:1;9223372036854775783:10,FireFly_default,cached_powers_Q,2,2,,
fire7_graph5_rank0697_reverse,FireFly_scan,1,ok,1254.905,33,2,,,,9223372036854775643:13;9223372036854775783:20,FireFly_default,cached_powers_Q,2,2,,
fire7_graph5_rank0697_reverse,Automatic,1,ok,119.351,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.198,BalancedZippel
fire7_graph5_rank0697_reverse,FireFly_scan,2,ok,1338.785,33,2,,,,9223372036854775643:13;9223372036854775783:20,FireFly_default,cached_powers_Q,2,2,,
fire7_graph5_rank0697_reverse,Automatic,2,ok,119.660,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.184,BalancedZippel
fire7_graph5_rank0697_reverse,FireFly_default,2,ok,850.663,11,2,,,,9223372036854775643:1;9223372036854775783:10,FireFly_default,cached_powers_Q,2,2,,
fire7_graph5_rank0697_reverse,Automatic,3,ok,243.041,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.193,BalancedZippel
fire7_graph5_rank0697_reverse,FireFly_default,3,ok,801.883,11,2,,,,9223372036854775643:1;9223372036854775783:10,FireFly_default,cached_powers_Q,2,2,,
fire7_graph5_rank0697_reverse,FireFly_scan,3,ok,1304.455,33,2,,,,9223372036854775643:13;9223372036854775783:20,FireFly_default,cached_powers_Q,2,2,,
fire7_graph5_rank0759_reverse,FireFly_default,1,ok,916.983,18,2,,,,9223372036854775643:1;9223372036854775783:17,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0759_reverse,FireFly_scan,1,ok,2084.759,36,2,,,,9223372036854775643:13;9223372036854775783:23,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0759_reverse,Automatic,1,ok,134.331,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.228,BalancedZippel
fire7_graph5_rank0759_reverse,FireFly_scan,2,ok,1967.468,36,2,,,,9223372036854775643:13;9223372036854775783:23,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0759_reverse,Automatic,2,ok,272.481,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.204,BalancedZippel
fire7_graph5_rank0759_reverse,FireFly_default,2,ok,1016.713,18,2,,,,9223372036854775643:1;9223372036854775783:17,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0759_reverse,Automatic,3,ok,142.270,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.202,BalancedZippel
fire7_graph5_rank0759_reverse,FireFly_default,3,ok,1014.114,18,2,,,,9223372036854775643:1;9223372036854775783:17,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0759_reverse,FireFly_scan,3,ok,2234.669,36,2,,,,9223372036854775643:13;9223372036854775783:23,FireFly_default,cached_powers_Q,2,4,,
fire7_graph5_rank0821_reverse,FireFly_default,1,ok,663.193,6,2,,,,9223372036854775643:1;9223372036854775783:5,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0821_reverse,FireFly_scan,1,ok,1086.524,18,2,,,,9223372036854775643:5;9223372036854775783:13,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0821_reverse,Automatic,1,ok,82.440,14,2,1,0,0,2305843009213693967:11;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.235,BalancedZippel
fire7_graph5_rank0821_reverse,FireFly_scan,2,ok,1069.594,18,2,,,,9223372036854775643:5;9223372036854775783:13,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0821_reverse,Automatic,2,ok,80.100,14,2,1,0,0,2305843009213693967:11;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.179,BalancedZippel
fire7_graph5_rank0821_reverse,FireFly_default,2,ok,632.713,6,2,,,,9223372036854775643:1;9223372036854775783:5,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0821_reverse,Automatic,3,ok,78.801,14,2,1,0,0,2305843009213693967:11;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.182,BalancedZippel
fire7_graph5_rank0821_reverse,FireFly_default,3,ok,706.563,6,2,,,,9223372036854775643:1;9223372036854775783:5,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0821_reverse,FireFly_scan,3,ok,1036.535,18,2,,,,9223372036854775643:5;9223372036854775783:13,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0883_reverse,FireFly_default,1,ok,699.723,8,2,,,,9223372036854775643:1;9223372036854775783:7,FireFly_default,cached_powers_Q,1,2,,
fire7_graph5_rank0883_reverse,FireFly_scan,1,ok,1322.045,27,2,,,,9223372036854775643:9;9223372036854775783:18,FireFly_default,cached_powers_Q,1,2,,
fire7_graph5_rank0883_reverse,Automatic,1,ok,96.391,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.176,BalancedZippel
fire7_graph5_rank0883_reverse,FireFly_scan,2,ok,1407.105,27,2,,,,9223372036854775643:9;9223372036854775783:18,FireFly_default,cached_powers_Q,1,2,,
fire7_graph5_rank0883_reverse,Automatic,2,ok,99.370,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.163,BalancedZippel
fire7_graph5_rank0883_reverse,FireFly_default,2,ok,728.173,8,2,,,,9223372036854775643:1;9223372036854775783:7,FireFly_default,cached_powers_Q,1,2,,
fire7_graph5_rank0883_reverse,Automatic,3,ok,101.541,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.180,BalancedZippel
fire7_graph5_rank0883_reverse,FireFly_default,3,ok,698.583,8,2,,,,9223372036854775643:1;9223372036854775783:7,FireFly_default,cached_powers_Q,1,2,,
fire7_graph5_rank0883_reverse,FireFly_scan,3,ok,1526.106,27,2,,,,9223372036854775643:9;9223372036854775783:18,FireFly_default,cached_powers_Q,1,2,,
fire7_graph5_rank0945_reverse,FireFly_default,1,ok,553.102,3,2,,,,9223372036854775643:1;9223372036854775783:2,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0945_reverse,FireFly_scan,1,ok,754.564,10,2,,,,9223372036854775643:1;9223372036854775783:9,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0945_reverse,Automatic,1,ok,90.510,13,2,1,0,0,2305843009213693967:10;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.069,BalancedZippel
fire7_graph5_rank0945_reverse,FireFly_scan,2,ok,754.063,10,2,,,,9223372036854775643:1;9223372036854775783:9,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0945_reverse,Automatic,2,ok,103.760,13,2,1,0,0,2305843009213693967:10;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.058,BalancedZippel
fire7_graph5_rank0945_reverse,FireFly_default,2,ok,654.993,3,2,,,,9223372036854775643:1;9223372036854775783:2,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0945_reverse,Automatic,3,ok,91.830,13,2,1,0,0,2305843009213693967:10;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.063,BalancedZippel
fire7_graph5_rank0945_reverse,FireFly_default,3,ok,602.613,3,2,,,,9223372036854775643:1;9223372036854775783:2,FireFly_default,cached_powers_Q,1,1,,
fire7_graph5_rank0945_reverse,FireFly_scan,3,ok,862.024,10,2,,,,9223372036854775643:1;9223372036854775783:9,FireFly_default,cached_powers_Q,1,1,,
