case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0004,Automatic,3,ok,318.041,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,22,14,0.435,BalancedZippelSeparated
fire7_graph5_rank0005,Rare_scaling,1,ok,197.291,78,2,,,,1152921504606846883:76;1152921504606846869:2,Rare_native_60,cached_powers_Q,20,12,,
fire7_graph5_rank0005,Automatic,1,ok,314.811,43,2,1,0,0,2305843009213693967:40;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,12,0.717,BalancedZippelSeparated
fire7_graph5_rank0005,Automatic,2,ok,272.541,43,2,1,0,0,2305843009213693967:40;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,12,0.572,BalancedZippelSeparated
fire7_graph5_rank0005,Rare_scaling,2,ok,203.041,78,2,,,,1152921504606846883:76;1152921504606846869:2,Rare_native_60,cached_powers_Q,20,12,,
fire7_graph5_rank0005,Rare_scaling,3,ok,183.710,78,2,,,,1152921504606846883:76;1152921504606846869:2,Rare_native_60,cached_powers_Q,20,12,,
fire7_graph5_rank0005,Automatic,3,ok,293.271,43,2,1,0,0,2305843009213693967:40;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,12,0.638,BalancedZippelSeparated
fire7_graph5_rank0006,Rare_scaling,1,ok,238.751,92,2,,,,1152921504606846883:90;1152921504606846869:2,Rare_native_60,cached_powers_Q,24,14,,
fire7_graph5_rank0006,Automatic,1,ok,299.861,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,14,0.466,BalancedZippelSeparated
fire7_graph5_rank0006,Automatic,2,ok,315.332,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,14,0.580,BalancedZippelSeparated
fire7_graph5_rank0006,Rare_scaling,2,ok,250.791,92,2,,,,1152921504606846883:90;1152921504606846869:2,Rare_native_60,cached_powers_Q,24,14,,
fire7_graph5_rank0006,Rare_scaling,3,ok,232.870,92,2,,,,1152921504606846883:90;1152921504606846869:2,Rare_native_60,cached_powers_Q,24,14,,
fire7_graph5_rank0006,Automatic,3,ok,375.022,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,14,0.582,BalancedZippelSeparated
fire7_graph5_rank0007,Rare_scaling,1,ok,227.780,93,2,,,,1152921504606846883:91;1152921504606846869:2,Rare_native_60,cached_powers_Q,19,12,,
fire7_graph5_rank0007,Automatic,1,ok,306.951,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,12,0.599,BalancedZippelSeparated
fire7_graph5_rank0007,Automatic,2,ok,404.151,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,12,0.355,BalancedZippelSeparated
fire7_graph5_rank0007,Rare_scaling,2,ok,229.591,93,2,,,,1152921504606846883:91;1152921504606846869:2,Rare_native_60,cached_powers_Q,19,12,,
fire7_graph5_rank0007,Rare_scaling,3,ok,210.681,93,2,,,,1152921504606846883:91;1152921504606846869:2,Rare_native_60,cached_powers_Q,19,12,,
fire7_graph5_rank0007,Automatic,3,ok,296.410,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,12,0.406,BalancedZippelSeparated
fire7_graph5_rank0008,Rare_scaling,1,ok,146.031,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0008,Automatic,1,ok,268.101,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.610,BalancedZippelSeparated
fire7_graph5_rank0008,Automatic,2,ok,281.971,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.429,BalancedZippelSeparated
fire7_graph5_rank0008,Rare_scaling,2,ok,150.981,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0008,Rare_scaling,3,ok,142.701,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0008,Automatic,3,ok,280.651,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.439,BalancedZippelSeparated
fire7_graph5_rank0009,Rare_scaling,1,ok,160.641,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0009,Automatic,1,ok,454.232,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.447,BalancedZippelSeparated
fire7_graph5_rank0009,Automatic,2,ok,269.241,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.422,BalancedZippelSeparated
fire7_graph5_rank0009,Rare_scaling,2,ok,151.090,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0009,Rare_scaling,3,ok,147.501,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0009,Automatic,3,ok,416.981,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.419,BalancedZippelSeparated
fire7_graph5_rank0010,Rare_scaling,1,ok,183.301,72,2,,,,1152921504606846883:70;1152921504606846869:2,Rare_native_60,cached_powers_Q,18,12,,
fire7_graph5_rank0010,Automatic,1,ok,390.291,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,12,0.449,BalancedZippelSeparated
fire7_graph5_rank0010,Automatic,2,ok,282.571,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,12,0.625,BalancedZippelSeparated
fire7_graph5_rank0010,Rare_scaling,2,ok,181.110,72,2,,,,1152921504606846883:70;1152921504606846869:2,Rare_native_60,cached_powers_Q,18,12,,
fire7_graph5_rank0010,Rare_scaling,3,ok,176.261,72,2,,,,1152921504606846883:70;1152921504606846869:2,Rare_native_60,cached_powers_Q,18,12,,
fire7_graph5_rank0010,Automatic,3,ok,281.581,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,12,0.441,BalancedZippelSeparated
fire7_graph5_rank0011,Rare_scaling,1,ok,170.281,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,12,,
fire7_graph5_rank0011,Automatic,1,ok,310.101,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.621,BalancedZippelSeparated
fire7_graph5_rank0011,Automatic,2,ok,455.212,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.473,BalancedZippelSeparated
fire7_graph5_rank0011,Rare_scaling,2,ok,158.141,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,12,,
fire7_graph5_rank0011,Rare_scaling,3,ok,145.440,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,12,,
fire7_graph5_rank0011,Automatic,3,ok,304.771,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.609,BalancedZippelSeparated
fire7_graph5_rank0012,Rare_scaling,1,ok,167.320,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,17,10,,
fire7_graph5_rank0012,Automatic,1,ok,255.471,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.553,BalancedZippelSeparated
fire7_graph5_rank0012,Automatic,2,ok,267.811,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.475,BalancedZippelSeparated
