case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank1966,Automatic,1,ok,544.712,109,2,1,0,0,2305843009213693967:106;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,24,0.335,BalancedZippelSeparated
fire7_nb0_rank1967,Automatic,1,ok,355.531,59,2,1,0,0,2305843009213693967:56;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,8,0.541,BalancedZippelSeparated
fire7_nb0_rank1968,Automatic,1,ok,428.682,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,10,0.561,BalancedZippelSeparated
fire7_nb0_rank1969,Automatic,1,ok,539.991,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,9,0.368,BalancedZippelSeparated
fire7_nb0_rank1970,Automatic,1,ok,539.851,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,9,0.322,BalancedZippelSeparated
fire7_nb0_rank1971,Automatic,1,ok,529.742,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,9,0.337,BalancedZippelSeparated
fire7_nb0_rank1972,Automatic,1,ok,349.561,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,9,0.338,BalancedZippelSeparated
fire7_nb0_rank1973,Automatic,1,ok,517.532,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,9,0.623,BalancedZippelSeparated
fire7_nb0_rank1974,Automatic,1,ok,395.981,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,15,10,0.331,BalancedZippelSeparated
fire7_nb0_rank1975,Automatic,1,ok,397.061,72,2,1,0,0,2305843009213693967:69;2305843009213693973:3,Symbolica_default,cached_powers_Q,15,10,0.325,BalancedZippelSeparated
fire7_nb0_rank1976,Automatic,1,ok,375.871,76,2,1,0,0,2305843009213693967:73;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,4,0.320,BalancedZippelSeparated
fire7_nb0_rank1977,Automatic,1,ok,352.242,87,2,1,0,0,2305843009213693967:84;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.318,BalancedZippelSeparated
fire7_nb0_rank1978,Automatic,1,ok,357.022,58,2,1,0,0,2305843009213693967:55;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,9,0.266,BalancedZippelSeparated
fire7_nb0_rank1979,Automatic,1,ok,564.802,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,15,10,0.349,BalancedZippelSeparated
fire7_nb0_rank1980,Automatic,1,ok,361.601,70,2,1,0,0,2305843009213693967:67;2305843009213693973:3,Symbolica_default,cached_powers_Q,15,15,0.329,BalancedZippelSeparated
fire7_nb0_rank1981,Automatic,1,ok,353.982,87,2,1,0,0,2305843009213693967:84;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.322,BalancedZippelSeparated
fire7_nb0_rank1982,Automatic,1,ok,347.292,82,2,1,0,0,2305843009213693967:79;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.479,BalancedZippelSeparated
fire7_nb0_rank1983,Automatic,1,ok,544.301,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.368,BalancedZippelSeparated
fire7_nb0_rank1984,Automatic,1,ok,377.762,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.310,BalancedZippelSeparated
fire7_nb0_rank1985,Automatic,1,ok,568.262,59,2,1,0,0,2305843009213693967:56;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.353,BalancedZippelSeparated
fire7_nb0_rank1986,Automatic,1,ok,395.922,65,2,1,0,0,2305843009213693967:62;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,9,0.429,BalancedZippelSeparated
fire7_nb0_rank1987,Automatic,1,ok,555.622,63,2,1,0,0,2305843009213693967:60;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,9,0.332,BalancedZippelSeparated
fire7_nb0_rank1988,Automatic,1,ok,592.543,63,2,1,0,0,2305843009213693967:60;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,9,0.377,BalancedZippelSeparated
fire7_nb0_rank1989,Automatic,1,ok,570.562,65,2,1,0,0,2305843009213693967:62;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,15,0.351,BalancedZippelSeparated
fire7_nb0_rank1990,Automatic,1,ok,511.272,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,27,0.362,BalancedZippelSeparated
fire7_nb0_rank1991,Automatic,1,ok,661.002,85,2,1,0,0,2305843009213693967:82;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,14,0.471,BalancedZippelSeparated
fire7_nb0_rank1992,Automatic,1,ok,756.893,81,2,1,0,0,2305843009213693967:78;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,12,0.606,BalancedZippelSeparated
fire7_nb0_rank1993,Automatic,1,ok,322.461,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,15,9,0.450,BalancedZippelSeparated
fire7_nb0_rank1994,Automatic,1,ok,314.141,66,2,1,0,0,2305843009213693967:63;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,9,0.449,BalancedZippelSeparated
fire7_nb0_rank1995,Automatic,1,ok,501.362,63,2,1,0,0,2305843009213693967:60;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.305,BalancedZippelSeparated
fire7_nb0_rank1996,Automatic,1,ok,330.562,56,2,1,0,0,2305843009213693967:53;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.490,BalancedZippelSeparated
fire7_nb0_rank1997,Automatic,1,ok,355.911,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,9,0.506,BalancedZippelSeparated
fire7_nb0_rank1998,Automatic,1,ok,324.661,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,5,0.302,BalancedZippelSeparated
fire7_nb0_rank1999,Automatic,1,ok,331.221,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,27,0.322,BalancedZippelSeparated
fire7_nb0_rank2000,Automatic,1,ok,574.002,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,9,0.656,BalancedZippelSeparated
fire7_nb0_rank2001,Automatic,1,ok,436.212,67,2,1,0,0,2305843009213693967:64;2305843009213693973:3,Symbolica_default,cached_powers_Q,11,21,0.487,BalancedZippelSeparated
fire7_nb0_rank2002,Automatic,1,ok,617.322,76,2,1,0,0,2305843009213693967:73;2305843009213693973:3,Symbolica_default,cached_powers_Q,18,12,0.319,BalancedZippelSeparated
fire7_nb0_rank2003,Automatic,1,ok,375.551,80,2,1,0,0,2305843009213693967:77;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.469,BalancedZippelSeparated
fire7_nb0_rank2004,Automatic,1,ok,553.842,86,2,1,0,0,2305843009213693967:83;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,18,0.311,BalancedZippelSeparated
fire7_nb0_rank2005,Automatic,1,ok,518.522,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,6,0.447,BalancedZippelSeparated
fire7_nb0_rank2006,Automatic,1,ok,502.842,58,2,1,0,0,2305843009213693967:55;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,6,0.334,BalancedZippelSeparated
fire7_nb0_rank2007,Automatic,1,ok,584.322,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,6,0.369,BalancedZippelSeparated
fire7_nb0_rank2008,Automatic,1,ok,590.922,63,2,1,0,0,2305843009213693967:60;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,6,0.317,BalancedZippelSeparated
fire7_nb0_rank2009,Automatic,1,ok,605.312,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,9,0.361,BalancedZippelSeparated
fire7_nb0_rank2010,Automatic,1,ok,405.451,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,9,0.351,BalancedZippelSeparated
