case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0015,Automatic,1,ok,514.232,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.726,BalancedZippelSeparated
fire7_graph5_rank0016,Automatic,1,ok,580.412,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.532,BalancedZippelSeparated
fire7_graph5_rank0017,Automatic,1,ok,404.962,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.739,BalancedZippelSeparated
fire7_graph5_rank0018,Automatic,1,ok,421.542,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.764,BalancedZippelSeparated
fire7_graph5_rank0019,Automatic,1,ok,603.273,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.879,BalancedZippelSeparated
fire7_graph5_rank0020,Automatic,1,ok,620.612,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,12,0.545,BalancedZippelSeparated
fire7_graph5_rank0021,Automatic,1,ok,438.401,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.719,BalancedZippelSeparated
fire7_graph5_rank0022,Automatic,1,ok,548.342,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.566,BalancedZippelSeparated
fire7_graph5_rank0023,Automatic,1,ok,297.031,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.523,BalancedZippelSeparated
fire7_graph5_rank0024,Automatic,1,ok,567.802,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.666,BalancedZippelSeparated
fire7_graph5_rank0025,Automatic,1,ok,316.361,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.405,BalancedZippelSeparated
fire7_graph5_rank0026,Automatic,1,ok,521.162,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.467,BalancedZippelSeparated
fire7_graph5_rank0027,Automatic,1,ok,524.742,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.642,BalancedZippelSeparated
fire7_graph5_rank0028,Automatic,1,ok,495.782,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.445,BalancedZippelSeparated
fire7_graph5_rank0029,Automatic,1,ok,513.182,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.459,BalancedZippelSeparated
fire7_graph5_rank0030,Automatic,1,ok,337.401,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,8,0.494,BalancedZippelSeparated
fire7_graph5_rank0031,Automatic,1,ok,414.851,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.689,BalancedZippelSeparated
fire7_graph5_rank0032,Automatic,1,ok,588.142,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,12,0.523,BalancedZippelSeparated
fire7_graph5_rank0033,Automatic,1,ok,618.293,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.563,BalancedZippelSeparated
fire7_graph5_rank0034,Automatic,1,ok,524.752,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,12,0.525,BalancedZippelSeparated
fire7_graph5_rank0035,Automatic,1,ok,483.042,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.439,BalancedZippelSeparated
fire7_graph5_rank0036,Automatic,1,ok,284.301,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.498,BalancedZippelSeparated
fire7_graph5_rank0037,Automatic,1,ok,514.192,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,12,0.438,BalancedZippelSeparated
fire7_graph5_rank0038,Automatic,1,ok,536.572,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.667,BalancedZippelSeparated
fire7_graph5_rank0039,Automatic,1,ok,498.141,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.474,BalancedZippelSeparated
fire7_graph5_rank0040,Automatic,1,ok,313.282,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.473,BalancedZippelSeparated
fire7_graph5_rank0041,Automatic,1,ok,553.513,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.474,BalancedZippelSeparated
fire7_graph5_rank0042,Automatic,1,ok,332.852,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.528,BalancedZippelSeparated
fire7_graph5_rank0043,Automatic,1,ok,420.841,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.715,BalancedZippelSeparated
fire7_graph5_rank0044,Automatic,1,ok,582.502,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,12,0.635,BalancedZippelSeparated
fire7_graph5_rank0045,Automatic,1,ok,275.511,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.628,BalancedZippelSeparated
fire7_graph5_rank0046,Automatic,1,ok,504.301,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.420,BalancedZippelSeparated
fire7_graph5_rank0047,Automatic,1,ok,343.721,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,5,0.526,BalancedZippelSeparated
fire7_graph5_rank0048,Automatic,1,ok,452.001,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.389,BalancedZippelSeparated
fire7_graph5_rank0049,Automatic,1,ok,291.951,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.584,BalancedZippelSeparated
fire7_graph5_rank0050,Automatic,1,ok,468.002,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.464,BalancedZippelSeparated
fire7_graph5_rank0051,Automatic,1,ok,557.992,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.698,BalancedZippelSeparated
fire7_graph5_rank0052,Automatic,1,ok,349.571,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.775,BalancedZippelSeparated
fire7_graph5_rank0053,Automatic,1,ok,438.421,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,8,0.658,BalancedZippelSeparated
fire7_graph5_rank0054,Automatic,1,ok,475.182,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,8,0.560,BalancedZippelSeparated
fire7_graph5_rank0055,Automatic,1,ok,416.712,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.770,BalancedZippelSeparated
fire7_graph5_rank0056,Automatic,1,ok,400.361,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,8,0.727,BalancedZippelSeparated
fire7_graph5_rank0057,Automatic,1,ok,329.441,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.505,BalancedZippelSeparated
fire7_graph5_rank0058,Automatic,1,ok,563.062,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.452,BalancedZippelSeparated
fire7_graph5_rank0059,Automatic,1,ok,530.722,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.570,BalancedZippelSeparated
fire7_graph5_rank0060,Automatic,1,ok,333.021,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,8,0.635,BalancedZippelSeparated
fire7_graph5_rank0061,Automatic,1,ok,293.001,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,5,0.553,BalancedZippelSeparated
fire7_graph5_rank0062,Automatic,1,ok,343.691,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,11,10,0.665,BalancedZippelSeparated
fire7_graph5_rank0063,Automatic,1,ok,494.781,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,8,0.426,BalancedZippelSeparated
fire7_graph5_rank0064,Automatic,1,ok,270.410,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.490,BalancedZippelSeparated
fire7_graph5_rank0065,Automatic,1,ok,325.921,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,8,0.689,BalancedZippelSeparated
fire7_graph5_rank0066,Automatic,1,ok,368.932,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.681,BalancedZippelSeparated
fire7_graph5_rank0067,Automatic,1,ok,521.752,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.476,BalancedZippelSeparated
fire7_graph5_rank0068,Automatic,1,ok,557.392,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,11,8,0.485,BalancedZippelSeparated
fire7_graph5_rank0069,Automatic,1,ok,512.742,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,6,0.456,BalancedZippelSeparated
fire7_graph5_rank0070,Automatic,1,ok,315.362,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,10,0.594,BalancedZippelSeparated
fire7_graph5_rank0071,Automatic,1,ok,309.561,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,11,8,0.496,BalancedZippelSeparated
fire7_graph5_rank0072,Automatic,1,ok,301.201,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,8,0.445,BalancedZippelSeparated
fire7_graph5_rank0073,Automatic,1,ok,358.031,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,11,5,0.627,BalancedZippelSeparated
fire7_graph5_rank0074,Automatic,1,ok,283.721,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.649,BalancedZippelSeparated
fire7_graph5_rank0075,Automatic,1,ok,452.841,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,11,8,0.404,BalancedZippelSeparated
fire7_graph5_rank0076,Automatic,1,ok,340.030,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,5,0.768,BalancedZippelSeparated
fire7_graph5_rank0077,Automatic,1,ok,620.782,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.463,BalancedZippelSeparated
fire7_graph5_rank0078,Automatic,1,ok,330.941,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,8,0.702,BalancedZippelSeparated
fire7_graph5_rank0079,Automatic,1,ok,336.991,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,8,0.735,BalancedZippelSeparated
fire7_graph5_rank0080,Automatic,1,ok,522.392,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.751,BalancedZippelSeparated
fire7_graph5_rank0081,Automatic,1,ok,582.952,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,6,0.723,BalancedZippelSeparated
fire7_graph5_rank0082,Automatic,1,ok,561.062,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.725,BalancedZippelSeparated
fire7_graph5_rank0083,Automatic,1,ok,314.802,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.736,BalancedZippelSeparated
fire7_graph5_rank0084,Automatic,1,ok,270.221,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.655,BalancedZippelSeparated
fire7_graph5_rank0085,Automatic,1,ok,233.681,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,5,0.459,BalancedZippelSeparated
fire7_graph5_rank0086,Automatic,1,ok,241.381,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.447,BalancedZippelSeparated
fire7_graph5_rank0087,Automatic,1,ok,535.762,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,6,0.483,BalancedZippelSeparated
fire7_graph5_rank0088,Automatic,1,ok,442.352,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.581,BalancedZippelSeparated
fire7_graph5_rank0089,Automatic,1,ok,584.562,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,12,0.718,BalancedZippelSeparated
fire7_graph5_rank0090,Automatic,1,ok,285.210,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,8,0.762,BalancedZippelSeparated
fire7_graph5_rank0091,Automatic,1,ok,298.651,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,5,0.683,BalancedZippelSeparated
fire7_graph5_rank0092,Automatic,1,ok,530.172,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,5,0.481,BalancedZippelSeparated
fire7_graph5_rank0093,Automatic,1,ok,286.021,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,5,0.560,BalancedZippelSeparated
fire7_graph5_rank0094,Automatic,1,ok,267.281,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,5,0.385,BalancedZippelSeparated
fire7_graph5_rank0095,Automatic,1,ok,287.801,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,10,0.637,BalancedZippelSeparated
fire7_graph5_rank0096,Automatic,1,ok,315.991,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,10,0.777,BalancedZippelSeparated
fire7_graph5_rank0097,Automatic,1,ok,561.162,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.740,BalancedZippelSeparated
fire7_graph5_rank0098,Automatic,1,ok,254.691,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.681,BalancedZippelSeparated
fire7_graph5_rank0099,Automatic,1,ok,408.211,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,10,0.550,BalancedZippelSeparated
fire7_graph5_rank0100,Automatic,1,ok,345.402,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,10,0.693,BalancedZippelSeparated
fire7_graph5_rank0101,Automatic,1,ok,579.851,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,6,0.413,BalancedZippelSeparated
fire7_graph5_rank0102,Automatic,1,ok,385.081,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,10,0.454,BalancedZippelSeparated
fire7_graph5_rank0103,Automatic,1,ok,281.171,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.779,BalancedZippelSeparated
fire7_graph5_rank0104,Automatic,1,ok,267.971,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.499,BalancedZippelSeparated
fire7_graph5_rank0105,Automatic,1,ok,454.331,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,10,0.499,BalancedZippelSeparated
fire7_graph5_rank0106,Automatic,1,ok,485.312,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,5,0.446,BalancedZippelSeparated
fire7_graph5_rank0107,Automatic,1,ok,581.442,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.517,BalancedZippelSeparated
fire7_graph5_rank0108,Automatic,1,ok,297.621,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.722,BalancedZippelSeparated
fire7_graph5_rank0109,Automatic,1,ok,403.251,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.657,BalancedZippelSeparated
fire7_graph5_rank0110,Automatic,1,ok,312.112,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,5,0.575,BalancedZippelSeparated
fire7_graph5_rank0111,Automatic,1,ok,509.882,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,5,0.475,BalancedZippelSeparated
fire7_graph5_rank0112,Automatic,1,ok,532.392,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,5,0.473,BalancedZippelSeparated
fire7_graph5_rank0113,Automatic,1,ok,259.071,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.769,BalancedZippelSeparated
fire7_graph5_rank0114,Automatic,1,ok,297.621,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.511,BalancedZippelSeparated
