case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0474,Automatic,1,ok,4032.980,258,2,1,0,0,2305843009213693967:255;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,60,0.695,BalancedZippelSeparated
fire7_nb0_rank0475,Automatic,1,ok,4137.261,293,2,1,0,0,2305843009213693967:290;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,45,0.891,BalancedZippelSeparated
fire7_nb0_rank0476,Automatic,1,ok,2166.661,270,2,1,0,0,2305843009213693967:267;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,48,0.855,BalancedZippelSeparated
fire7_nb0_rank0477,Automatic,1,ok,5147.856,261,2,1,0,0,2305843009213693967:258;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,90,1.313,BalancedZippelSeparated
fire7_nb0_rank0478,Automatic,1,ok,4874.105,237,2,1,0,0,2305843009213693967:234;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,90,1.373,BalancedZippelSeparated
fire7_nb0_rank0479,Automatic,1,ok,2401.352,261,2,1,0,0,2305843009213693967:258;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,90,0.896,BalancedZippelSeparated
fire7_nb0_rank0480,Automatic,1,ok,5455.028,236,2,1,0,0,2305843009213693967:233;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,72,0.691,BalancedZippelSeparated
fire7_nb0_rank0481,Automatic,1,ok,3884.669,233,2,1,0,0,2305843009213693967:230;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,65,0.692,BalancedZippelSeparated
fire7_nb0_rank0482,Automatic,1,ok,4212.221,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,67,100,0.723,BalancedZippelSeparated
fire7_nb0_rank0483,Automatic,1,ok,5331.547,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,67,100,1.223,BalancedZippelSeparated
fire7_nb0_rank0484,Automatic,1,ok,4335.912,305,2,1,0,0,2305843009213693967:302;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,42,0.870,BalancedZippelSeparated
fire7_nb0_rank0485,Automatic,1,ok,4200.011,270,2,1,0,0,2305843009213693967:267;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,60,0.860,BalancedZippelSeparated
fire7_nb0_rank0486,Automatic,1,ok,2443.133,285,2,1,0,0,2305843009213693967:282;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,60,0.925,BalancedZippelSeparated
fire7_nb0_rank0487,Automatic,1,ok,4161.661,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,66,0.683,BalancedZippelSeparated
fire7_nb0_rank0488,Automatic,1,ok,4209.391,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,66,1.103,BalancedZippelSeparated
fire7_nb0_rank0489,Automatic,1,ok,4859.305,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,90,1.188,BalancedZippelSeparated
fire7_nb0_rank0490,Automatic,1,ok,3993.060,314,2,1,0,0,2305843009213693967:311;2305843009213693973:3,Symbolica_default,cached_powers_Q,144,25,1.075,BalancedZippelSeparated
fire7_nb0_rank0491,Automatic,1,ok,2361.182,241,2,1,0,0,2305843009213693967:238;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,45,0.864,BalancedZippelSeparated
fire7_nb0_rank0492,Automatic,1,ok,2568.953,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,90,0.870,BalancedZippelSeparated
fire7_nb0_rank0493,Automatic,1,ok,3899.279,257,2,1,0,0,2305843009213693967:254;2305843009213693973:3,Symbolica_default,cached_powers_Q,134,25,1.387,BalancedZippelSeparated
fire7_nb0_rank0494,Automatic,1,ok,4684.303,269,2,1,0,0,2305843009213693967:266;2305843009213693973:3,Symbolica_default,cached_powers_Q,139,28,1.011,BalancedZippelSeparated
fire7_nb0_rank0495,Automatic,1,ok,2767.964,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,45,0.857,BalancedZippelSeparated
fire7_nb0_rank0496,Automatic,1,ok,1415.188,214,2,1,0,0,2305843009213693967:211;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,78,0.847,BalancedZippelSeparated
fire7_nb0_rank0497,Automatic,1,ok,4134.551,286,2,1,0,0,2305843009213693967:283;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,110,0.889,BalancedZippelSeparated
fire7_nb0_rank0498,Automatic,1,ok,4372.722,308,2,1,0,0,2305843009213693967:305;2305843009213693973:3,Symbolica_default,cached_powers_Q,150,20,1.215,BalancedZippelSeparated
fire7_nb0_rank0499,Automatic,1,ok,4847.294,224,2,1,0,0,2305843009213693967:221;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,40,0.944,BalancedZippelSeparated
fire7_nb0_rank0500,Automatic,1,ok,1363.057,217,2,1,0,0,2305843009213693967:214;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,30,0.915,BalancedZippelSeparated
fire7_nb0_rank0501,Automatic,1,ok,4784.894,370,2,1,0,0,2305843009213693967:367;2305843009213693973:3,Symbolica_default,cached_powers_Q,128,63,0.936,BalancedZippelSeparated
fire7_nb0_rank0502,Automatic,1,ok,4272.121,303,2,1,0,0,2305843009213693967:300;2305843009213693973:3,Symbolica_default,cached_powers_Q,136,36,1.120,BalancedZippelSeparated
fire7_nb0_rank0503,Automatic,1,ok,4525.043,327,2,1,0,0,2305843009213693967:324;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,56,0.876,BalancedZippelSeparated
fire7_nb0_rank0504,Automatic,1,ok,3382.107,297,2,1,0,0,2305843009213693967:294;2305843009213693973:3,Symbolica_default,cached_powers_Q,138,32,0.879,BalancedZippelSeparated
fire7_nb0_rank0505,Automatic,1,ok,2425.582,249,2,1,0,0,2305843009213693967:246;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,35,1.251,BalancedZippelSeparated
fire7_nb0_rank0506,Automatic,1,ok,4148.501,274,2,1,0,0,2305843009213693967:271;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,60,0.798,BalancedZippelSeparated
fire7_nb0_rank0507,Automatic,1,ok,1453.227,217,2,1,0,0,2305843009213693967:214;2305843009213693973:3,Symbolica_default,cached_powers_Q,81,84,0.819,BalancedZippelSeparated
fire7_nb0_rank0508,Automatic,1,ok,1600.388,223,2,1,0,0,2305843009213693967:220;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,45,0.694,BalancedZippelSeparated
fire7_nb0_rank0509,Automatic,1,ok,2622.953,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,40,1.044,BalancedZippelSeparated
fire7_nb0_rank0510,Automatic,1,ok,4040.670,230,2,1,0,0,2305843009213693967:227;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,126,0.995,BalancedZippelSeparated
fire7_nb0_rank0511,Automatic,1,ok,4121.321,285,2,1,0,0,2305843009213693967:282;2305843009213693973:3,Symbolica_default,cached_powers_Q,117,60,1.150,BalancedZippelSeparated
fire7_nb0_rank0512,Automatic,1,ok,3845.240,264,2,1,0,0,2305843009213693967:261;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,52,1.031,BalancedZippelSeparated
fire7_nb0_rank0513,Automatic,1,ok,4446.722,302,2,1,0,0,2305843009213693967:299;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,68,0.742,BalancedZippelSeparated
fire7_nb0_rank0514,Automatic,1,ok,2637.423,273,2,1,0,0,2305843009213693967:270;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,60,0.877,BalancedZippelSeparated
fire7_nb0_rank0515,Automatic,1,ok,3970.680,229,2,1,0,0,2305843009213693967:226;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,40,0.854,BalancedZippelSeparated
fire7_nb0_rank0516,Automatic,1,ok,2482.583,370,2,1,0,0,2305843009213693967:367;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,60,0.706,BalancedZippelSeparated
fire7_nb0_rank0517,Automatic,1,ok,1925.780,276,2,1,0,0,2305843009213693967:273;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,55,0.685,BalancedZippelSeparated
fire7_nb0_rank0518,Automatic,1,ok,1996.510,299,2,1,0,0,2305843009213693967:296;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,24,0.679,BalancedZippelSeparated
fire7_nb0_rank0519,Automatic,1,ok,1927.529,303,2,1,0,0,2305843009213693967:300;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,68,0.880,BalancedZippelSeparated
fire7_nb0_rank0520,Automatic,1,ok,1719.979,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,131,25,0.994,BalancedZippelSeparated
fire7_nb0_rank0521,Automatic,1,ok,1948.910,296,2,1,0,0,2305843009213693967:293;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,72,0.829,BalancedZippelSeparated
fire7_nb0_rank0522,Automatic,1,ok,16568.013,211,2,1,0,0,2305843009213693967:208;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,72,0.760,BalancedZippelSeparated
fire7_nb0_rank0523,Automatic,1,ok,1425.607,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,40,0.899,BalancedZippelSeparated
fire7_nb0_rank0524,Automatic,1,ok,16465.173,240,2,1,0,0,2305843009213693967:237;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,32,0.889,BalancedZippelSeparated
fire7_nb0_rank0525,Automatic,1,ok,1425.467,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,45,0.902,BalancedZippelSeparated
fire7_nb0_rank0526,Automatic,1,ok,19892.620,262,2,1,0,0,2305843009213693967:259;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,40,0.730,BalancedZippelSeparated
fire7_nb0_rank0527,Automatic,1,ok,5096.396,330,2,1,0,0,2305843009213693967:327;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,40,0.905,BalancedZippelSeparated
fire7_nb0_rank0528,Automatic,1,ok,1391.547,209,2,1,0,0,2305843009213693967:206;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,45,0.914,BalancedZippelSeparated
fire7_nb0_rank0529,Automatic,1,ok,19721.989,260,2,1,0,0,2305843009213693967:257;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,1.179,BalancedZippelSeparated
fire7_nb0_rank0530,Automatic,1,ok,21069.516,246,2,1,0,0,2305843009213693967:243;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,36,0.865,BalancedZippelSeparated
fire7_nb0_rank0531,Automatic,1,ok,15386.688,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,103,45,0.642,BalancedZippelSeparated
fire7_nb0_rank0532,Automatic,1,ok,5172.026,257,2,1,0,0,2305843009213693967:254;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,28,1.056,BalancedZippelSeparated
fire7_nb0_rank0533,Automatic,1,ok,4753.664,216,2,1,0,0,2305843009213693967:213;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,65,0.919,BalancedZippelSeparated
fire7_nb0_rank0534,Automatic,1,ok,1345.066,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,70,0.862,BalancedZippelSeparated
fire7_nb0_rank0535,Automatic,1,ok,17020.696,298,2,1,0,0,2305843009213693967:295;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,44,0.896,BalancedZippelSeparated
fire7_nb0_rank0536,Automatic,1,ok,5090.806,298,2,1,0,0,2305843009213693967:295;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,44,0.941,BalancedZippelSeparated
fire7_nb0_rank0537,Automatic,1,ok,1517.087,224,2,1,0,0,2305843009213693967:221;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,35,1.018,BalancedZippelSeparated
fire7_nb0_rank0538,Automatic,1,ok,1375.207,213,2,1,0,0,2305843009213693967:210;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,32,0.855,BalancedZippelSeparated
fire7_nb0_rank0539,Automatic,1,ok,1379.058,204,2,1,0,0,2305843009213693967:201;2305843009213693973:3,Symbolica_default,cached_powers_Q,105,40,1.240,BalancedZippelSeparated
fire7_nb0_rank0540,Automatic,1,ok,1433.588,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,70,0.967,BalancedZippelSeparated
fire7_nb0_rank0541,Automatic,1,ok,1332.277,188,2,1,0,0,2305843009213693967:185;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,70,0.868,BalancedZippelSeparated
fire7_nb0_rank0542,Automatic,1,ok,19496.748,278,2,1,0,0,2305843009213693967:275;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,27,0.910,BalancedZippelSeparated
fire7_nb0_rank0543,Automatic,1,ok,21261.387,438,2,1,0,0,2305843009213693967:435;2305843009213693973:3,Symbolica_default,cached_powers_Q,136,42,0.993,BalancedZippelSeparated
fire7_nb0_rank0544,Automatic,1,ok,23616.729,236,2,1,0,0,2305843009213693967:233;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,30,1.325,BalancedZippelSeparated
fire7_nb0_rank0545,Automatic,1,ok,19849.130,291,2,1,0,0,2305843009213693967:288;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,56,0.798,BalancedZippelSeparated
fire7_nb0_rank0546,Automatic,1,ok,2289.821,278,2,1,0,0,2305843009213693967:275;2305843009213693973:3,Symbolica_default,cached_powers_Q,133,20,1.201,BalancedZippelSeparated
fire7_nb0_rank0547,Automatic,1,ok,2174.981,304,2,1,0,0,2305843009213693967:301;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,48,1.364,BalancedZippelSeparated
fire7_nb0_rank0548,Automatic,1,ok,4692.464,213,2,1,0,0,2305843009213693967:210;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,45,0.666,BalancedZippelSeparated
fire7_nb0_rank0549,Automatic,1,ok,2220.401,255,2,1,0,0,2305843009213693967:252;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,25,1.082,BalancedZippelSeparated
fire7_nb0_rank0550,Automatic,1,ok,1628.329,216,2,1,0,0,2305843009213693967:213;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,48,0.639,BalancedZippelSeparated
fire7_nb0_rank0551,Automatic,1,ok,22529.924,318,2,1,0,0,2305843009213693967:315;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,51,0.839,BalancedZippelSeparated
fire7_nb0_rank0552,Automatic,1,ok,13199.027,317,2,1,0,0,2305843009213693967:314;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,54,0.712,BalancedZippelSeparated
fire7_nb0_rank0553,Automatic,1,ok,16924.125,316,2,1,0,0,2305843009213693967:313;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,40,0.918,BalancedZippelSeparated
fire7_nb0_rank0554,Automatic,1,ok,17496.528,230,2,1,0,0,2305843009213693967:227;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,32,0.879,BalancedZippelSeparated
fire7_nb0_rank0555,Automatic,1,ok,19575.649,249,2,1,0,0,2305843009213693967:246;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,110,0.880,BalancedZippelSeparated
fire7_nb0_rank0556,Automatic,1,ok,16575.814,188,2,1,0,0,2305843009213693967:185;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,45,0.877,BalancedZippelSeparated
fire7_nb0_rank0557,Automatic,1,ok,18469.673,249,2,1,0,0,2305843009213693967:246;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,110,0.769,BalancedZippelSeparated
fire7_nb0_rank0558,Automatic,1,ok,1716.929,199,2,1,0,0,2305843009213693967:196;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,54,1.516,BalancedZippelSeparated
fire7_nb0_rank0559,Automatic,1,ok,1956.750,199,2,1,0,0,2305843009213693967:196;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,54,1.170,BalancedZippelSeparated
fire7_nb0_rank0560,Automatic,1,ok,1821.850,179,2,1,0,0,2305843009213693967:176;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,35,1.268,BalancedZippelSeparated
fire7_nb0_rank0561,Automatic,1,ok,1729.618,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,48,0.856,BalancedZippelSeparated
fire7_nb0_rank0562,Automatic,1,ok,1590.459,264,2,1,0,0,2305843009213693967:261;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,72,0.650,BalancedZippelSeparated
fire7_nb0_rank0563,Automatic,1,ok,5014.125,264,2,1,0,0,2305843009213693967:261;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,72,0.780,BalancedZippelSeparated
fire7_nb0_rank0564,Automatic,1,ok,24256.432,333,2,1,0,0,2305843009213693967:330;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,28,1.367,BalancedZippelSeparated
fire7_nb0_rank0565,Automatic,1,ok,21110.876,438,2,1,0,0,2305843009213693967:435;2305843009213693973:3,Symbolica_default,cached_powers_Q,135,42,1.055,BalancedZippelSeparated
fire7_nb0_rank0566,Automatic,1,ok,1740.959,205,2,1,0,0,2305843009213693967:202;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,84,1.174,BalancedZippelSeparated
fire7_nb0_rank0567,Automatic,1,ok,15622.769,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,42,0.946,BalancedZippelSeparated
fire7_nb0_rank0568,Automatic,1,ok,17622.619,224,2,1,0,0,2305843009213693967:221;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,25,1.292,BalancedZippelSeparated
fire7_nb0_rank0569,Automatic,1,ok,5027.375,328,2,1,0,0,2305843009213693967:325;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,35,0.978,BalancedZippelSeparated
fire7_nb0_rank0570,Automatic,1,ok,30119.622,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,48,0.913,BalancedZippelSeparated
fire7_nb0_rank0571,Automatic,1,ok,23582.659,252,2,1,0,0,2305843009213693967:249;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,20,1.544,BalancedZippelSeparated
fire7_nb0_rank0572,Automatic,1,ok,4515.973,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,35,1.108,BalancedZippelSeparated
fire7_nb0_rank0573,Automatic,1,ok,24888.445,213,2,1,0,0,2305843009213693967:210;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,25,1.469,BalancedZippelSeparated
fire7_nb0_rank0574,Automatic,1,ok,16345.123,209,2,1,0,0,2305843009213693967:206;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,65,0.827,BalancedZippelSeparated
fire7_nb0_rank0575,Automatic,1,ok,1887.359,209,2,1,0,0,2305843009213693967:206;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,65,0.900,BalancedZippelSeparated
fire7_nb0_rank0576,Automatic,1,ok,2168.911,302,2,1,0,0,2305843009213693967:299;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,28,1.510,BalancedZippelSeparated
fire7_nb0_rank0577,Automatic,1,ok,1929.400,204,2,1,0,0,2305843009213693967:201;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,45,0.881,BalancedZippelSeparated
fire7_nb0_rank0578,Automatic,1,ok,1580.018,195,2,1,0,0,2305843009213693967:192;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,25,0.966,BalancedZippelSeparated
fire7_nb0_rank0579,Automatic,1,ok,1675.609,258,2,1,0,0,2305843009213693967:255;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,52,0.786,BalancedZippelSeparated
fire7_nb0_rank0580,Automatic,1,ok,2096.380,377,2,1,0,0,2305843009213693967:374;2305843009213693973:3,Symbolica_default,cached_powers_Q,100,60,0.867,BalancedZippelSeparated
fire7_nb0_rank0581,Automatic,1,ok,1239.646,189,2,1,0,0,2305843009213693967:186;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,60,0.815,BalancedZippelSeparated
fire7_nb0_rank0582,Automatic,1,ok,18590.134,210,2,1,0,0,2305843009213693967:207;2305843009213693973:3,Symbolica_default,cached_powers_Q,83,65,0.669,BalancedZippelSeparated
fire7_nb0_rank0583,Automatic,1,ok,19938.090,326,2,1,0,0,2305843009213693967:323;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,28,1.022,BalancedZippelSeparated
fire7_nb0_rank0584,Automatic,1,ok,22006.290,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,48,1.172,BalancedZippelSeparated
fire7_nb0_rank0585,Automatic,1,ok,16625.274,362,2,1,0,0,2305843009213693967:359;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,60,0.898,BalancedZippelSeparated
fire7_nb0_rank0586,Automatic,1,ok,22241.103,253,2,1,0,0,2305843009213693967:250;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,20,1.253,BalancedZippelSeparated
fire7_nb0_rank0587,Automatic,1,ok,15972.580,263,2,1,0,0,2305843009213693967:260;2305843009213693973:3,Symbolica_default,cached_powers_Q,89,68,0.686,BalancedZippelSeparated
fire7_nb0_rank0588,Automatic,1,ok,16909.606,315,2,1,0,0,2305843009213693967:312;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,57,0.913,BalancedZippelSeparated
fire7_nb0_rank0589,Automatic,1,ok,19870.800,327,2,1,0,0,2305843009213693967:324;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,28,1.041,BalancedZippelSeparated
fire7_nb0_rank0590,Automatic,1,ok,16676.304,299,2,1,0,0,2305843009213693967:296;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,36,0.807,BalancedZippelSeparated
fire7_nb0_rank0591,Automatic,1,ok,14895.735,197,2,1,0,0,2305843009213693967:194;2305843009213693973:3,Symbolica_default,cached_powers_Q,92,45,0.839,BalancedZippelSeparated
fire7_nb0_rank0592,Automatic,1,ok,19907.970,221,2,1,0,0,2305843009213693967:218;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,55,1.204,BalancedZippelSeparated
fire7_nb0_rank0593,Automatic,1,ok,19282.167,298,2,1,0,0,2305843009213693967:295;2305843009213693973:3,Symbolica_default,cached_powers_Q,107,45,0.911,BalancedZippelSeparated
fire7_nb0_rank0594,Automatic,1,ok,19944.070,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,54,0.858,BalancedZippelSeparated
fire7_nb0_rank0595,Automatic,1,ok,15577.509,318,2,1,0,0,2305843009213693967:315;2305843009213693973:3,Symbolica_default,cached_powers_Q,116,28,0.807,BalancedZippelSeparated
fire7_nb0_rank0596,Automatic,1,ok,23687.409,213,2,1,0,0,2305843009213693967:210;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,25,0.837,BalancedZippelSeparated
fire7_nb0_rank0597,Automatic,1,ok,15224.176,240,2,1,0,0,2305843009213693967:237;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,20,0.951,BalancedZippelSeparated
fire7_nb0_rank0598,Automatic,1,ok,1457.148,212,2,1,0,0,2305843009213693967:209;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,25,1.057,BalancedZippelSeparated
fire7_nb0_rank0599,Automatic,1,ok,18677.054,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,48,0.856,BalancedZippelSeparated
fire7_nb0_rank0600,Automatic,1,ok,24000.781,172,2,1,0,0,2305843009213693967:169;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,54,1.140,BalancedZippelSeparated
fire7_nb0_rank0601,Automatic,1,ok,15114.656,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,76,0.716,BalancedZippelSeparated
fire7_nb0_rank0602,Automatic,1,ok,23770.400,242,2,1,0,0,2305843009213693967:239;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,76,1.117,BalancedZippelSeparated
fire7_nb0_rank0603,Automatic,1,ok,15626.089,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,60,0.658,BalancedZippelSeparated
fire7_nb0_rank0604,Automatic,1,ok,23943.320,303,2,1,0,0,2305843009213693967:300;2305843009213693973:3,Symbolica_default,cached_powers_Q,99,63,1.167,BalancedZippelSeparated
fire7_nb0_rank0605,Automatic,1,ok,15662.478,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,60,0.678,BalancedZippelSeparated
fire7_nb0_rank0606,Automatic,1,ok,1232.966,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,70,0.846,BalancedZippelSeparated
fire7_nb0_rank0607,Automatic,1,ok,15785.040,242,2,1,0,0,2305843009213693967:239;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,45,0.867,BalancedZippelSeparated
fire7_nb0_rank0608,Automatic,1,ok,1326.357,225,2,1,0,0,2305843009213693967:222;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,75,0.839,BalancedZippelSeparated
fire7_nb0_rank0609,Automatic,1,ok,16744.764,352,2,1,0,0,2305843009213693967:349;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,60,0.902,BalancedZippelSeparated
fire7_nb0_rank0610,Automatic,1,ok,18731.384,317,2,1,0,0,2305843009213693967:314;2305843009213693973:3,Symbolica_default,cached_powers_Q,116,28,0.993,BalancedZippelSeparated
fire7_nb0_rank0611,Automatic,1,ok,20488.103,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,36,1.157,BalancedZippelSeparated
fire7_nb0_rank0612,Automatic,1,ok,1390.107,207,2,1,0,0,2305843009213693967:204;2305843009213693973:3,Symbolica_default,cached_powers_Q,103,32,0.646,BalancedZippelSeparated
fire7_nb0_rank0613,Automatic,1,ok,23854.320,276,2,1,0,0,2305843009213693967:273;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,27,0.992,BalancedZippelSeparated
fire7_nb0_rank0614,Automatic,1,ok,1252.416,184,2,1,0,0,2305843009213693967:181;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,35,0.990,BalancedZippelSeparated
fire7_nb0_rank0615,Automatic,1,ok,24374.092,313,2,1,0,0,2305843009213693967:310;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,36,1.131,BalancedZippelSeparated
fire7_nb0_rank0616,Automatic,1,ok,1538.358,198,2,1,0,0,2305843009213693967:195;2305843009213693973:3,Symbolica_default,cached_powers_Q,107,25,0.795,BalancedZippelSeparated
fire7_nb0_rank0617,Automatic,1,ok,1378.758,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,75,0.670,BalancedZippelSeparated
fire7_nb0_rank0618,Automatic,1,ok,15235.697,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,32,0.865,BalancedZippelSeparated
fire7_nb0_rank0619,Automatic,1,ok,1285.327,201,2,1,0,0,2305843009213693967:198;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,48,1.049,BalancedZippelSeparated
