case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0010,Automatic,2,ok,33556.851,1323,2,1,0,0,2305843009213693967:1320;2305843009213693973:3,Symbolica_default,cached_powers_Q,639,196,7.394,BalancedZippelSeparated
fire7_nb0_rank0010,Automatic,3,ok,32400.775,1323,2,1,0,0,2305843009213693967:1320;2305843009213693973:3,Symbolica_default,cached_powers_Q,639,196,7.900,BalancedZippelSeparated
fire7_nb0_rank0011,Automatic,1,ok,33272.050,1337,2,1,0,0,2305843009213693967:1334;2305843009213693973:3,Symbolica_default,cached_powers_Q,640,196,7.841,BalancedZippelSeparated
fire7_nb0_rank0011,Automatic,2,ok,31811.732,1337,2,1,0,0,2305843009213693967:1334;2305843009213693973:3,Symbolica_default,cached_powers_Q,640,196,5.417,BalancedZippelSeparated
fire7_nb0_rank0011,Automatic,3,ok,30442.366,1337,2,1,0,0,2305843009213693967:1334;2305843009213693973:3,Symbolica_default,cached_powers_Q,640,196,7.749,BalancedZippelSeparated
fire7_nb0_rank0012,Automatic,1,ok,18736.386,878,2,1,0,0,2305843009213693967:875;2305843009213693973:3,Symbolica_default,cached_powers_Q,431,369,8.725,BalancedZippelSeparated
fire7_nb0_rank0012,Automatic,2,ok,20273.073,878,2,1,0,0,2305843009213693967:875;2305843009213693973:3,Symbolica_default,cached_powers_Q,431,369,7.999,BalancedZippelSeparated
fire7_nb0_rank0012,Automatic,3,ok,19619.420,878,2,1,0,0,2305843009213693967:875;2305843009213693973:3,Symbolica_default,cached_powers_Q,431,369,7.593,BalancedZippelSeparated
fire7_nb0_rank0013,Automatic,1,ok,27455.050,1108,2,1,0,0,2305843009213693967:1105;2305843009213693973:3,Symbolica_default,cached_powers_Q,534,232,8.028,BalancedZippelSeparated
fire7_nb0_rank0013,Automatic,2,ok,25004.767,1108,2,1,0,0,2305843009213693967:1105;2305843009213693973:3,Symbolica_default,cached_powers_Q,534,232,7.743,BalancedZippelSeparated
fire7_nb0_rank0013,Automatic,3,ok,25817.311,1108,2,1,0,0,2305843009213693967:1105;2305843009213693973:3,Symbolica_default,cached_powers_Q,534,232,7.258,BalancedZippelSeparated
fire7_nb0_rank0014,Automatic,1,ok,24754.686,963,2,1,0,0,2305843009213693967:960;2305843009213693973:3,Symbolica_default,cached_powers_Q,572,198,5.800,BalancedZippelSeparated
fire7_nb0_rank0014,Automatic,2,ok,24594.895,963,2,1,0,0,2305843009213693967:960;2305843009213693973:3,Symbolica_default,cached_powers_Q,572,198,7.589,BalancedZippelSeparated
fire7_nb0_rank0014,Automatic,3,ok,24085.113,963,2,1,0,0,2305843009213693967:960;2305843009213693973:3,Symbolica_default,cached_powers_Q,572,198,7.463,BalancedZippelSeparated
fire7_nb0_rank0015,Automatic,1,ok,23423.559,978,2,1,0,0,2305843009213693967:975;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,7.614,BalancedZippelSeparated
fire7_nb0_rank0015,Automatic,2,ok,23224.118,978,2,1,0,0,2305843009213693967:975;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,5.611,BalancedZippelSeparated
fire7_nb0_rank0015,Automatic,3,ok,22522.275,978,2,1,0,0,2305843009213693967:975;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,7.777,BalancedZippelSeparated
fire7_nb0_rank0016,Automatic,1,ok,26913.697,1102,2,1,0,0,2305843009213693967:1099;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,7.311,BalancedZippelSeparated
fire7_nb0_rank0016,Automatic,2,ok,24590.635,1102,2,1,0,0,2305843009213693967:1099;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,7.788,BalancedZippelSeparated
fire7_nb0_rank0016,Automatic,3,ok,26991.478,1102,2,1,0,0,2305843009213693967:1099;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,7.754,BalancedZippelSeparated
