case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0584,Automatic,1,ok,120.890,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.292,BalancedZippel
fire7_graph5_rank0585,Automatic,1,ok,165.661,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.474,BalancedZippel
fire7_graph5_rank0586,Automatic,1,ok,174.621,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.303,BalancedZippel
fire7_graph5_rank0587,Automatic,1,ok,120.461,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.295,BalancedZippel
fire7_graph5_rank0588,Automatic,1,ok,169.720,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.311,BalancedZippel
fire7_graph5_rank0589,Automatic,1,ok,154.971,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.276,BalancedZippel
fire7_graph5_rank0590,Automatic,1,ok,132.901,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.496,BalancedZippel
fire7_graph5_rank0591,Automatic,1,ok,313.821,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.268,BalancedZippel
fire7_graph5_rank0592,Automatic,1,ok,298.991,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.292,BalancedZippel
fire7_graph5_rank0593,Automatic,1,ok,134.611,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.324,BalancedZippel
fire7_graph5_rank0594,Automatic,1,ok,135.311,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.316,BalancedZippel
fire7_graph5_rank0595,Automatic,1,ok,125.421,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.278,BalancedZippel
fire7_graph5_rank0596,Automatic,1,ok,184.612,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.304,BalancedZippel
fire7_graph5_rank0597,Automatic,1,ok,171.681,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.451,BalancedZippel
fire7_graph5_rank0598,Automatic,1,ok,128.070,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.258,BalancedZippel
fire7_graph5_rank0599,Automatic,1,ok,96.770,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.307,BalancedZippel
fire7_graph5_rank0600,Automatic,1,ok,139.680,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.316,BalancedZippel
fire7_graph5_rank0601,Automatic,1,ok,125.351,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.311,BalancedZippel
fire7_graph5_rank0602,Automatic,1,ok,271.301,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,6,0.235,BalancedZippel
fire7_graph5_rank0603,Automatic,1,ok,181.420,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.239,BalancedZippel
fire7_graph5_rank0604,Automatic,1,ok,139.200,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.231,BalancedZippel
fire7_graph5_rank0605,Automatic,1,ok,126.641,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.216,BalancedZippel
fire7_graph5_rank0606,Automatic,1,ok,132.641,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.210,BalancedZippel
fire7_graph5_rank0607,Automatic,1,ok,145.831,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,6,0.273,BalancedZippel
fire7_graph5_rank0608,Automatic,1,ok,163.581,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,6,0.461,BalancedZippel
fire7_graph5_rank0609,Automatic,1,ok,164.041,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.321,BalancedZippel
fire7_graph5_rank0610,Automatic,1,ok,112.441,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.270,BalancedZippel
fire7_graph5_rank0611,Automatic,1,ok,125.901,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.305,BalancedZippel
fire7_graph5_rank0612,Automatic,1,ok,142.381,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.379,BalancedZippel
fire7_graph5_rank0613,Automatic,1,ok,138.311,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.390,BalancedZippel
fire7_graph5_rank0614,Automatic,1,ok,135.211,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.235,BalancedZippel
fire7_graph5_rank0615,Automatic,1,ok,144.900,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.407,BalancedZippel
fire7_graph5_rank0616,Automatic,1,ok,152.791,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.402,BalancedZippel
fire7_graph5_rank0617,Automatic,1,ok,189.441,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.468,BalancedZippel
fire7_graph5_rank0618,Automatic,1,ok,144.110,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.458,BalancedZippel
fire7_graph5_rank0619,Automatic,1,ok,165.021,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.409,BalancedZippel
fire7_graph5_rank0620,Automatic,1,ok,160.801,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.479,BalancedZippel
fire7_graph5_rank0621,Automatic,1,ok,305.952,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.327,BalancedZippel
fire7_graph5_rank0622,Automatic,1,ok,174.101,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.266,BalancedZippel
fire7_graph5_rank0623,Automatic,1,ok,129.831,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.316,BalancedZippel
fire7_graph5_rank0624,Automatic,1,ok,111.541,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,1,0.319,BalancedZippel
fire7_graph5_rank0625,Automatic,1,ok,347.872,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.271,BalancedZippel
fire7_graph5_rank0626,Automatic,1,ok,135.520,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.446,BalancedZippel
fire7_graph5_rank0627,Automatic,1,ok,313.651,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.260,BalancedZippel
fire7_graph5_rank0628,Automatic,1,ok,163.930,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.256,BalancedZippel
fire7_graph5_rank0629,Automatic,1,ok,185.170,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.470,BalancedZippel
fire7_graph5_rank0630,Automatic,1,ok,180.591,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.490,BalancedZippel
fire7_graph5_rank0631,Automatic,1,ok,168.811,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.289,BalancedZippel
fire7_graph5_rank0632,Automatic,1,ok,364.482,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.291,BalancedZippel
fire7_graph5_rank0633,Automatic,1,ok,177.630,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.472,BalancedZippel
fire7_graph5_rank0634,Automatic,1,ok,146.930,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.456,BalancedZippel
fire7_graph5_rank0635,Automatic,1,ok,118.910,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.420,BalancedZippel
fire7_graph5_rank0636,Automatic,1,ok,190.371,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.283,BalancedZippel
fire7_graph5_rank0637,Automatic,1,ok,98.800,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,1,0.311,BalancedZippel
fire7_graph5_rank0638,Automatic,1,ok,196.301,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.478,BalancedZippel
fire7_graph5_rank0639,Automatic,1,ok,217.661,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.388,BalancedZippel
fire7_graph5_rank0640,Automatic,1,ok,335.022,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.277,BalancedZippel
fire7_graph5_rank0641,Automatic,1,ok,138.821,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,6,0.281,BalancedZippel
fire7_graph5_rank0642,Automatic,1,ok,154.150,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.352,BalancedZippel
fire7_graph5_rank0643,Automatic,1,ok,142.491,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.262,BalancedZippel
fire7_graph5_rank0644,Automatic,1,ok,168.161,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.277,BalancedZippel
fire7_graph5_rank0645,Automatic,1,ok,133.831,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.266,BalancedZippel
fire7_graph5_rank0646,Automatic,1,ok,119.750,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.325,BalancedZippel
fire7_graph5_rank0647,Automatic,1,ok,128.971,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.298,BalancedZippel
fire7_graph5_rank0648,Automatic,1,ok,119.461,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.501,BalancedZippel
fire7_graph5_rank0649,Automatic,1,ok,180.491,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.252,BalancedZippel
fire7_graph5_rank0650,Automatic,1,ok,100.670,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,1,0.310,BalancedZippel
fire7_graph5_rank0651,Automatic,1,ok,383.582,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.261,BalancedZippel
fire7_graph5_rank0652,Automatic,1,ok,165.321,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.263,BalancedZippel
fire7_graph5_rank0653,Automatic,1,ok,142.191,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.286,BalancedZippel
fire7_graph5_rank0654,Automatic,1,ok,125.310,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.248,BalancedZippel
fire7_graph5_rank0655,Automatic,1,ok,340.261,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.276,BalancedZippel
fire7_graph5_rank0656,Automatic,1,ok,360.561,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.289,BalancedZippel
fire7_graph5_rank0657,Automatic,1,ok,174.901,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.304,BalancedZippel
fire7_graph5_rank0658,Automatic,1,ok,170.411,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.274,BalancedZippel
fire7_graph5_rank0659,Automatic,1,ok,160.950,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.288,BalancedZippel
fire7_graph5_rank0660,Automatic,1,ok,157.661,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.286,BalancedZippel
fire7_graph5_rank0661,Automatic,1,ok,178.312,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.277,BalancedZippel
fire7_graph5_rank0662,Automatic,1,ok,233.651,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.544,BalancedZippel
fire7_graph5_rank0663,Automatic,1,ok,137.841,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.506,BalancedZippel
fire7_graph5_rank0664,Automatic,1,ok,175.691,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.457,BalancedZippel
fire7_graph5_rank0665,Automatic,1,ok,394.282,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.362,BalancedZippel
fire7_graph5_rank0666,Automatic,1,ok,136.780,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.351,BalancedZippel
fire7_graph5_rank0667,Automatic,1,ok,170.001,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.450,BalancedZippel
fire7_graph5_rank0668,Automatic,1,ok,240.661,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.572,BalancedZippel
fire7_graph5_rank0669,Automatic,1,ok,180.871,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.435,BalancedZippel
fire7_graph5_rank0670,Automatic,1,ok,213.291,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.303,BalancedZippel
fire7_graph5_rank0671,Automatic,1,ok,176.021,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.297,BalancedZippel
fire7_graph5_rank0672,Automatic,1,ok,185.261,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.468,BalancedZippel
fire7_graph5_rank0673,Automatic,1,ok,230.232,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.604,BalancedZippel
fire7_graph5_rank0674,Automatic,1,ok,351.082,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.272,BalancedZippel
fire7_graph5_rank0675,Automatic,1,ok,159.081,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.289,BalancedZippel
fire7_graph5_rank0676,Automatic,1,ok,416.282,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.378,BalancedZippel
fire7_graph5_rank0677,Automatic,1,ok,143.811,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.307,BalancedZippel
fire7_graph5_rank0678,Automatic,1,ok,173.161,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.454,BalancedZippel
fire7_graph5_rank0679,Automatic,1,ok,148.191,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.503,BalancedZippel
fire7_graph5_rank0680,Automatic,1,ok,127.671,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.317,BalancedZippel
fire7_graph5_rank0681,Automatic,1,ok,200.681,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.365,BalancedZippel
fire7_graph5_rank0682,Automatic,1,ok,154.031,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.282,BalancedZippel
fire7_graph5_rank0683,Automatic,1,ok,132.631,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.281,BalancedZippel
fire7_graph5_rank0684,Automatic,1,ok,385.151,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,6,0.336,BalancedZippel
fire7_graph5_rank0685,Automatic,1,ok,178.481,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.301,BalancedZippel
fire7_graph5_rank0686,Automatic,1,ok,113.550,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.297,BalancedZippel
fire7_graph5_rank0687,Automatic,1,ok,205.921,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.503,BalancedZippel
fire7_graph5_rank0688,Automatic,1,ok,144.761,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.420,BalancedZippel
fire7_graph5_rank0689,Automatic,1,ok,303.422,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.233,BalancedZippel
fire7_graph5_rank0690,Automatic,1,ok,193.001,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.266,BalancedZippel
fire7_graph5_rank0691,Automatic,1,ok,106.820,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.314,BalancedZippel
fire7_graph5_rank0692,Automatic,1,ok,236.121,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.557,BalancedZippel
fire7_graph5_rank0693,Automatic,1,ok,153.610,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.301,BalancedZippel
fire7_graph5_rank0694,Automatic,1,ok,107.550,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.267,BalancedZippel
fire7_graph5_rank0695,Automatic,1,ok,161.780,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.544,BalancedZippel
fire7_graph5_rank0696,Automatic,1,ok,108.310,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.330,BalancedZippel
fire7_graph5_rank0697,Automatic,1,ok,318.492,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.275,BalancedZippel
fire7_graph5_rank0698,Automatic,1,ok,151.471,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.316,BalancedZippel
fire7_graph5_rank0699,Automatic,1,ok,156.761,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.277,BalancedZippel
fire7_graph5_rank0700,Automatic,1,ok,149.181,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.243,BalancedZippel
fire7_graph5_rank0701,Automatic,1,ok,196.581,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.549,BalancedZippel
fire7_graph5_rank0702,Automatic,1,ok,173.711,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.267,BalancedZippel
fire7_graph5_rank0703,Automatic,1,ok,218.071,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.582,BalancedZippel
fire7_graph5_rank0704,Automatic,1,ok,187.960,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.267,BalancedZippel
fire7_graph5_rank0705,Automatic,1,ok,150.080,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.424,BalancedZippel
fire7_graph5_rank0706,Automatic,1,ok,252.821,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.339,BalancedZippel
fire7_graph5_rank0707,Automatic,1,ok,177.981,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.294,BalancedZippel
fire7_graph5_rank0708,Automatic,1,ok,116.361,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.479,BalancedZippel
fire7_graph5_rank0709,Automatic,1,ok,156.991,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.466,BalancedZippel
fire7_graph5_rank0710,Automatic,1,ok,145.351,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.263,BalancedZippel
fire7_graph5_rank0711,Automatic,1,ok,176.141,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.559,BalancedZippel
fire7_graph5_rank0712,Automatic,1,ok,164.941,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.297,BalancedZippel
fire7_graph5_rank0713,Automatic,1,ok,150.291,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.283,BalancedZippel
fire7_graph5_rank0714,Automatic,1,ok,159.431,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.426,BalancedZippel
fire7_graph5_rank0715,Automatic,1,ok,183.051,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.367,BalancedZippel
fire7_graph5_rank0716,Automatic,1,ok,323.791,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.251,BalancedZippel
fire7_graph5_rank0717,Automatic,1,ok,178.761,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.462,BalancedZippel
fire7_graph5_rank0718,Automatic,1,ok,182.631,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.481,BalancedZippel
fire7_graph5_rank0719,Automatic,1,ok,147.221,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.268,BalancedZippel
fire7_graph5_rank0720,Automatic,1,ok,157.671,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.308,BalancedZippel
fire7_graph5_rank0721,Automatic,1,ok,186.461,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.389,BalancedZippel
fire7_graph5_rank0722,Automatic,1,ok,153.580,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.463,BalancedZippel
fire7_graph5_rank0723,Automatic,1,ok,206.050,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.308,BalancedZippel
fire7_graph5_rank0724,Automatic,1,ok,153.861,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.471,BalancedZippel
fire7_graph5_rank0725,Automatic,1,ok,237.281,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.242,BalancedZippel
fire7_graph5_rank0726,Automatic,1,ok,121.651,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.209,BalancedZippel
fire7_graph5_rank0727,Automatic,1,ok,113.371,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.355,BalancedZippel
fire7_graph5_rank0728,Automatic,1,ok,156.811,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.223,BalancedZippel
fire7_graph5_rank0729,Automatic,1,ok,150.971,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.297,BalancedZippel
fire7_graph5_rank0730,Automatic,1,ok,240.021,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.215,BalancedZippel
fire7_graph5_rank0731,Automatic,1,ok,192.261,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.326,BalancedZippel
fire7_graph5_rank0732,Automatic,1,ok,340.642,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.345,BalancedZippel
fire7_graph5_rank0733,Automatic,1,ok,347.332,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.340,BalancedZippel
fire7_graph5_rank0734,Automatic,1,ok,141.200,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.308,BalancedZippel
fire7_graph5_rank0735,Automatic,1,ok,235.501,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.225,BalancedZippel
fire7_graph5_rank0736,Automatic,1,ok,255.961,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.220,BalancedZippel
fire7_graph5_rank0737,Automatic,1,ok,246.091,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.223,BalancedZippel
