case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank1749,Automatic,1,ok,431.492,102,2,1,0,0,2305843009213693967:99;2305843009213693973:3,Symbolica_default,cached_powers_Q,23,18,0.322,BalancedZippelSeparated
fire7_nb0_rank1750,Automatic,1,ok,475.801,68,2,1,0,0,2305843009213693967:65;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,12,0.383,BalancedZippelSeparated
fire7_nb0_rank1751,Automatic,1,ok,525.872,72,2,1,0,0,2305843009213693967:69;2305843009213693973:3,Symbolica_default,cached_powers_Q,25,4,0.246,BalancedZippelSeparated
fire7_nb0_rank1752,Automatic,1,ok,390.161,85,2,1,0,0,2305843009213693967:82;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,16,0.275,BalancedZippelSeparated
fire7_nb0_rank1753,Automatic,1,ok,383.352,68,2,1,0,0,2305843009213693967:65;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,28,0.359,BalancedZippelSeparated
fire7_nb0_rank1754,Automatic,1,ok,608.802,77,2,1,0,0,2305843009213693967:74;2305843009213693973:3,Symbolica_default,cached_powers_Q,25,10,0.283,BalancedZippelSeparated
fire7_nb0_rank1755,Automatic,1,ok,510.822,86,2,1,0,0,2305843009213693967:83;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,21,0.419,BalancedZippelSeparated
fire7_nb0_rank1756,Automatic,1,ok,475.473,94,2,1,0,0,2305843009213693967:91;2305843009213693973:3,Symbolica_default,cached_powers_Q,28,6,0.384,BalancedZippelSeparated
fire7_nb0_rank1757,Automatic,1,ok,545.731,104,2,1,0,0,2305843009213693967:101;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,8,0.418,BalancedZippelSeparated
fire7_nb0_rank1758,Automatic,1,ok,398.741,89,2,1,0,0,2305843009213693967:86;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.306,BalancedZippelSeparated
fire7_nb0_rank1759,Automatic,1,ok,353.141,84,2,1,0,0,2305843009213693967:81;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,27,0.303,BalancedZippelSeparated
fire7_nb0_rank1760,Automatic,1,ok,402.321,87,2,1,0,0,2305843009213693967:84;2305843009213693973:3,Symbolica_default,cached_powers_Q,21,16,0.313,BalancedZippelSeparated
fire7_nb0_rank1761,Automatic,1,ok,561.092,92,2,1,0,0,2305843009213693967:89;2305843009213693973:3,Symbolica_default,cached_powers_Q,21,16,0.305,BalancedZippelSeparated
fire7_nb0_rank1762,Automatic,1,ok,496.282,86,2,1,0,0,2305843009213693967:83;2305843009213693973:3,Symbolica_default,cached_powers_Q,31,3,0.262,BalancedZippelSeparated
fire7_nb0_rank1763,Automatic,1,ok,446.851,89,2,1,0,0,2305843009213693967:86;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.415,BalancedZippelSeparated
fire7_nb0_rank1764,Automatic,1,ok,804.313,89,2,1,0,0,2305843009213693967:86;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.301,BalancedZippelSeparated
fire7_nb0_rank1765,Automatic,1,ok,613.453,75,2,1,0,0,2305843009213693967:72;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.253,BalancedZippelSeparated
fire7_nb0_rank1766,Automatic,1,ok,672.582,148,2,1,0,0,2305843009213693967:145;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,6,0.278,BalancedZippelSeparated
fire7_nb0_rank1767,Automatic,1,ok,355.961,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.255,BalancedZippelSeparated
fire7_nb0_rank1768,Automatic,1,ok,502.582,73,2,1,0,0,2305843009213693967:70;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.385,BalancedZippelSeparated
fire7_nb0_rank1769,Automatic,1,ok,444.982,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.259,BalancedZippelSeparated
fire7_nb0_rank1770,Automatic,1,ok,456.442,75,2,1,0,0,2305843009213693967:72;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.399,BalancedZippelSeparated
fire7_nb0_rank1771,Automatic,1,ok,488.252,74,2,1,0,0,2305843009213693967:71;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.375,BalancedZippelSeparated
fire7_nb0_rank1772,Automatic,1,ok,481.622,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.258,BalancedZippelSeparated
fire7_nb0_rank1773,Automatic,1,ok,450.421,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.274,BalancedZippelSeparated
fire7_nb0_rank1774,Automatic,1,ok,527.652,75,2,1,0,0,2305843009213693967:72;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.272,BalancedZippelSeparated
fire7_nb0_rank1775,Automatic,1,ok,481.202,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.271,BalancedZippelSeparated
fire7_nb0_rank1776,Automatic,1,ok,373.322,94,2,1,0,0,2305843009213693967:91;2305843009213693973:3,Symbolica_default,cached_powers_Q,28,6,0.263,BalancedZippelSeparated
fire7_nb0_rank1777,Automatic,1,ok,465.212,72,2,1,0,0,2305843009213693967:69;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,15,0.274,BalancedZippelSeparated
fire7_nb0_rank1778,Automatic,1,ok,732.493,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,10,0.296,BalancedZippelSeparated
fire7_nb0_rank1779,Automatic,1,ok,445.682,69,2,1,0,0,2305843009213693967:66;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,15,0.281,BalancedZippelSeparated
fire7_nb0_rank1780,Automatic,1,ok,590.382,128,2,1,0,0,2305843009213693967:125;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,13,0.306,BalancedZippelSeparated
fire7_nb0_rank1781,Automatic,1,ok,344.511,70,2,1,0,0,2305843009213693967:67;2305843009213693973:3,Symbolica_default,cached_powers_Q,25,9,0.302,BalancedZippelSeparated
fire7_nb0_rank1782,Automatic,1,ok,343.622,70,2,1,0,0,2305843009213693967:67;2305843009213693973:3,Symbolica_default,cached_powers_Q,25,9,0.302,BalancedZippelSeparated
fire7_nb0_rank1783,Automatic,1,ok,529.131,74,2,1,0,0,2305843009213693967:71;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.462,BalancedZippelSeparated
fire7_nb0_rank1784,Automatic,1,ok,383.301,87,2,1,0,0,2305843009213693967:84;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.290,BalancedZippelSeparated
fire7_nb0_rank1785,Automatic,1,ok,640.103,93,2,1,0,0,2305843009213693967:90;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,6,0.259,BalancedZippelSeparated
fire7_nb0_rank1786,Automatic,1,ok,524.462,86,2,1,0,0,2305843009213693967:83;2305843009213693973:3,Symbolica_default,cached_powers_Q,19,14,0.274,BalancedZippelSeparated
fire7_nb0_rank1787,Automatic,1,ok,598.812,70,2,1,0,0,2305843009213693967:67;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.277,BalancedZippelSeparated
fire7_nb0_rank1788,Automatic,1,ok,360.622,70,2,1,0,0,2305843009213693967:67;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.273,BalancedZippelSeparated
fire7_nb0_rank1789,Automatic,1,ok,438.722,98,2,1,0,0,2305843009213693967:95;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,14,0.302,BalancedZippelSeparated
fire7_nb0_rank1790,Automatic,1,ok,367.981,74,2,1,0,0,2305843009213693967:71;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.275,BalancedZippelSeparated
fire7_nb0_rank1791,Automatic,1,ok,383.981,87,2,1,0,0,2305843009213693967:84;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.302,BalancedZippelSeparated
fire7_nb0_rank1792,Automatic,1,ok,399.231,87,2,1,0,0,2305843009213693967:84;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.294,BalancedZippelSeparated
fire7_nb0_rank1793,Automatic,1,ok,510.572,67,2,1,0,0,2305843009213693967:64;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.285,BalancedZippelSeparated
fire7_nb0_rank1794,Automatic,1,ok,596.912,115,2,1,0,0,2305843009213693967:112;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,14,0.425,BalancedZippelSeparated
fire7_nb0_rank1795,Automatic,1,ok,527.742,89,2,1,0,0,2305843009213693967:86;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.307,BalancedZippelSeparated
fire7_nb0_rank1796,Automatic,1,ok,636.902,74,2,1,0,0,2305843009213693967:71;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,15,0.279,BalancedZippelSeparated
fire7_nb0_rank1797,Automatic,1,ok,390.641,87,2,1,0,0,2305843009213693967:84;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,12,0.310,BalancedZippelSeparated
