case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0173,Automatic,1,ok,248.831,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.468,BalancedZippelSeparated
fire7_graph5_rank0174,Automatic,1,ok,248.131,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.470,BalancedZippelSeparated
fire7_graph5_rank0175,Automatic,1,ok,223.501,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.316,BalancedZippelSeparated
fire7_graph5_rank0176,Automatic,1,ok,264.811,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.549,BalancedZippelSeparated
fire7_graph5_rank0177,Automatic,1,ok,452.012,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.422,BalancedZippelSeparated
fire7_graph5_rank0178,Automatic,1,ok,305.691,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.381,BalancedZippelSeparated
fire7_graph5_rank0179,Automatic,1,ok,491.732,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.367,BalancedZippelSeparated
fire7_graph5_rank0180,Automatic,1,ok,446.231,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.410,BalancedZippelSeparated
fire7_graph5_rank0181,Automatic,1,ok,271.441,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.372,BalancedZippelSeparated
fire7_graph5_rank0182,Automatic,1,ok,460.221,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.364,BalancedZippelSeparated
fire7_graph5_rank0183,Automatic,1,ok,219.971,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.339,BalancedZippelSeparated
fire7_graph5_rank0184,Automatic,1,ok,185.711,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.488,BalancedZippelSeparated
fire7_graph5_rank0185,Automatic,1,ok,203.241,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.395,BalancedZippelSeparated
fire7_graph5_rank0186,Automatic,1,ok,240.691,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.380,BalancedZippelSeparated
fire7_graph5_rank0187,Automatic,1,ok,239.171,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.637,BalancedZippelSeparated
fire7_graph5_rank0188,Automatic,1,ok,241.441,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.580,BalancedZippelSeparated
fire7_graph5_rank0189,Automatic,1,ok,525.402,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.403,BalancedZippelSeparated
fire7_graph5_rank0190,Automatic,1,ok,262.101,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.345,BalancedZippelSeparated
fire7_graph5_rank0191,Automatic,1,ok,221.830,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.388,BalancedZippelSeparated
fire7_graph5_rank0192,Automatic,1,ok,217.861,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.343,BalancedZippelSeparated
fire7_graph5_rank0193,Automatic,1,ok,205.801,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.297,BalancedZippelSeparated
fire7_graph5_rank0194,Automatic,1,ok,205.040,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.470,BalancedZippelSeparated
fire7_graph5_rank0195,Automatic,1,ok,240.781,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.363,BalancedZippelSeparated
fire7_graph5_rank0196,Automatic,1,ok,260.891,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.611,BalancedZippelSeparated
fire7_graph5_rank0197,Automatic,1,ok,472.752,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.444,BalancedZippelSeparated
fire7_graph5_rank0198,Automatic,1,ok,278.301,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.606,BalancedZippelSeparated
fire7_graph5_rank0199,Automatic,1,ok,220.230,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.313,BalancedZippelSeparated
fire7_graph5_rank0200,Automatic,1,ok,269.641,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.616,BalancedZippelSeparated
fire7_graph5_rank0201,Automatic,1,ok,421.942,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.314,BalancedZippelSeparated
fire7_graph5_rank0202,Automatic,1,ok,206.591,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.314,BalancedZippelSeparated
fire7_graph5_rank0203,Automatic,1,ok,426.062,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.320,BalancedZippelSeparated
fire7_graph5_rank0204,Automatic,1,ok,409.021,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.441,BalancedZippelSeparated
fire7_graph5_rank0205,Automatic,1,ok,274.861,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.643,BalancedZippelSeparated
fire7_graph5_rank0206,Automatic,1,ok,265.792,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.425,BalancedZippelSeparated
fire7_graph5_rank0207,Automatic,1,ok,287.351,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.653,BalancedZippelSeparated
fire7_graph5_rank0208,Automatic,1,ok,269.741,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.530,BalancedZippelSeparated
fire7_graph5_rank0209,Automatic,1,ok,367.422,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.334,BalancedZippelSeparated
fire7_graph5_rank0210,Automatic,1,ok,225.932,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.624,BalancedZippelSeparated
fire7_graph5_rank0211,Automatic,1,ok,250.371,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.317,BalancedZippelSeparated
fire7_graph5_rank0212,Automatic,1,ok,278.481,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.609,BalancedZippelSeparated
fire7_graph5_rank0213,Automatic,1,ok,495.961,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.387,BalancedZippelSeparated
