case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods,factor_reductions
fire7_nb0_rank0728,Automatic,1,ok,1274.616,154,2,1,0,0,2305843009213693967:151;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,30,1.162,BalancedZippelSeparated,0
fire7_nb0_rank0729,Automatic,1,ok,1221.845,168,2,1,0,0,2305843009213693967:165;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,25,0.930,BalancedZippelSeparated,0
fire7_nb0_rank0730,Automatic,1,ok,1409.346,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,24,0.999,BalancedZippelSeparated,0
fire7_nb0_rank0731,Automatic,1,ok,1070.924,143,2,1,0,0,2305843009213693967:140;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,45,0.725,BalancedZippelSeparated,0
fire7_nb0_rank0732,Automatic,1,ok,1888.218,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,48,75,0.765,BalancedZippelSeparated,0
fire7_nb0_rank0733,Automatic,1,ok,1510.046,157,2,1,0,0,2305843009213693967:154;2305843009213693973:3,Symbolica_default,cached_powers_Q,32,84,1.150,BalancedZippelSeparated,0
fire7_nb0_rank0734,Automatic,1,ok,1620.337,182,2,1,0,0,2305843009213693967:179;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,21,1.340,BalancedZippelSeparated,0
fire7_nb0_rank0735,Automatic,1,ok,1633.737,224,2,1,0,0,2305843009213693967:221;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,36,0.728,BalancedZippelSeparated,0
fire7_nb0_rank0736,Automatic,1,ok,1308.905,204,2,1,0,0,2305843009213693967:201;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,48,0.987,BalancedZippelSeparated,0
fire7_nb0_rank0737,Automatic,1,ok,1709.636,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,100,20,1.250,BalancedZippelSeparated,0
fire7_nb0_rank0738,Automatic,1,ok,1078.484,151,2,1,0,0,2305843009213693967:148;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,48,0.884,BalancedZippelSeparated,0
fire7_nb0_rank0739,Automatic,1,ok,1506.236,184,2,1,0,0,2305843009213693967:181;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,20,0.819,BalancedZippelSeparated,0
fire7_nb0_rank0740,Automatic,1,ok,1179.315,165,2,1,0,0,2305843009213693967:162;2305843009213693973:3,Symbolica_default,cached_powers_Q,62,60,0.564,BalancedZippelSeparated,0
fire7_nb0_rank0741,Automatic,1,ok,1024.124,168,2,1,0,0,2305843009213693967:165;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,45,0.686,BalancedZippelSeparated,0
fire7_nb0_rank0742,Automatic,1,ok,1123.734,179,2,1,0,0,2305843009213693967:176;2305843009213693973:3,Symbolica_default,cached_powers_Q,62,60,0.668,BalancedZippelSeparated,0
fire7_nb0_rank0743,Automatic,1,ok,2021.498,320,2,1,0,0,2305843009213693967:317;2305843009213693973:3,Symbolica_default,cached_powers_Q,100,34,0.974,BalancedZippelSeparated,0
fire7_nb0_rank0744,Automatic,1,ok,1867.617,293,2,1,0,0,2305843009213693967:290;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,28,0.892,BalancedZippelSeparated,0
fire7_nb0_rank0745,Automatic,1,ok,1639.677,300,2,1,0,0,2305843009213693967:297;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,60,0.873,BalancedZippelSeparated,0
fire7_nb0_rank0746,Automatic,1,ok,1475.365,204,2,1,0,0,2305843009213693967:201;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,48,0.668,BalancedZippelSeparated,0
fire7_nb0_rank0747,Automatic,1,ok,1289.805,202,2,1,0,0,2305843009213693967:199;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,52,1.869,BalancedZippelSeparated,0
fire7_nb0_rank0748,Automatic,1,ok,1633.437,204,2,1,0,0,2305843009213693967:201;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,48,0.735,BalancedZippelSeparated,0
fire7_nb0_rank0749,Automatic,1,ok,1755.447,204,2,1,0,0,2305843009213693967:201;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,48,0.717,BalancedZippelSeparated,0
fire7_nb0_rank0750,Automatic,1,ok,2052.649,249,2,1,0,0,2305843009213693967:246;2305843009213693973:3,Symbolica_default,cached_powers_Q,100,20,1.352,BalancedZippelSeparated,0
fire7_nb0_rank0751,Automatic,1,ok,1750.597,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,56,0.961,BalancedZippelSeparated,0
fire7_nb0_rank0752,Automatic,1,ok,1094.864,200,2,1,0,0,2305843009213693967:197;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,52,0.571,BalancedZippelSeparated,0
fire7_nb0_rank0753,Automatic,1,ok,1447.616,212,2,1,0,0,2305843009213693967:209;2305843009213693973:3,Symbolica_default,cached_powers_Q,89,28,0.617,BalancedZippelSeparated,0
fire7_nb0_rank0754,Automatic,1,ok,1041.264,177,2,1,0,0,2305843009213693967:174;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,60,0.731,BalancedZippelSeparated,0
fire7_nb0_rank0755,Automatic,1,ok,1007.224,147,2,1,0,0,2305843009213693967:144;2305843009213693973:3,Symbolica_default,cached_powers_Q,64,42,0.633,BalancedZippelSeparated,0
fire7_nb0_rank0756,Automatic,1,ok,1105.355,201,2,1,0,0,2305843009213693967:198;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,39,0.655,BalancedZippelSeparated,0
fire7_nb0_rank0757,Automatic,1,ok,1031.414,179,2,1,0,0,2305843009213693967:176;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,48,0.632,BalancedZippelSeparated,0
fire7_nb0_rank0758,Automatic,1,ok,942.924,169,2,1,0,0,2305843009213693967:166;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,30,0.515,BalancedZippelSeparated,0
fire7_nb0_rank0759,Automatic,1,ok,1185.045,164,2,1,0,0,2305843009213693967:161;2305843009213693973:3,Symbolica_default,cached_powers_Q,81,28,0.627,BalancedZippelSeparated,0
fire7_nb0_rank0760,Automatic,1,ok,1401.615,179,2,1,0,0,2305843009213693967:176;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,48,0.900,BalancedZippelSeparated,0
fire7_nb0_rank0761,Automatic,1,ok,1258.205,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,39,0.897,BalancedZippelSeparated,0
fire7_nb0_rank0762,Automatic,1,ok,1193.455,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,48,1.091,BalancedZippelSeparated,0
fire7_nb0_rank0763,Automatic,1,ok,1402.985,157,2,1,0,0,2305843009213693967:154;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,54,1.062,BalancedZippelSeparated,0
fire7_nb0_rank0764,Automatic,1,ok,1358.246,201,2,1,0,0,2305843009213693967:198;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,12,1.255,BalancedZippelSeparated,0
fire7_nb0_rank0765,Automatic,1,ok,1471.476,186,2,1,0,0,2305843009213693967:183;2305843009213693973:3,Symbolica_default,cached_powers_Q,48,75,0.918,BalancedZippelSeparated,0
fire7_nb0_rank0766,Automatic,1,ok,1385.166,195,2,1,0,0,2305843009213693967:192;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,48,0.998,BalancedZippelSeparated,0
fire7_nb0_rank0767,Automatic,1,ok,1586.296,202,2,1,0,0,2305843009213693967:199;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,52,0.958,BalancedZippelSeparated,0
fire7_nb0_rank0768,Automatic,1,ok,1239.934,184,2,1,0,0,2305843009213693967:181;2305843009213693973:3,Symbolica_default,cached_powers_Q,100,12,0.883,BalancedZippelSeparated,0
fire7_nb0_rank0769,Automatic,1,ok,1720.157,169,2,1,0,0,2305843009213693967:166;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,28,4.106,BalancedZippelSeparated,0
fire7_nb0_rank0770,Automatic,1,ok,1836.967,232,2,1,0,0,2305843009213693967:229;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,56,0.992,BalancedZippelSeparated,0
fire7_nb0_rank0771,Automatic,1,ok,1738.156,201,2,1,0,0,2305843009213693967:198;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,36,0.729,BalancedZippelSeparated,0
fire7_nb0_rank0772,Automatic,1,ok,1218.895,137,2,1,0,0,2305843009213693967:134;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,35,1.013,BalancedZippelSeparated,0
fire7_nb0_rank0773,Automatic,1,ok,1511.076,182,2,1,0,0,2305843009213693967:179;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,32,0.699,BalancedZippelSeparated,0
fire7_nb0_rank0774,Automatic,1,ok,1347.126,196,2,1,0,0,2305843009213693967:193;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,32,0.903,BalancedZippelSeparated,0
fire7_nb0_rank0775,Automatic,1,ok,966.574,154,2,1,0,0,2305843009213693967:151;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,60,0.646,BalancedZippelSeparated,0
fire7_nb0_rank0776,Automatic,1,ok,1917.647,337,2,1,0,0,2305843009213693967:334;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,34,0.818,BalancedZippelSeparated,0
fire7_nb0_rank0777,Automatic,1,ok,1461.066,212,2,1,0,0,2305843009213693967:209;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,60,0.625,BalancedZippelSeparated,0
fire7_nb0_rank0778,Automatic,1,ok,1278.645,226,2,1,0,0,2305843009213693967:223;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,36,2.372,BalancedZippelSeparated,0
fire7_nb0_rank0779,Automatic,1,ok,1473.806,166,2,1,0,0,2305843009213693967:163;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,20,0.662,BalancedZippelSeparated,0
fire7_nb0_rank0780,Automatic,1,ok,1554.387,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,20,0.966,BalancedZippelSeparated,0
fire7_nb0_rank0781,Automatic,1,ok,3198.002,163,2,1,0,0,2305843009213693967:160;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,35,0.841,BalancedZippelSeparated,0
fire7_nb0_rank0782,Automatic,1,ok,1534.396,163,2,1,0,0,2305843009213693967:160;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,35,0.816,BalancedZippelSeparated,0
fire7_nb0_rank0783,Automatic,1,ok,1920.137,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,44,0.732,BalancedZippelSeparated,0
fire7_nb0_rank0784,Automatic,1,ok,1384.706,220,2,1,0,0,2305843009213693967:217;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,32,1.079,BalancedZippelSeparated,0
fire7_nb0_rank0785,Automatic,1,ok,1091.674,161,2,1,0,0,2305843009213693967:158;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,45,0.524,BalancedZippelSeparated,0
fire7_nb0_rank0786,Automatic,1,ok,1280.955,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,44,0.728,BalancedZippelSeparated,0
fire7_nb0_rank0787,Automatic,1,ok,1063.224,161,2,1,0,0,2305843009213693967:158;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,36,0.658,BalancedZippelSeparated,0
fire7_nb0_rank0788,Automatic,1,ok,889.673,158,2,1,0,0,2305843009213693967:155;2305843009213693973:3,Symbolica_default,cached_powers_Q,62,40,0.493,BalancedZippelSeparated,0
fire7_nb0_rank0789,Automatic,1,ok,1012.984,158,2,1,0,0,2305843009213693967:155;2305843009213693973:3,Symbolica_default,cached_powers_Q,62,40,0.495,BalancedZippelSeparated,0
fire7_nb0_rank0790,Automatic,1,ok,1111.375,194,2,1,0,0,2305843009213693967:191;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,12,0.746,BalancedZippelSeparated,0
fire7_nb0_rank0791,Automatic,1,ok,1379.135,152,2,1,0,0,2305843009213693967:149;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,25,0.951,BalancedZippelSeparated,0
fire7_nb0_rank0792,Automatic,1,ok,1080.214,150,2,1,0,0,2305843009213693967:147;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,40,0.522,BalancedZippelSeparated,0
fire7_nb0_rank0793,Automatic,1,ok,1134.604,178,2,1,0,0,2305843009213693967:175;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,24,0.903,BalancedZippelSeparated,0
fire7_nb0_rank0794,Automatic,1,ok,915.603,140,2,1,0,0,2305843009213693967:137;2305843009213693973:3,Symbolica_default,cached_powers_Q,56,48,0.626,BalancedZippelSeparated,0
fire7_nb0_rank0795,Automatic,1,ok,1513.846,198,2,1,0,0,2305843009213693967:195;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,20,1.039,BalancedZippelSeparated,0
fire7_nb0_rank0796,Automatic,1,ok,1361.015,149,2,1,0,0,2305843009213693967:146;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,25,1.118,BalancedZippelSeparated,0
fire7_nb0_rank0797,Automatic,1,ok,1708.197,206,2,1,0,0,2305843009213693967:203;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,36,0.713,BalancedZippelSeparated,0
fire7_nb0_rank0798,Automatic,1,ok,1620.176,189,2,1,0,0,2305843009213693967:186;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,27,1.357,BalancedZippelSeparated,0
fire7_nb0_rank0799,Automatic,1,ok,1352.615,179,2,1,0,0,2305843009213693967:176;2305843009213693973:3,Symbolica_default,cached_powers_Q,83,28,1.085,BalancedZippelSeparated,0
fire7_nb0_rank0800,Automatic,1,ok,2031.428,257,2,1,0,0,2305843009213693967:254;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,28,0.697,BalancedZippelSeparated,0
fire7_nb0_rank0801,Automatic,1,ok,893.834,128,2,1,0,0,2305843009213693967:125;2305843009213693973:3,Symbolica_default,cached_powers_Q,52,54,0.735,BalancedZippelSeparated,0
fire7_nb0_rank0802,Automatic,1,ok,987.924,152,2,1,0,0,2305843009213693967:149;2305843009213693973:3,Symbolica_default,cached_powers_Q,89,15,0.696,BalancedZippelSeparated,0
fire7_nb0_rank0803,Automatic,1,ok,1379.756,154,2,1,0,0,2305843009213693967:151;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,25,1.001,BalancedZippelSeparated,0
fire7_nb0_rank0804,Automatic,1,ok,1048.955,133,2,1,0,0,2305843009213693967:130;2305843009213693973:3,Symbolica_default,cached_powers_Q,52,54,0.844,BalancedZippelSeparated,0
fire7_nb0_rank0805,Automatic,1,ok,1310.536,176,2,1,0,0,2305843009213693967:173;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,20,0.920,BalancedZippelSeparated,0
fire7_nb0_rank0806,Automatic,1,ok,1538.747,184,2,1,0,0,2305843009213693967:181;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,27,0.680,BalancedZippelSeparated,0
fire7_nb0_rank0807,Automatic,1,ok,739.773,151,2,1,0,0,2305843009213693967:148;2305843009213693973:3,Symbolica_default,cached_powers_Q,48,60,0.477,BalancedZippelSeparated,0
fire7_nb0_rank0808,Automatic,1,ok,1336.075,196,2,1,0,0,2305843009213693967:193;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,18,0.636,BalancedZippelSeparated,0
fire7_nb0_rank0809,Automatic,1,ok,1353.995,197,2,1,0,0,2305843009213693967:194;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,20,0.899,BalancedZippelSeparated,0
fire7_nb0_rank0810,Automatic,1,ok,1201.575,188,2,1,0,0,2305843009213693967:185;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,40,0.794,BalancedZippelSeparated,0
fire7_nb0_rank0811,Automatic,1,ok,1077.034,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,44,0.618,BalancedZippelSeparated,0
fire7_nb0_rank0812,Automatic,1,ok,1439.266,160,2,1,0,0,2305843009213693967:157;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,48,0.724,BalancedZippelSeparated,0
fire7_nb0_rank0813,Automatic,1,ok,1711.907,207,2,1,0,0,2305843009213693967:204;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,24,3.681,BalancedZippelSeparated,0
fire7_nb0_rank0814,Automatic,1,ok,1775.217,221,2,1,0,0,2305843009213693967:218;2305843009213693973:3,Symbolica_default,cached_powers_Q,86,20,0.841,BalancedZippelSeparated,0
fire7_nb0_rank0815,Automatic,1,ok,2166.089,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,0.842,BalancedZippelSeparated,0
fire7_nb0_rank0816,Automatic,1,ok,1020.194,136,2,1,0,0,2305843009213693967:133;2305843009213693973:3,Symbolica_default,cached_powers_Q,56,42,1.169,BalancedZippelSeparated,0
fire7_nb0_rank0817,Automatic,1,ok,1600.827,232,2,1,0,0,2305843009213693967:229;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,15,0.586,BalancedZippelSeparated,0
fire7_nb0_rank0818,Automatic,1,ok,1591.156,182,2,1,0,0,2305843009213693967:179;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,12,1.004,BalancedZippelSeparated,0
fire7_nb0_rank0819,Automatic,1,ok,1158.205,206,2,1,0,0,2305843009213693967:203;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,20,0.761,BalancedZippelSeparated,0
fire7_nb0_rank0820,Automatic,1,ok,986.874,165,2,1,0,0,2305843009213693967:162;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,36,0.664,BalancedZippelSeparated,0
fire7_nb0_rank0821,Automatic,1,ok,981.463,221,2,1,0,0,2305843009213693967:218;2305843009213693973:3,Symbolica_default,cached_powers_Q,86,20,0.907,BalancedZippelSeparated,0
fire7_nb0_rank0822,Automatic,1,ok,1178.665,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,30,0.506,BalancedZippelSeparated,0
fire7_nb0_rank0823,Automatic,1,ok,1177.625,202,2,1,0,0,2305843009213693967:199;2305843009213693973:3,Symbolica_default,cached_powers_Q,82,27,0.599,BalancedZippelSeparated,0
fire7_nb0_rank0824,Automatic,1,ok,1467.826,170,2,1,0,0,2305843009213693967:167;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,56,0.652,BalancedZippelSeparated,0
fire7_nb0_rank0825,Automatic,1,ok,939.574,128,2,1,0,0,2305843009213693967:125;2305843009213693973:3,Symbolica_default,cached_powers_Q,56,45,0.803,BalancedZippelSeparated,0
fire7_nb0_rank0826,Automatic,1,ok,993.144,148,2,1,0,0,2305843009213693967:145;2305843009213693973:3,Symbolica_default,cached_powers_Q,68,30,0.592,BalancedZippelSeparated,0
fire7_nb0_rank0827,Automatic,1,ok,885.343,141,2,1,0,0,2305843009213693967:138;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,40,0.736,BalancedZippelSeparated,0
fire7_nb0_rank0828,Automatic,1,ok,1420.786,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,39,0.976,BalancedZippelSeparated,0
fire7_nb0_rank0829,Automatic,1,ok,1277.535,160,2,1,0,0,2305843009213693967:157;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,36,0.980,BalancedZippelSeparated,0
fire7_nb0_rank0830,Automatic,1,ok,1605.896,191,2,1,0,0,2305843009213693967:188;2305843009213693973:3,Symbolica_default,cached_powers_Q,82,27,0.720,BalancedZippelSeparated,0
fire7_nb0_rank0831,Automatic,1,ok,1618.297,212,2,1,0,0,2305843009213693967:209;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,39,0.855,BalancedZippelSeparated,0
fire7_nb0_rank0832,Automatic,1,ok,1504.926,199,2,1,0,0,2305843009213693967:196;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,15,0.904,BalancedZippelSeparated,0
fire7_nb0_rank0833,Automatic,1,ok,1017.884,206,2,1,0,0,2305843009213693967:203;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,20,0.578,BalancedZippelSeparated,0
fire7_nb0_rank0834,Automatic,1,ok,1482.096,160,2,1,0,0,2305843009213693967:157;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,28,1.114,BalancedZippelSeparated,0
fire7_nb0_rank0835,Automatic,1,ok,1306.455,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,27,0.847,BalancedZippelSeparated,0
fire7_nb0_rank0836,Automatic,1,ok,1041.444,168,2,1,0,0,2305843009213693967:165;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,32,0.524,BalancedZippelSeparated,0
fire7_nb0_rank0837,Automatic,1,ok,1376.636,157,2,1,0,0,2305843009213693967:154;2305843009213693973:3,Symbolica_default,cached_powers_Q,32,70,0.964,BalancedZippelSeparated,0
fire7_nb0_rank0838,Automatic,1,ok,1379.006,177,2,1,0,0,2305843009213693967:174;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,36,0.944,BalancedZippelSeparated,0
fire7_nb0_rank0839,Automatic,1,ok,1166.645,217,2,1,0,0,2305843009213693967:214;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,54,0.665,BalancedZippelSeparated,0
fire7_nb0_rank0840,Automatic,1,ok,785.383,151,2,1,0,0,2305843009213693967:148;2305843009213693973:3,Symbolica_default,cached_powers_Q,48,56,0.765,BalancedZippelSeparated,0
fire7_nb0_rank0841,Automatic,1,ok,1023.784,150,2,1,0,0,2305843009213693967:147;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,28,0.783,BalancedZippelSeparated,0
fire7_nb0_rank0842,Automatic,1,ok,1057.504,197,2,1,0,0,2305843009213693967:194;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,36,0.836,BalancedZippelSeparated,0
fire7_nb0_rank0843,Automatic,1,ok,1014.284,178,2,1,0,0,2305843009213693967:175;2305843009213693973:3,Symbolica_default,cached_powers_Q,59,52,0.684,BalancedZippelSeparated,0
fire7_nb0_rank0844,Automatic,1,ok,1341.385,166,2,1,0,0,2305843009213693967:163;2305843009213693973:3,Symbolica_default,cached_powers_Q,83,15,0.899,BalancedZippelSeparated,0
fire7_nb0_rank0845,Automatic,1,ok,1593.336,226,2,1,0,0,2305843009213693967:223;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,28,1.026,BalancedZippelSeparated,0
fire7_nb0_rank0846,Automatic,1,ok,1083.054,176,2,1,0,0,2305843009213693967:173;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,27,0.779,BalancedZippelSeparated,0
fire7_nb0_rank0847,Automatic,1,ok,1443.036,157,2,1,0,0,2305843009213693967:154;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,28,0.804,BalancedZippelSeparated,0
fire7_nb0_rank0848,Automatic,1,ok,1335.165,159,2,1,0,0,2305843009213693967:156;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,36,0.881,BalancedZippelSeparated,0
fire7_nb0_rank0849,Automatic,1,ok,2038.308,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,51,0.736,BalancedZippelSeparated,0
fire7_nb0_rank0850,Automatic,1,ok,1743.867,202,2,1,0,0,2305843009213693967:199;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,45,0.837,BalancedZippelSeparated,0
fire7_nb0_rank0851,Automatic,1,ok,1493.555,198,2,1,0,0,2305843009213693967:195;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,24,0.715,BalancedZippelSeparated,0
fire7_nb0_rank0852,Automatic,1,ok,2367.530,314,2,1,0,0,2305843009213693967:311;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,36,0.912,BalancedZippelSeparated,0
fire7_nb0_rank0853,Automatic,1,ok,1283.416,165,2,1,0,0,2305843009213693967:162;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,48,0.682,BalancedZippelSeparated,0
fire7_nb0_rank0854,Automatic,1,ok,1073.364,138,2,1,0,0,2305843009213693967:135;2305843009213693973:3,Symbolica_default,cached_powers_Q,68,25,1.049,BalancedZippelSeparated,0
fire7_nb0_rank0855,Automatic,1,ok,1725.157,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,18,0.998,BalancedZippelSeparated,0
fire7_nb0_rank0856,Automatic,1,ok,1241.305,155,2,1,0,0,2305843009213693967:152;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,15,0.930,BalancedZippelSeparated,0
fire7_nb0_rank0857,Automatic,1,ok,1285.665,169,2,1,0,0,2305843009213693967:166;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,28,0.632,BalancedZippelSeparated,0
fire7_nb0_rank0858,Automatic,1,ok,922.164,131,2,1,0,0,2305843009213693967:128;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,35,0.799,BalancedZippelSeparated,0
fire7_nb0_rank0859,Automatic,1,ok,961.383,119,2,1,0,0,2305843009213693967:116;2305843009213693973:3,Symbolica_default,cached_powers_Q,32,60,0.808,BalancedZippelSeparated,0
fire7_nb0_rank0860,Automatic,1,ok,1194.885,151,2,1,0,0,2305843009213693967:148;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,20,0.634,BalancedZippelSeparated,0
fire7_nb0_rank0861,Automatic,1,ok,1024.254,161,2,1,0,0,2305843009213693967:158;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,24,0.714,BalancedZippelSeparated,0
fire7_nb0_rank0862,Automatic,1,ok,1431.515,226,2,1,0,0,2305843009213693967:223;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,18,0.799,BalancedZippelSeparated,0
fire7_nb0_rank0863,Automatic,1,ok,1093.305,137,2,1,0,0,2305843009213693967:134;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,24,0.830,BalancedZippelSeparated,0
fire7_nb0_rank0864,Automatic,1,ok,1554.386,228,2,1,0,0,2305843009213693967:225;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,39,0.820,BalancedZippelSeparated,0
fire7_nb0_rank0865,Automatic,1,ok,1044.104,192,2,1,0,0,2305843009213693967:189;2305843009213693973:3,Symbolica_default,cached_powers_Q,64,39,0.694,BalancedZippelSeparated,0
fire7_nb0_rank0866,Automatic,1,ok,1187.735,172,2,1,0,0,2305843009213693967:169;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,21,0.910,BalancedZippelSeparated,0
fire7_nb0_rank0867,Automatic,1,ok,1258.465,202,2,1,0,0,2305843009213693967:199;2305843009213693973:3,Symbolica_default,cached_powers_Q,68,45,0.791,BalancedZippelSeparated,0
fire7_nb0_rank0868,Automatic,1,ok,1295.475,166,2,1,0,0,2305843009213693967:163;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,56,0.588,BalancedZippelSeparated,0
fire7_nb0_rank0869,Automatic,1,ok,1609.176,193,2,1,0,0,2305843009213693967:190;2305843009213693973:3,Symbolica_default,cached_powers_Q,74,28,1.101,BalancedZippelSeparated,0
fire7_nb0_rank0870,Automatic,1,ok,1309.295,143,2,1,0,0,2305843009213693967:140;2305843009213693973:3,Symbolica_default,cached_powers_Q,67,24,0.924,BalancedZippelSeparated,0
