case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2294,FIRE7_Q_learned,1,ok,4810.734,344,3,2,,,18446744073709551521:3;18446744073709551533:168;18446744073709551557:173,FIRE7_native_64,cached_powers_Q,20,3,,
fire7_nb0_rank2294,FireFly_scan,1,ok,7455.562,131,2,,,,9223372036854775643:21;9223372036854775783:110,FireFly_default,cached_powers_Q,20,3,,
fire7_nb0_rank2295,FIRE7_Q_learned,1,ok,3498.700,196,3,2,,,18446744073709551521:3;18446744073709551533:94;18446744073709551557:99,FIRE7_native_64,cached_powers_Q,9,10,,
fire7_nb0_rank2295,FireFly_scan,1,ok,7702.513,123,2,,,,9223372036854775643:29;9223372036854775783:94,FireFly_default,cached_powers_Q,9,10,,
fire7_nb0_rank2296,FIRE7_Q_learned,1,ok,2613.798,100,3,2,,,18446744073709551521:3;18446744073709551533:41;18446744073709551557:56,FIRE7_native_64,cached_powers_Q,10,8,,
fire7_nb0_rank2296,FireFly_scan,1,ok,6705.600,115,2,,,,9223372036854775643:31;9223372036854775783:84,FireFly_default,cached_powers_Q,10,8,,
fire7_nb0_rank2297,FIRE7_Q_learned,1,ok,2644.688,108,3,2,,,18446744073709551521:3;18446744073709551533:45;18446744073709551557:60,FIRE7_native_64,cached_powers_Q,10,8,,
fire7_nb0_rank2297,FireFly_scan,1,ok,7161.932,115,2,,,,9223372036854775643:31;9223372036854775783:84,FireFly_default,cached_powers_Q,10,8,,
fire7_nb0_rank2298,FIRE7_Q_learned,1,ok,3632.951,191,3,2,,,18446744073709551521:3;18446744073709551533:84;18446744073709551557:104,FIRE7_native_64,cached_powers_Q,10,6,,
fire7_nb0_rank2298,FireFly_scan,1,ok,6908.601,113,2,,,,9223372036854775643:35;9223372036854775783:78,FireFly_default,cached_powers_Q,10,6,,
fire7_nb0_rank2299,FIRE7_Q_learned,1,ok,3322.090,121,3,2,,,18446744073709551521:3;18446744073709551533:53;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,10,6,,
fire7_nb0_rank2299,FireFly_scan,1,ok,7290.561,101,2,,,,9223372036854775643:33;9223372036854775783:68,FireFly_default,cached_powers_Q,10,6,,
fire7_nb0_rank2300,FIRE7_Q_learned,1,ok,2846.288,117,3,2,,,18446744073709551521:3;18446744073709551533:51;18446744073709551557:63,FIRE7_native_64,cached_powers_Q,10,6,,
fire7_nb0_rank2300,FireFly_scan,1,ok,7151.171,101,2,,,,9223372036854775643:33;9223372036854775783:68,FireFly_default,cached_powers_Q,10,6,,
fire7_nb0_rank2301,FIRE7_Q_learned,1,ok,4226.433,238,3,2,,,18446744073709551521:3;18446744073709551533:114;18446744073709551557:121,FIRE7_native_64,cached_powers_Q,11,14,,
fire7_nb0_rank2301,FireFly_scan,1,ok,8414.154,141,2,,,,9223372036854775643:11;9223372036854775783:130,FireFly_default,cached_powers_Q,11,14,,
fire7_nb0_rank2302,FIRE7_Q_learned,1,ok,3952.991,220,3,2,,,18446744073709551521:3;18446744073709551533:105;18446744073709551557:112,FIRE7_native_64,cached_powers_Q,18,5,,
fire7_nb0_rank2302,FireFly_scan,1,ok,8878.356,145,2,,,,9223372036854775643:31;9223372036854775783:114,FireFly_default,cached_powers_Q,18,5,,
fire7_nb0_rank2303,FIRE7_Q_learned,1,ok,4340.772,160,3,2,,,18446744073709551521:3;18446744073709551533:75;18446744073709551557:82,FIRE7_native_64,cached_powers_Q,14,6,,
fire7_nb0_rank2303,FireFly_scan,1,ok,7804.513,131,2,,,,9223372036854775643:27;9223372036854775783:104,FireFly_default,cached_powers_Q,14,6,,
fire7_nb0_rank2304,FIRE7_Q_learned,1,ok,3131.799,141,3,2,,,18446744073709551521:3;18446744073709551533:61;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,13,4,,
fire7_nb0_rank2304,FireFly_scan,1,ok,7012.470,102,2,,,,9223372036854775643:31;9223372036854775783:71,FireFly_default,cached_powers_Q,13,4,,
fire7_nb0_rank2305,FIRE7_Q_learned,1,ok,3067.559,153,3,2,,,18446744073709551521:3;18446744073709551533:71;18446744073709551557:79,FIRE7_native_64,cached_powers_Q,16,4,,
fire7_nb0_rank2305,FireFly_scan,1,ok,8450.055,128,2,,,,9223372036854775643:27;9223372036854775783:101,FireFly_default,cached_powers_Q,16,4,,
fire7_nb0_rank2306,FIRE7_Q_learned,1,ok,3755.810,201,3,2,,,18446744073709551521:3;18446744073709551533:93;18446744073709551557:105,FIRE7_native_64,cached_powers_Q,12,10,,
fire7_nb0_rank2306,FireFly_scan,1,ok,6728.170,118,2,,,,9223372036854775643:21;9223372036854775783:97,FireFly_default,cached_powers_Q,12,10,,
fire7_nb0_rank2307,FIRE7_Q_learned,1,ok,3004.849,152,3,2,,,18446744073709551521:3;18446744073709551533:64;18446744073709551557:85,FIRE7_native_64,cached_powers_Q,10,9,,
fire7_nb0_rank2307,FireFly_scan,1,ok,7419.832,123,2,,,,9223372036854775643:27;9223372036854775783:96,FireFly_default,cached_powers_Q,10,9,,
fire7_nb0_rank2308,FIRE7_Q_learned,1,ok,3276.920,168,3,2,,,18446744073709551521:3;18446744073709551533:72;18446744073709551557:93,FIRE7_native_64,cached_powers_Q,10,9,,
fire7_nb0_rank2308,FireFly_scan,1,ok,7607.622,123,2,,,,9223372036854775643:27;9223372036854775783:96,FireFly_default,cached_powers_Q,10,9,,
fire7_nb0_rank2309,FIRE7_Q_learned,1,ok,3703.451,201,3,2,,,18446744073709551521:3;18446744073709551533:93;18446744073709551557:105,FIRE7_native_64,cached_powers_Q,12,10,,
fire7_nb0_rank2309,FireFly_scan,1,ok,6986.400,118,2,,,,9223372036854775643:21;9223372036854775783:97,FireFly_default,cached_powers_Q,12,10,,
fire7_nb0_rank2310,FIRE7_Q_learned,1,ok,3180.309,152,3,2,,,18446744073709551521:3;18446744073709551533:68;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,10,9,,
fire7_nb0_rank2310,FireFly_scan,1,ok,7720.902,133,2,,,,9223372036854775643:37;9223372036854775783:96,FireFly_default,cached_powers_Q,10,9,,
fire7_nb0_rank2311,FIRE7_Q_learned,1,ok,3741.821,222,3,2,,,18446744073709551521:3;18446744073709551533:107;18446744073709551557:112,FIRE7_native_64,cached_powers_Q,12,12,,
fire7_nb0_rank2311,FireFly_scan,1,ok,5882.837,114,2,,,,9223372036854775643:23;9223372036854775783:91,FireFly_default,cached_powers_Q,12,12,,
fire7_nb0_rank2312,FIRE7_Q_learned,1,ok,3274.739,162,3,2,,,18446744073709551521:3;18446744073709551533:74;18446744073709551557:85,FIRE7_native_64,cached_powers_Q,14,10,,
fire7_nb0_rank2312,FireFly_scan,1,ok,6469.730,120,2,,,,9223372036854775643:11;9223372036854775783:109,FireFly_default,cached_powers_Q,14,10,,
fire7_nb0_rank2313,FIRE7_Q_learned,1,ok,3196.689,166,3,2,,,18446744073709551521:3;18446744073709551533:76;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,14,10,,
fire7_nb0_rank2313,FireFly_scan,1,ok,7545.642,120,2,,,,9223372036854775643:11;9223372036854775783:109,FireFly_default,cached_powers_Q,14,10,,
fire7_nb0_rank2314,FIRE7_Q_learned,1,ok,3147.569,152,3,2,,,18446744073709551521:3;18446744073709551533:68;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,10,9,,
fire7_nb0_rank2314,FireFly_scan,1,ok,7353.271,133,2,,,,9223372036854775643:37;9223372036854775783:96,FireFly_default,cached_powers_Q,10,9,,
fire7_nb0_rank2315,FIRE7_Q_learned,1,ok,2779.797,111,3,2,,,18446744073709551521:3;18446744073709551533:48;18446744073709551557:60,FIRE7_native_64,cached_powers_Q,12,5,,
fire7_nb0_rank2315,FireFly_scan,1,ok,6372.989,101,2,,,,9223372036854775643:31;9223372036854775783:70,FireFly_default,cached_powers_Q,12,5,,
fire7_nb0_rank2316,FIRE7_Q_learned,1,ok,3967.992,222,3,2,,,18446744073709551521:3;18446744073709551533:107;18446744073709551557:112,FIRE7_native_64,cached_powers_Q,12,12,,
fire7_nb0_rank2316,FireFly_scan,1,ok,6084.397,123,2,,,,9223372036854775643:23;9223372036854775783:100,FireFly_default,cached_powers_Q,12,12,,
fire7_nb0_rank2317,FIRE7_Q_learned,1,ok,3735.560,238,3,2,,,18446744073709551521:3;18446744073709551533:114;18446744073709551557:121,FIRE7_native_64,cached_powers_Q,9,14,,
fire7_nb0_rank2317,FireFly_scan,1,ok,6949.960,113,2,,,,9223372036854775643:11;9223372036854775783:102,FireFly_default,cached_powers_Q,9,14,,
fire7_nb0_rank2318,FIRE7_Q_learned,1,ok,3078.790,124,3,2,,,18446744073709551521:3;18446744073709551533:56;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2318,FireFly_scan,1,ok,8035.423,121,2,,,,9223372036854775643:29;9223372036854775783:92,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2319,FIRE7_Q_learned,1,ok,2927.009,121,3,2,,,18446744073709551521:3;18446744073709551533:53;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,12,5,,
fire7_nb0_rank2319,FireFly_scan,1,ok,6371.579,101,2,,,,9223372036854775643:31;9223372036854775783:70,FireFly_default,cached_powers_Q,12,5,,
fire7_nb0_rank2320,FIRE7_Q_learned,1,ok,2359.047,220,3,2,,,18446744073709551521:3;18446744073709551533:105;18446744073709551557:112,FIRE7_native_64,cached_powers_Q,9,12,,
fire7_nb0_rank2320,FireFly_scan,1,ok,4970.875,128,2,,,,9223372036854775643:31;9223372036854775783:97,FireFly_default,cached_powers_Q,9,12,,
fire7_nb0_rank2321,FIRE7_Q_learned,1,ok,2152.607,170,3,2,,,18446744073709551521:3;18446744073709551533:80;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,9,10,,
fire7_nb0_rank2321,FireFly_scan,1,ok,5520.065,124,2,,,,9223372036854775643:39;9223372036854775783:85,FireFly_default,cached_powers_Q,9,10,,
fire7_nb0_rank2322,FIRE7_Q_learned,1,ok,2036.506,175,3,2,,,18446744073709551521:3;18446744073709551533:81;18446744073709551557:91,FIRE7_native_64,cached_powers_Q,6,15,,
fire7_nb0_rank2322,FireFly_scan,1,ok,5791.007,127,2,,,,9223372036854775643:33;9223372036854775783:94,FireFly_default,cached_powers_Q,6,15,,
fire7_nb0_rank2323,FIRE7_Q_learned,1,ok,4078.091,267,3,2,,,18446744073709551521:3;18446744073709551533:128;18446744073709551557:136,FIRE7_native_64,cached_powers_Q,18,4,,
fire7_nb0_rank2323,FireFly_scan,1,ok,9745.419,162,2,,,,9223372036854775643:29;9223372036854775783:133,FireFly_default,cached_powers_Q,18,4,,
fire7_nb0_rank2324,FIRE7_Q_learned,1,ok,2869.839,132,3,2,,,18446744073709551521:3;18446744073709551533:60;18446744073709551557:69,FIRE7_native_64,cached_powers_Q,12,9,,
fire7_nb0_rank2324,FireFly_scan,1,ok,6358.689,104,2,,,,9223372036854775643:23;9223372036854775783:81,FireFly_default,cached_powers_Q,12,9,,
fire7_nb0_rank2325,FIRE7_Q_learned,1,ok,2868.988,137,3,2,,,18446744073709551521:3;18446744073709551533:61;18446744073709551557:73,FIRE7_native_64,cached_powers_Q,16,2,,
fire7_nb0_rank2325,FireFly_scan,1,ok,6250.578,94,2,,,,9223372036854775643:25;9223372036854775783:69,FireFly_default,cached_powers_Q,16,2,,
fire7_nb0_rank2326,FIRE7_Q_learned,1,ok,3593.861,214,3,2,,,18446744073709551521:3;18446744073709551533:101;18446744073709551557:110,FIRE7_native_64,cached_powers_Q,18,4,,
fire7_nb0_rank2326,FireFly_scan,1,ok,8077.873,138,2,,,,9223372036854775643:23;9223372036854775783:115,FireFly_default,cached_powers_Q,18,4,,
fire7_nb0_rank2327,FIRE7_Q_learned,1,ok,2851.398,128,3,2,,,18446744073709551521:3;18446744073709551533:58;18446744073709551557:67,FIRE7_native_64,cached_powers_Q,12,9,,
fire7_nb0_rank2327,FireFly_scan,1,ok,6417.928,106,2,,,,9223372036854775643:19;9223372036854775783:87,FireFly_default,cached_powers_Q,12,9,,
fire7_nb0_rank2328,FIRE7_Q_learned,1,ok,3379.870,182,3,2,,,18446744073709551521:3;18446744073709551533:84;18446744073709551557:95,FIRE7_native_64,cached_powers_Q,18,6,,
fire7_nb0_rank2328,FireFly_scan,1,ok,9223.737,159,2,,,,9223372036854775643:21;9223372036854775783:138,FireFly_default,cached_powers_Q,18,6,,
fire7_nb0_rank2329,FIRE7_Q_learned,1,ok,3287.830,176,3,2,,,18446744073709551521:3;18446744073709551533:82;18446744073709551557:91,FIRE7_native_64,cached_powers_Q,6,15,,
fire7_nb0_rank2329,FireFly_scan,1,ok,7491.462,118,2,,,,9223372036854775643:23;9223372036854775783:95,FireFly_default,cached_powers_Q,6,15,,
fire7_nb0_rank2330,FIRE7_Q_learned,1,ok,3875.851,222,3,2,,,18446744073709551521:3;18446744073709551533:107;18446744073709551557:112,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2330,FireFly_scan,1,ok,8287.184,149,2,,,,9223372036854775643:33;9223372036854775783:116,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2331,FIRE7_Q_learned,1,ok,3109.989,172,3,2,,,18446744073709551521:3;18446744073709551533:80;18446744073709551557:89,FIRE7_native_64,cached_powers_Q,6,15,,
fire7_nb0_rank2331,FireFly_scan,1,ok,7639.603,118,2,,,,9223372036854775643:23;9223372036854775783:95,FireFly_default,cached_powers_Q,6,15,,
fire7_nb0_rank2332,FIRE7_Q_learned,1,ok,2883.378,147,3,2,,,18446744073709551521:3;18446744073709551533:67;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,16,2,,
fire7_nb0_rank2332,FireFly_scan,1,ok,5950.218,96,2,,,,9223372036854775643:25;9223372036854775783:71,FireFly_default,cached_powers_Q,16,2,,
fire7_nb0_rank2333,FIRE7_Q_learned,1,ok,3261.129,182,3,2,,,18446744073709551521:3;18446744073709551533:84;18446744073709551557:95,FIRE7_native_64,cached_powers_Q,18,6,,
fire7_nb0_rank2333,FireFly_scan,1,ok,9150.487,159,2,,,,9223372036854775643:21;9223372036854775783:138,FireFly_default,cached_powers_Q,18,6,,
fire7_nb0_rank2334,FIRE7_Q_learned,1,ok,3798.361,222,3,2,,,18446744073709551521:3;18446744073709551533:107;18446744073709551557:112,FIRE7_native_64,cached_powers_Q,12,12,,
fire7_nb0_rank2334,FireFly_scan,1,ok,6628.089,123,2,,,,9223372036854775643:23;9223372036854775783:100,FireFly_default,cached_powers_Q,12,12,,
fire7_nb0_rank2335,FIRE7_Q_learned,1,ok,4202.213,250,3,2,,,18446744073709551521:3;18446744073709551533:117;18446744073709551557:130,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2335,FireFly_scan,1,ok,8372.314,137,2,,,,9223372036854775643:21;9223372036854775783:116,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2336,FIRE7_Q_learned,1,ok,3148.839,162,3,2,,,18446744073709551521:3;18446744073709551533:74;18446744073709551557:85,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2336,FireFly_scan,1,ok,7597.203,119,2,,,,9223372036854775643:23;9223372036854775783:96,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2337,FIRE7_Q_learned,1,ok,3237.229,172,3,2,,,18446744073709551521:3;18446744073709551533:80;18446744073709551557:89,FIRE7_native_64,cached_powers_Q,6,15,,
fire7_nb0_rank2337,FireFly_scan,1,ok,7720.322,118,2,,,,9223372036854775643:23;9223372036854775783:95,FireFly_default,cached_powers_Q,6,15,,
fire7_nb0_rank2338,FIRE7_Q_learned,1,ok,2948.778,147,3,2,,,18446744073709551521:3;18446744073709551533:67;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,16,2,,
fire7_nb0_rank2338,FireFly_scan,1,ok,4014.281,96,2,,,,9223372036854775643:25;9223372036854775783:71,FireFly_default,cached_powers_Q,16,2,,
fire7_nb0_rank2339,FIRE7_Q_learned,1,ok,3054.198,166,3,2,,,18446744073709551521:3;18446744073709551533:76;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2339,FireFly_scan,1,ok,7856.503,119,2,,,,9223372036854775643:23;9223372036854775783:96,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2340,FIRE7_Q_learned,1,ok,3211.960,172,3,2,,,18446744073709551521:3;18446744073709551533:80;18446744073709551557:89,FIRE7_native_64,cached_powers_Q,6,15,,
fire7_nb0_rank2340,FireFly_scan,1,ok,7766.503,118,2,,,,9223372036854775643:23;9223372036854775783:95,FireFly_default,cached_powers_Q,6,15,,
fire7_nb0_rank2341,FIRE7_Q_learned,1,ok,3321.900,182,3,2,,,18446744073709551521:3;18446744073709551533:86;18446744073709551557:93,FIRE7_native_64,cached_powers_Q,4,15,,
fire7_nb0_rank2341,FireFly_scan,1,ok,6197.029,86,2,,,,9223372036854775643:19;9223372036854775783:67,FireFly_default,cached_powers_Q,4,15,,
fire7_nb0_rank2342,FIRE7_Q_learned,1,ok,3304.490,150,3,2,,,18446744073709551521:3;18446744073709551533:69;18446744073709551557:78,FIRE7_native_64,cached_powers_Q,15,4,,
fire7_nb0_rank2342,FireFly_scan,1,ok,7654.692,117,2,,,,9223372036854775643:27;9223372036854775783:90,FireFly_default,cached_powers_Q,15,4,,
fire7_nb0_rank2343,FIRE7_Q_learned,1,ok,3068.799,157,3,2,,,18446744073709551521:3;18446744073709551533:72;18446744073709551557:82,FIRE7_native_64,cached_powers_Q,5,9,,
fire7_nb0_rank2343,FireFly_scan,1,ok,5573.807,90,2,,,,9223372036854775643:29;9223372036854775783:61,FireFly_default,cached_powers_Q,5,9,,
fire7_nb0_rank2344,FIRE7_Q_learned,1,ok,3195.759,182,3,2,,,18446744073709551521:3;18446744073709551533:86;18446744073709551557:93,FIRE7_native_64,cached_powers_Q,4,15,,
fire7_nb0_rank2344,FireFly_scan,1,ok,6026.018,86,2,,,,9223372036854775643:19;9223372036854775783:67,FireFly_default,cached_powers_Q,4,15,,
fire7_nb0_rank2345,FIRE7_Q_learned,1,ok,3222.289,176,3,2,,,18446744073709551521:3;18446744073709551533:82;18446744073709551557:91,FIRE7_native_64,cached_powers_Q,6,15,,
fire7_nb0_rank2345,FireFly_scan,1,ok,7329.082,118,2,,,,9223372036854775643:23;9223372036854775783:95,FireFly_default,cached_powers_Q,6,15,,
fire7_nb0_rank2346,FIRE7_Q_learned,1,ok,3007.739,134,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:69,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2346,FireFly_scan,1,ok,7295.751,126,2,,,,9223372036854775643:33;9223372036854775783:93,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2347,FIRE7_Q_learned,1,ok,2989.419,166,3,2,,,18446744073709551521:3;18446744073709551533:76;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2347,FireFly_scan,1,ok,8033.823,135,2,,,,9223372036854775643:23;9223372036854775783:112,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2348,FIRE7_Q_learned,1,ok,3060.239,166,3,2,,,18446744073709551521:3;18446744073709551533:76;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,4,,
fire7_nb0_rank2348,FireFly_scan,1,ok,7394.421,124,2,,,,9223372036854775643:29;9223372036854775783:95,FireFly_default,cached_powers_Q,15,4,,
fire7_nb0_rank2349,FIRE7_Q_learned,1,ok,2779.029,120,3,2,,,18446744073709551521:3;18446744073709551533:54;18446744073709551557:63,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2349,FireFly_scan,1,ok,6449.299,103,2,,,,9223372036854775643:27;9223372036854775783:76,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2350,FIRE7_Q_learned,1,ok,2694.398,124,3,2,,,18446744073709551521:3;18446744073709551533:56;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2350,FireFly_scan,1,ok,6736.029,105,2,,,,9223372036854775643:27;9223372036854775783:78,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2351,FIRE7_Q_learned,1,ok,3838.611,227,3,2,,,18446744073709551521:3;18446744073709551533:108;18446744073709551557:116,FIRE7_native_64,cached_powers_Q,14,7,,
fire7_nb0_rank2351,FireFly_scan,1,ok,8212.074,170,2,,,,9223372036854775643:1;9223372036854775783:169,FireFly_default,cached_powers_Q,14,7,,
fire7_nb0_rank2352,FIRE7_Q_learned,1,ok,3463.070,196,3,2,,,18446744073709551521:3;18446744073709551533:90;18446744073709551557:103,FIRE7_native_64,cached_powers_Q,12,10,,
fire7_nb0_rank2352,FireFly_scan,1,ok,6607.599,111,2,,,,9223372036854775643:23;9223372036854775783:88,FireFly_default,cached_powers_Q,12,10,,
fire7_nb0_rank2353,FIRE7_Q_learned,1,ok,2425.207,102,3,2,,,18446744073709551521:3;18446744073709551533:43;18446744073709551557:56,FIRE7_native_64,cached_powers_Q,10,6,,
fire7_nb0_rank2353,FireFly_scan,1,ok,6914.151,114,2,,,,9223372036854775643:29;9223372036854775783:85,FireFly_default,cached_powers_Q,10,6,,
fire7_nb0_rank2354,FIRE7_Q_learned,1,ok,2723.208,134,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:69,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2354,FireFly_scan,1,ok,8114.913,138,2,,,,9223372036854775643:29;9223372036854775783:109,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2355,FIRE7_Q_learned,1,ok,2985.999,158,3,2,,,18446744073709551521:3;18446744073709551533:72;18446744073709551557:83,FIRE7_native_64,cached_powers_Q,15,3,,
fire7_nb0_rank2355,FireFly_scan,1,ok,6625.799,105,2,,,,9223372036854775643:29;9223372036854775783:76,FireFly_default,cached_powers_Q,15,3,,
fire7_nb0_rank2356,FIRE7_Q_learned,1,ok,4895.315,350,3,2,,,18446744073709551521:3;18446744073709551533:168;18446744073709551557:179,FIRE7_native_64,cached_powers_Q,12,9,,
fire7_nb0_rank2356,FireFly_scan,1,ok,7330.611,163,2,,,,9223372036854775643:23;9223372036854775783:140,FireFly_default,cached_powers_Q,12,9,,
fire7_nb0_rank2357,FIRE7_Q_learned,1,ok,4975.135,354,3,2,,,18446744073709551521:3;18446744073709551533:170;18446744073709551557:181,FIRE7_native_64,cached_powers_Q,12,9,,
fire7_nb0_rank2357,FireFly_scan,1,ok,9057.006,163,2,,,,9223372036854775643:23;9223372036854775783:140,FireFly_default,cached_powers_Q,12,9,,
fire7_nb0_rank2358,FIRE7_Q_learned,1,ok,2791.578,116,3,2,,,18446744073709551521:3;18446744073709551533:52;18446744073709551557:61,FIRE7_native_64,cached_powers_Q,12,9,,
fire7_nb0_rank2358,FireFly_scan,1,ok,6039.067,104,2,,,,9223372036854775643:23;9223372036854775783:81,FireFly_default,cached_powers_Q,12,9,,
fire7_nb0_rank2359,FIRE7_Q_learned,1,ok,2981.698,134,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:69,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2359,FireFly_scan,1,ok,7918.623,126,2,,,,9223372036854775643:33;9223372036854775783:93,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2360,FIRE7_Q_learned,1,ok,3941.822,227,3,2,,,18446744073709551521:3;18446744073709551533:108;18446744073709551557:116,FIRE7_native_64,cached_powers_Q,14,7,,
fire7_nb0_rank2360,FireFly_scan,1,ok,9171.456,170,2,,,,9223372036854775643:1;9223372036854775783:169,FireFly_default,cached_powers_Q,14,7,,
fire7_nb0_rank2361,FIRE7_Q_learned,1,ok,3121.259,181,3,2,,,18446744073709551521:3;18446744073709551533:83;18446744073709551557:95,FIRE7_native_64,cached_powers_Q,18,2,,
fire7_nb0_rank2361,FireFly_scan,1,ok,7687.482,137,2,,,,9223372036854775643:27;9223372036854775783:110,FireFly_default,cached_powers_Q,18,2,,
fire7_nb0_rank2362,FIRE7_Q_learned,1,ok,3086.689,165,3,2,,,18446744073709551521:3;18446744073709551533:75;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2362,FireFly_scan,1,ok,7119.220,117,2,,,,9223372036854775643:21;9223372036854775783:96,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2363,FIRE7_Q_learned,1,ok,2827.318,137,3,2,,,18446744073709551521:3;18446744073709551533:61;18446744073709551557:73,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2363,FireFly_scan,1,ok,7504.872,122,2,,,,9223372036854775643:37;9223372036854775783:85,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2364,FIRE7_Q_learned,1,ok,3897.182,247,3,2,,,18446744073709551521:3;18446744073709551533:118;18446744073709551557:126,FIRE7_native_64,cached_powers_Q,16,4,,
fire7_nb0_rank2364,FireFly_scan,1,ok,7578.482,128,2,,,,9223372036854775643:29;9223372036854775783:99,FireFly_default,cached_powers_Q,16,4,,
fire7_nb0_rank2365,FIRE7_Q_learned,1,ok,2750.198,129,3,2,,,18446744073709551521:3;18446744073709551533:59;18446744073709551557:67,FIRE7_native_64,cached_powers_Q,10,4,,
fire7_nb0_rank2365,FireFly_scan,1,ok,6554.078,103,2,,,,9223372036854775643:31;9223372036854775783:72,FireFly_default,cached_powers_Q,10,4,,
fire7_nb0_rank2366,FIRE7_Q_learned,1,ok,2688.938,131,3,2,,,18446744073709551521:3;18446744073709551533:56;18446744073709551557:72,FIRE7_native_64,cached_powers_Q,15,3,,
fire7_nb0_rank2366,FireFly_scan,1,ok,6456.009,90,2,,,,9223372036854775643:25;9223372036854775783:65,FireFly_default,cached_powers_Q,15,3,,
fire7_nb0_rank2367,FIRE7_Q_learned,1,ok,3641.021,153,3,2,,,18446744073709551521:3;18446744073709551533:69;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,15,4,,
fire7_nb0_rank2367,FireFly_scan,1,ok,6465.639,103,2,,,,9223372036854775643:25;9223372036854775783:78,FireFly_default,cached_powers_Q,15,4,,
fire7_nb0_rank2368,FIRE7_Q_learned,1,ok,2417.127,102,3,2,,,18446744073709551521:3;18446744073709551533:41;18446744073709551557:58,FIRE7_native_64,cached_powers_Q,10,8,,
fire7_nb0_rank2368,FireFly_scan,1,ok,5652.586,106,2,,,,9223372036854775643:27;9223372036854775783:79,FireFly_default,cached_powers_Q,10,8,,
fire7_nb0_rank2369,FIRE7_Q_learned,1,ok,3257.779,246,3,2,,,18446744073709551521:3;18446744073709551533:117;18446744073709551557:126,FIRE7_native_64,cached_powers_Q,16,3,,
fire7_nb0_rank2369,FireFly_scan,1,ok,6572.420,123,2,,,,9223372036854775643:27;9223372036854775783:96,FireFly_default,cached_powers_Q,16,3,,
fire7_nb0_rank2370,FIRE7_Q_learned,1,ok,1971.136,166,3,2,,,18446744073709551521:3;18446744073709551533:76;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2370,FireFly_scan,1,ok,5581.236,135,2,,,,9223372036854775643:23;9223372036854775783:112,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2371,FIRE7_Q_learned,1,ok,3098.590,166,3,2,,,18446744073709551521:3;18446744073709551533:76;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2371,FireFly_scan,1,ok,7365.441,99,2,,,,9223372036854775643:23;9223372036854775783:76,FireFly_default,cached_powers_Q,15,6,,
