case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0533,Automatic,1,ok,1577.500,245,2,1,0,0,2305843009213693967:242;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,65,0.644,BalancedZippelSeparated
fire7_nb0_rank0534,Automatic,1,ok,1636.380,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,70,0.639,BalancedZippelSeparated
fire7_nb0_rank0535,Automatic,1,ok,1594.830,321,2,1,0,0,2305843009213693967:318;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,44,0.852,BalancedZippelSeparated
fire7_nb0_rank0536,Automatic,1,ok,1846.082,321,2,1,0,0,2305843009213693967:318;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,44,0.650,BalancedZippelSeparated
fire7_nb0_rank0537,Automatic,1,ok,1466.959,251,2,1,0,0,2305843009213693967:248;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,35,0.949,BalancedZippelSeparated
fire7_nb0_rank0538,Automatic,1,ok,1606.000,259,2,1,0,0,2305843009213693967:256;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,32,0.636,BalancedZippelSeparated
fire7_nb0_rank0539,Automatic,1,ok,1572.449,233,2,1,0,0,2305843009213693967:230;2305843009213693973:3,Symbolica_default,cached_powers_Q,105,40,1.212,BalancedZippelSeparated
fire7_nb0_rank0540,Automatic,1,ok,1828.821,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,70,1.301,BalancedZippelSeparated
fire7_nb0_rank0541,Automatic,1,ok,2133.503,251,2,1,0,0,2305843009213693967:248;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,70,0.951,BalancedZippelSeparated
fire7_nb0_rank0542,Automatic,1,ok,1728.100,319,2,1,0,0,2305843009213693967:316;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,27,0.819,BalancedZippelSeparated
fire7_nb0_rank0543,Automatic,1,ok,17865.068,505,2,1,0,0,2305843009213693967:502;2305843009213693973:3,Symbolica_default,cached_powers_Q,136,42,1.342,BalancedZippelSeparated
fire7_nb0_rank0544,Automatic,1,ok,1526.919,269,2,1,0,0,2305843009213693967:266;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,30,1.052,BalancedZippelSeparated
fire7_nb0_rank0545,Automatic,1,ok,1638.750,308,2,1,0,0,2305843009213693967:305;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,56,0.761,BalancedZippelSeparated
fire7_nb0_rank0546,Automatic,1,ok,1953.422,301,2,1,0,0,2305843009213693967:298;2305843009213693973:3,Symbolica_default,cached_powers_Q,133,20,1.255,BalancedZippelSeparated
fire7_nb0_rank0547,Automatic,1,ok,2182.933,323,2,1,0,0,2305843009213693967:320;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,48,1.090,BalancedZippelSeparated
fire7_nb0_rank0548,Automatic,1,ok,1546.339,238,2,1,0,0,2305843009213693967:235;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,45,1.186,BalancedZippelSeparated
fire7_nb0_rank0549,Automatic,1,ok,2227.913,296,2,1,0,0,2305843009213693967:293;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,25,1.296,BalancedZippelSeparated
fire7_nb0_rank0550,Automatic,1,ok,1434.978,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,48,0.834,BalancedZippelSeparated
fire7_nb0_rank0551,Automatic,1,ok,2219.494,394,2,1,0,0,2305843009213693967:391;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,51,0.694,BalancedZippelSeparated
fire7_nb0_rank0552,Automatic,1,ok,1726.150,352,2,1,0,0,2305843009213693967:349;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,54,0.847,BalancedZippelSeparated
fire7_nb0_rank0553,Automatic,1,ok,1705.490,317,2,1,0,0,2305843009213693967:314;2305843009213693973:3,Symbolica_default,cached_powers_Q,125,40,0.776,BalancedZippelSeparated
fire7_nb0_rank0554,Automatic,1,ok,1344.398,269,2,1,0,0,2305843009213693967:266;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,32,0.879,BalancedZippelSeparated
fire7_nb0_rank0555,Automatic,1,ok,2042.633,339,2,1,0,0,2305843009213693967:336;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,110,0.865,BalancedZippelSeparated
