case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0762,Automatic,1,ok,1033.173,211,2,1,0,0,2305843009213693967:208;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,48,0.610,BalancedZippelSeparated
fire7_nb0_rank0763,Automatic,1,ok,1006.853,182,2,1,0,0,2305843009213693967:179;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,54,0.615,BalancedZippelSeparated
fire7_nb0_rank0764,Automatic,1,ok,1325.044,236,2,1,0,0,2305843009213693967:233;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,12,0.546,BalancedZippelSeparated
fire7_nb0_rank0765,Automatic,1,ok,1262.413,236,2,1,0,0,2305843009213693967:233;2305843009213693973:3,Symbolica_default,cached_powers_Q,48,75,0.489,BalancedZippelSeparated
fire7_nb0_rank0766,Automatic,1,ok,1063.153,219,2,1,0,0,2305843009213693967:216;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,48,0.612,BalancedZippelSeparated
fire7_nb0_rank0767,Automatic,1,ok,1216.604,229,2,1,0,0,2305843009213693967:226;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,52,0.609,BalancedZippelSeparated
fire7_nb0_rank0768,Automatic,1,ok,935.052,217,2,1,0,0,2305843009213693967:214;2305843009213693973:3,Symbolica_default,cached_powers_Q,100,12,0.550,BalancedZippelSeparated
fire7_nb0_rank0769,Automatic,1,ok,1160.523,209,2,1,0,0,2305843009213693967:206;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,28,0.781,BalancedZippelSeparated
fire7_nb0_rank0770,Automatic,1,ok,1453.805,236,2,1,0,0,2305843009213693967:233;2305843009213693973:3,Symbolica_default,cached_powers_Q,65,56,0.519,BalancedZippelSeparated
fire7_nb0_rank0771,Automatic,1,ok,1177.723,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,36,0.493,BalancedZippelSeparated
fire7_nb0_rank0772,Automatic,1,ok,1061.693,178,2,1,0,0,2305843009213693967:175;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,35,0.560,BalancedZippelSeparated
fire7_nb0_rank0773,Automatic,1,ok,1078.293,207,2,1,0,0,2305843009213693967:204;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,32,0.481,BalancedZippelSeparated
fire7_nb0_rank0774,Automatic,1,ok,1000.533,212,2,1,0,0,2305843009213693967:209;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,32,2.655,BalancedZippelSeparated
fire7_nb0_rank0775,Automatic,1,ok,4340.462,190,2,1,0,0,2305843009213693967:187;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,60,2.609,BalancedZippelSeparated
fire7_nb0_rank0776,Automatic,1,ok,3082.249,362,2,1,0,0,2305843009213693967:359;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,34,0.717,BalancedZippelSeparated
fire7_nb0_rank0777,Automatic,1,ok,1370.874,246,2,1,0,0,2305843009213693967:243;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,60,0.485,BalancedZippelSeparated
fire7_nb0_rank0778,Automatic,1,ok,1270.884,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,36,0.541,BalancedZippelSeparated
fire7_nb0_rank0779,Automatic,1,ok,1155.963,200,2,1,0,0,2305843009213693967:197;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,20,0.541,BalancedZippelSeparated
fire7_nb0_rank0780,Automatic,1,ok,1286.583,234,2,1,0,0,2305843009213693967:231;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,20,0.681,BalancedZippelSeparated
fire7_nb0_rank0781,Automatic,1,ok,1000.533,191,2,1,0,0,2305843009213693967:188;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,35,0.537,BalancedZippelSeparated
fire7_nb0_rank0782,Automatic,1,ok,1069.144,191,2,1,0,0,2305843009213693967:188;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,35,0.510,BalancedZippelSeparated
fire7_nb0_rank0783,Automatic,1,ok,1308.653,232,2,1,0,0,2305843009213693967:229;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,44,0.666,BalancedZippelSeparated
fire7_nb0_rank0784,Automatic,1,ok,1214.443,221,2,1,0,0,2305843009213693967:218;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,32,0.547,BalancedZippelSeparated
fire7_nb0_rank0785,Automatic,1,ok,945.872,178,2,1,0,0,2305843009213693967:175;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,45,0.456,BalancedZippelSeparated
fire7_nb0_rank0786,Automatic,1,ok,1198.094,232,2,1,0,0,2305843009213693967:229;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,44,0.607,BalancedZippelSeparated
fire7_nb0_rank0787,Automatic,1,ok,927.273,189,2,1,0,0,2305843009213693967:186;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,36,0.612,BalancedZippelSeparated
fire7_nb0_rank0788,Automatic,1,ok,1011.442,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,62,40,0.435,BalancedZippelSeparated
fire7_nb0_rank0789,Automatic,1,ok,758.823,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,62,40,0.663,BalancedZippelSeparated
fire7_nb0_rank0790,Automatic,1,ok,1176.013,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,12,0.544,BalancedZippelSeparated
fire7_nb0_rank0791,Automatic,1,ok,831.662,180,2,1,0,0,2305843009213693967:177;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,25,0.795,BalancedZippelSeparated
fire7_nb0_rank0792,Automatic,1,ok,863.843,178,2,1,0,0,2305843009213693967:175;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,40,0.450,BalancedZippelSeparated
fire7_nb0_rank0793,Automatic,1,ok,932.613,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,24,0.772,BalancedZippelSeparated
fire7_nb0_rank0794,Automatic,1,ok,801.493,162,2,1,0,0,2305843009213693967:159;2305843009213693973:3,Symbolica_default,cached_powers_Q,56,48,0.439,BalancedZippelSeparated
