case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0144,Automatic,1,ok,242.761,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.410,BalancedZippelSeparated
fire7_graph5_rank0145,Automatic,1,ok,248.651,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,6,0.384,BalancedZippelSeparated
fire7_graph5_rank0146,Automatic,1,ok,466.132,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,6,0.586,BalancedZippelSeparated
fire7_graph5_rank0147,Automatic,1,ok,208.100,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.535,BalancedZippelSeparated
fire7_graph5_rank0148,Automatic,1,ok,301.951,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.359,BalancedZippelSeparated
fire7_graph5_rank0149,Automatic,1,ok,460.201,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,12,0.531,BalancedZippelSeparated
fire7_graph5_rank0150,Automatic,1,ok,229.271,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.353,BalancedZippelSeparated
fire7_graph5_rank0151,Automatic,1,ok,178.760,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.288,BalancedZippelSeparated
fire7_graph5_rank0152,Automatic,1,ok,181.271,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,10,0.279,BalancedZippelSeparated
fire7_graph5_rank0153,Automatic,1,ok,174.561,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.475,BalancedZippelSeparated
fire7_graph5_rank0154,Automatic,1,ok,191.380,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.418,BalancedZippelSeparated
fire7_graph5_rank0155,Automatic,1,ok,188.431,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.254,BalancedZippelSeparated
fire7_graph5_rank0156,Automatic,1,ok,200.510,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,4,0.442,BalancedZippelSeparated
fire7_graph5_rank0157,Automatic,1,ok,342.301,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,5,0.275,BalancedZippelSeparated
fire7_graph5_rank0158,Automatic,1,ok,165.050,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,5,0.480,BalancedZippelSeparated
fire7_graph5_rank0159,Automatic,1,ok,447.791,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.612,BalancedZippelSeparated
fire7_graph5_rank0160,Automatic,1,ok,448.332,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,4,0.335,BalancedZippelSeparated
fire7_graph5_rank0161,Automatic,1,ok,251.020,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,8,0.349,BalancedZippelSeparated
fire7_graph5_rank0162,Automatic,1,ok,317.621,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.514,BalancedZippelSeparated
fire7_graph5_rank0163,Automatic,1,ok,208.321,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.429,BalancedZippelSeparated
fire7_graph5_rank0164,Automatic,1,ok,387.622,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,6,0.258,BalancedZippelSeparated
fire7_graph5_rank0165,Automatic,1,ok,248.711,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,10,0.540,BalancedZippelSeparated
fire7_graph5_rank0166,Automatic,1,ok,280.371,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,4,0.363,BalancedZippelSeparated
fire7_graph5_rank0167,Automatic,1,ok,400.402,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,6,0.291,BalancedZippelSeparated
fire7_graph5_rank0168,Automatic,1,ok,180.241,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.299,BalancedZippelSeparated
fire7_graph5_rank0169,Automatic,1,ok,172.141,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.264,BalancedZippelSeparated
fire7_graph5_rank0170,Automatic,1,ok,181.751,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,10,0.257,BalancedZippelSeparated
fire7_graph5_rank0171,Automatic,1,ok,156.450,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.247,BalancedZippelSeparated
fire7_graph5_rank0172,Automatic,1,ok,144.551,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.265,BalancedZippelSeparated
fire7_graph5_rank0173,Automatic,1,ok,193.141,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.391,BalancedZippelSeparated
fire7_graph5_rank0174,Automatic,1,ok,157.370,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.285,BalancedZippelSeparated
fire7_graph5_rank0175,Automatic,1,ok,167.380,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.271,BalancedZippelSeparated
fire7_graph5_rank0176,Automatic,1,ok,190.860,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.419,BalancedZippelSeparated
fire7_graph5_rank0177,Automatic,1,ok,156.181,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.281,BalancedZippelSeparated
fire7_graph5_rank0178,Automatic,1,ok,355.021,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.235,BalancedZippelSeparated
fire7_graph5_rank0179,Automatic,1,ok,314.972,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.535,BalancedZippelSeparated
fire7_graph5_rank0180,Automatic,1,ok,393.472,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.282,BalancedZippelSeparated
fire7_graph5_rank0181,Automatic,1,ok,261.091,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.569,BalancedZippelSeparated
fire7_graph5_rank0182,Automatic,1,ok,270.861,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.379,BalancedZippelSeparated
fire7_graph5_rank0183,Automatic,1,ok,241.401,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.700,BalancedZippelSeparated
fire7_graph5_rank0184,Automatic,1,ok,227.441,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.596,BalancedZippelSeparated
fire7_graph5_rank0185,Automatic,1,ok,274.170,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.572,BalancedZippelSeparated
fire7_graph5_rank0186,Automatic,1,ok,268.391,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.373,BalancedZippelSeparated
fire7_graph5_rank0187,Automatic,1,ok,197.020,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.345,BalancedZippelSeparated
fire7_graph5_rank0188,Automatic,1,ok,153.750,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.267,BalancedZippelSeparated
fire7_graph5_rank0189,Automatic,1,ok,185.711,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.239,BalancedZippelSeparated
fire7_graph5_rank0190,Automatic,1,ok,187.740,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.242,BalancedZippelSeparated
fire7_graph5_rank0191,Automatic,1,ok,151.480,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.298,BalancedZippelSeparated
fire7_graph5_rank0192,Automatic,1,ok,196.681,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.500,BalancedZippelSeparated
fire7_graph5_rank0193,Automatic,1,ok,160.591,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.261,BalancedZippelSeparated
fire7_graph5_rank0194,Automatic,1,ok,159.370,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.459,BalancedZippelSeparated
fire7_graph5_rank0195,Automatic,1,ok,166.670,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.409,BalancedZippelSeparated
fire7_graph5_rank0196,Automatic,1,ok,187.361,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.264,BalancedZippelSeparated
fire7_graph5_rank0197,Automatic,1,ok,415.892,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.675,BalancedZippelSeparated
fire7_graph5_rank0198,Automatic,1,ok,343.431,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.453,BalancedZippelSeparated
fire7_graph5_rank0199,Automatic,1,ok,241.561,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.350,BalancedZippelSeparated
fire7_graph5_rank0200,Automatic,1,ok,266.361,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.554,BalancedZippelSeparated
fire7_graph5_rank0201,Automatic,1,ok,296.851,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.520,BalancedZippelSeparated
fire7_graph5_rank0202,Automatic,1,ok,272.681,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.394,BalancedZippelSeparated
fire7_graph5_rank0203,Automatic,1,ok,269.401,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.393,BalancedZippelSeparated
fire7_graph5_rank0204,Automatic,1,ok,255.761,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.603,BalancedZippelSeparated
fire7_graph5_rank0205,Automatic,1,ok,230.871,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,8,0.281,BalancedZippelSeparated
fire7_graph5_rank0206,Automatic,1,ok,182.780,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.290,BalancedZippelSeparated
fire7_graph5_rank0207,Automatic,1,ok,208.431,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.461,BalancedZippelSeparated
fire7_graph5_rank0208,Automatic,1,ok,366.871,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.268,BalancedZippelSeparated
fire7_graph5_rank0209,Automatic,1,ok,165.171,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.276,BalancedZippelSeparated
fire7_graph5_rank0210,Automatic,1,ok,156.901,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.280,BalancedZippelSeparated
fire7_graph5_rank0211,Automatic,1,ok,263.551,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.485,BalancedZippelSeparated
fire7_graph5_rank0212,Automatic,1,ok,278.832,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.350,BalancedZippelSeparated
fire7_graph5_rank0213,Automatic,1,ok,259.121,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.564,BalancedZippelSeparated
fire7_graph5_rank0214,Automatic,1,ok,434.272,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.345,BalancedZippelSeparated
fire7_graph5_rank0215,Automatic,1,ok,291.691,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,8,0.614,BalancedZippelSeparated
fire7_graph5_rank0216,Automatic,1,ok,289.201,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.362,BalancedZippelSeparated
fire7_graph5_rank0217,Automatic,1,ok,490.002,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.633,BalancedZippelSeparated
fire7_graph5_rank0218,Automatic,1,ok,361.951,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.289,BalancedZippelSeparated
fire7_graph5_rank0219,Automatic,1,ok,220.051,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.406,BalancedZippelSeparated
fire7_graph5_rank0220,Automatic,1,ok,184.321,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,8,0.374,BalancedZippelSeparated
fire7_graph5_rank0221,Automatic,1,ok,178.781,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.424,BalancedZippelSeparated
fire7_graph5_rank0222,Automatic,1,ok,188.511,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.432,BalancedZippelSeparated
fire7_graph5_rank0223,Automatic,1,ok,226.491,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.347,BalancedZippelSeparated
fire7_graph5_rank0224,Automatic,1,ok,187.941,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.414,BalancedZippelSeparated
fire7_graph5_rank0225,Automatic,1,ok,318.981,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.285,BalancedZippelSeparated
fire7_graph5_rank0226,Automatic,1,ok,158.370,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,4,0.280,BalancedZippelSeparated
fire7_graph5_rank0227,Automatic,1,ok,339.152,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.256,BalancedZippelSeparated
fire7_graph5_rank0228,Automatic,1,ok,362.541,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.287,BalancedZippelSeparated
fire7_graph5_rank0229,Automatic,1,ok,440.792,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.528,BalancedZippelSeparated
fire7_graph5_rank0230,Automatic,1,ok,483.371,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.395,BalancedZippelSeparated
fire7_graph5_rank0231,Automatic,1,ok,259.101,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.602,BalancedZippelSeparated
fire7_graph5_rank0232,Automatic,1,ok,239.811,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.532,BalancedZippelSeparated
fire7_graph5_rank0233,Automatic,1,ok,266.491,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.665,BalancedZippelSeparated
fire7_graph5_rank0234,Automatic,1,ok,256.771,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.382,BalancedZippelSeparated
fire7_graph5_rank0235,Automatic,1,ok,457.822,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.382,BalancedZippelSeparated
fire7_graph5_rank0236,Automatic,1,ok,254.311,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,3,0.412,BalancedZippelSeparated
fire7_graph5_rank0237,Automatic,1,ok,184.090,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.294,BalancedZippelSeparated
fire7_graph5_rank0238,Automatic,1,ok,179.140,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,4,0.253,BalancedZippelSeparated
fire7_graph5_rank0239,Automatic,1,ok,184.531,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,5,0.259,BalancedZippelSeparated
fire7_graph5_rank0240,Automatic,1,ok,178.061,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,5,0.262,BalancedZippelSeparated
fire7_graph5_rank0241,Automatic,1,ok,206.731,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.265,BalancedZippelSeparated
fire7_graph5_rank0242,Automatic,1,ok,158.211,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.320,BalancedZippelSeparated
fire7_graph5_rank0243,Automatic,1,ok,371.291,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.253,BalancedZippelSeparated
fire7_graph5_rank0244,Automatic,1,ok,358.172,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.261,BalancedZippelSeparated
fire7_graph5_rank0245,Automatic,1,ok,312.341,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,3,0.234,BalancedZippelSeparated
fire7_graph5_rank0246,Automatic,1,ok,326.641,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.540,BalancedZippelSeparated
fire7_graph5_rank0247,Automatic,1,ok,268.101,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.353,BalancedZippelSeparated
fire7_graph5_rank0248,Automatic,1,ok,243.351,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.576,BalancedZippelSeparated
fire7_graph5_rank0249,Automatic,1,ok,230.101,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.371,BalancedZippelSeparated
fire7_graph5_rank0250,Automatic,1,ok,433.391,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.595,BalancedZippelSeparated
fire7_graph5_rank0251,Automatic,1,ok,175.551,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,6,0.329,BalancedZippelSeparated
fire7_graph5_rank0252,Automatic,1,ok,267.441,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.533,BalancedZippelSeparated
fire7_graph5_rank0253,Automatic,1,ok,514.842,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.405,BalancedZippelSeparated
fire7_graph5_rank0254,Automatic,1,ok,163.091,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.271,BalancedZippelSeparated
fire7_graph5_rank0255,Automatic,1,ok,168.591,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.366,BalancedZippelSeparated
fire7_graph5_rank0256,Automatic,1,ok,136.331,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,4,0.241,BalancedZippelSeparated
fire7_graph5_rank0257,Automatic,1,ok,175.321,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,5,0.253,BalancedZippelSeparated
fire7_graph5_rank0258,Automatic,1,ok,160.621,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.365,BalancedZippelSeparated
fire7_graph5_rank0259,Automatic,1,ok,140.331,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.232,BalancedZippelSeparated
fire7_graph5_rank0260,Automatic,1,ok,159.081,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.259,BalancedZippelSeparated
fire7_graph5_rank0261,Automatic,1,ok,156.040,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.255,BalancedZippelSeparated
fire7_graph5_rank0262,Automatic,1,ok,184.511,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.250,BalancedZippelSeparated
fire7_graph5_rank0263,Automatic,1,ok,230.381,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.396,BalancedZippelSeparated
fire7_graph5_rank0264,Automatic,1,ok,321.941,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.230,BalancedZippelSeparated
fire7_graph5_rank0265,Automatic,1,ok,264.011,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.330,BalancedZippelSeparated
fire7_graph5_rank0266,Automatic,1,ok,439.972,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,5,0.333,BalancedZippelSeparated
fire7_graph5_rank0267,Automatic,1,ok,236.401,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.375,BalancedZippelSeparated
fire7_graph5_rank0268,Automatic,1,ok,500.411,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.660,BalancedZippelSeparated
fire7_graph5_rank0269,Automatic,1,ok,198.321,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.291,BalancedZippelSeparated
fire7_graph5_rank0270,Automatic,1,ok,261.461,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.439,BalancedZippelSeparated
fire7_graph5_rank0271,Automatic,1,ok,257.721,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.581,BalancedZippelSeparated
fire7_graph5_rank0272,Automatic,1,ok,200.841,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.429,BalancedZippelSeparated
fire7_graph5_rank0273,Automatic,1,ok,178.131,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,5,0.221,BalancedZippelSeparated
fire7_graph5_rank0274,Automatic,1,ok,177.650,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,3,0.236,BalancedZippelSeparated
fire7_graph5_rank0275,Automatic,1,ok,195.671,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.450,BalancedZippelSeparated
fire7_graph5_rank0276,Automatic,1,ok,143.670,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.412,BalancedZippelSeparated
fire7_graph5_rank0277,Automatic,1,ok,310.141,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.274,BalancedZippelSeparated
fire7_graph5_rank0278,Automatic,1,ok,176.730,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.234,BalancedZippelSeparated
fire7_graph5_rank0279,Automatic,1,ok,167.911,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,5,0.317,BalancedZippelSeparated
fire7_graph5_rank0280,Automatic,1,ok,160.851,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,8,0.397,BalancedZippelSeparated
fire7_graph5_rank0281,Automatic,1,ok,196.301,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,8,0.358,BalancedZippelSeparated
fire7_graph5_rank0282,Automatic,1,ok,172.801,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.277,BalancedZippelSeparated
fire7_graph5_rank0283,Automatic,1,ok,220.321,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,3,0.556,BalancedZippelSeparated
fire7_graph5_rank0284,Automatic,1,ok,439.662,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.348,BalancedZippelSeparated
fire7_graph5_rank0285,Automatic,1,ok,213.341,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.570,BalancedZippelSeparated
fire7_graph5_rank0286,Automatic,1,ok,252.781,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.331,BalancedZippelSeparated
fire7_graph5_rank0287,Automatic,1,ok,196.881,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.451,BalancedZippelSeparated
fire7_graph5_rank0288,Automatic,1,ok,199.470,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.613,BalancedZippelSeparated
fire7_graph5_rank0289,Automatic,1,ok,199.101,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.292,BalancedZippelSeparated
fire7_graph5_rank0290,Automatic,1,ok,301.751,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.239,BalancedZippelSeparated
fire7_graph5_rank0291,Automatic,1,ok,182.871,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,8,0.304,BalancedZippelSeparated
