case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
ibp_tth2l_b16_rank0001,Automatic,1,ok,582266.446,1136,2,1,0,0,2305843009213693967:1133;2305843009213693973:3,Symbolica_default,cached_powers_Q,1102,35,66.239,BalancedZippelSeparated
ibp_tth2l_b16_rank0002,Automatic,1,ok,16618.403,212,2,1,0,0,2305843009213693967:209;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,9,4.385,BalancedZippelSeparated
ibp_tth2l_b16_rank0003,Automatic,1,ok,70264.976,378,2,1,0,0,2305843009213693967:375;2305843009213693973:3,Symbolica_default,cached_powers_Q,270,28,14.488,BalancedZippelSeparated
ibp_tth2l_b16_rank0004,Automatic,1,ok,49428.508,380,2,1,0,0,2305843009213693967:377;2305843009213693973:3,Symbolica_default,cached_powers_Q,224,28,11.740,BalancedZippelSeparated
