case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0831,Automatic,1,ok,1373.355,212,2,1,0,0,2305843009213693967:209;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,39,1.188,BalancedZippelSeparated
fire7_nb0_rank0832,Automatic,1,ok,1584.837,199,2,1,0,0,2305843009213693967:196;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,15,1.131,BalancedZippelSeparated
fire7_nb0_rank0833,Automatic,1,ok,1385.185,206,2,1,0,0,2305843009213693967:203;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,20,1.343,BalancedZippelSeparated
fire7_nb0_rank0834,Automatic,1,ok,1619.596,160,2,1,0,0,2305843009213693967:157;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,28,1.340,BalancedZippelSeparated
fire7_nb0_rank0835,Automatic,1,ok,1977.637,183,2,1,0,0,2305843009213693967:180;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,27,1.326,BalancedZippelSeparated
fire7_nb0_rank0836,Automatic,1,ok,1457.445,168,2,1,0,0,2305843009213693967:165;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,32,1.100,BalancedZippelSeparated
fire7_nb0_rank0837,Automatic,1,ok,1320.365,157,2,1,0,0,2305843009213693967:154;2305843009213693973:3,Symbolica_default,cached_powers_Q,32,70,1.212,BalancedZippelSeparated
fire7_nb0_rank0838,Automatic,1,ok,1563.606,177,2,1,0,0,2305843009213693967:174;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,36,1.048,BalancedZippelSeparated
fire7_nb0_rank0839,Automatic,1,ok,1459.855,217,2,1,0,0,2305843009213693967:214;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,54,1.307,BalancedZippelSeparated
fire7_nb0_rank0840,Automatic,1,ok,1422.355,151,2,1,0,0,2305843009213693967:148;2305843009213693973:3,Symbolica_default,cached_powers_Q,48,56,0.769,BalancedZippelSeparated
fire7_nb0_rank0841,Automatic,1,ok,1480.515,150,2,1,0,0,2305843009213693967:147;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,28,1.229,BalancedZippelSeparated
fire7_nb0_rank0842,Automatic,1,ok,1715.606,197,2,1,0,0,2305843009213693967:194;2305843009213693973:3,Symbolica_default,cached_powers_Q,66,36,1.068,BalancedZippelSeparated
fire7_nb0_rank0843,Automatic,1,ok,1539.855,178,2,1,0,0,2305843009213693967:175;2305843009213693973:3,Symbolica_default,cached_powers_Q,59,52,1.079,BalancedZippelSeparated
fire7_nb0_rank0844,Automatic,1,ok,1977.668,166,2,1,0,0,2305843009213693967:163;2305843009213693973:3,Symbolica_default,cached_powers_Q,83,15,0.951,BalancedZippelSeparated
fire7_nb0_rank0845,Automatic,1,ok,1803.487,226,2,1,0,0,2305843009213693967:223;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,28,1.086,BalancedZippelSeparated
fire7_nb0_rank0846,Automatic,1,ok,1457.425,176,2,1,0,0,2305843009213693967:173;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,27,1.158,BalancedZippelSeparated
fire7_nb0_rank0847,Automatic,1,ok,1300.235,157,2,1,0,0,2305843009213693967:154;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,28,1.358,BalancedZippelSeparated
fire7_nb0_rank0848,Automatic,1,ok,1301.404,159,2,1,0,0,2305843009213693967:156;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,36,0.963,BalancedZippelSeparated
fire7_nb0_rank0849,Automatic,1,ok,1749.067,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,60,51,1.057,BalancedZippelSeparated
fire7_nb0_rank0850,Automatic,1,ok,1634.975,202,2,1,0,0,2305843009213693967:199;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,45,1.101,BalancedZippelSeparated
fire7_nb0_rank0851,Automatic,1,ok,1553.926,198,2,1,0,0,2305843009213693967:195;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,24,1.110,BalancedZippelSeparated
fire7_nb0_rank0852,Automatic,1,ok,2361.089,314,2,1,0,0,2305843009213693967:311;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,36,1.290,BalancedZippelSeparated
fire7_nb0_rank0853,Automatic,1,ok,1555.185,165,2,1,0,0,2305843009213693967:162;2305843009213693973:3,Symbolica_default,cached_powers_Q,54,48,1.082,BalancedZippelSeparated
fire7_nb0_rank0854,Automatic,1,ok,1234.774,138,2,1,0,0,2305843009213693967:135;2305843009213693973:3,Symbolica_default,cached_powers_Q,68,25,1.249,BalancedZippelSeparated
fire7_nb0_rank0855,Automatic,1,ok,1868.098,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,18,1.245,BalancedZippelSeparated
fire7_nb0_rank0856,Automatic,1,ok,1343.835,155,2,1,0,0,2305843009213693967:152;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,15,1.112,BalancedZippelSeparated
fire7_nb0_rank0857,Automatic,1,ok,1450.795,169,2,1,0,0,2305843009213693967:166;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,28,1.428,BalancedZippelSeparated
fire7_nb0_rank0858,Automatic,1,ok,1357.805,131,2,1,0,0,2305843009213693967:128;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,35,1.178,BalancedZippelSeparated
fire7_nb0_rank0859,Automatic,1,ok,1209.214,119,2,1,0,0,2305843009213693967:116;2305843009213693973:3,Symbolica_default,cached_powers_Q,32,60,1.132,BalancedZippelSeparated
fire7_nb0_rank0860,Automatic,1,ok,1495.876,151,2,1,0,0,2305843009213693967:148;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,20,1.134,BalancedZippelSeparated
fire7_nb0_rank0861,Automatic,1,ok,1365.575,161,2,1,0,0,2305843009213693967:158;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,24,1.048,BalancedZippelSeparated
fire7_nb0_rank0862,Automatic,1,ok,1638.566,226,2,1,0,0,2305843009213693967:223;2305843009213693973:3,Symbolica_default,cached_powers_Q,80,18,1.330,BalancedZippelSeparated
fire7_nb0_rank0863,Automatic,1,ok,1733.027,137,2,1,0,0,2305843009213693967:134;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,24,1.232,BalancedZippelSeparated
