case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods,factor_reductions
fire7_nb0_rank0575,Automatic,1,ok,2089.897,209,2,1,0,0,2305843009213693967:206;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,65,1.193,BalancedZippelSeparated,0
fire7_nb0_rank0576,Automatic,1,ok,2432.210,302,2,1,0,0,2305843009213693967:299;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,28,1.655,BalancedZippelSeparated,0
fire7_nb0_rank0577,Automatic,1,ok,2002.897,204,2,1,0,0,2305843009213693967:201;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,45,1.153,BalancedZippelSeparated,0
fire7_nb0_rank0578,Automatic,1,ok,2070.978,195,2,1,0,0,2305843009213693967:192;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,25,1.400,BalancedZippelSeparated,0
fire7_nb0_rank0579,Automatic,1,ok,2457.570,258,2,1,0,0,2305843009213693967:255;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,52,1.248,BalancedZippelSeparated,0
fire7_nb0_rank0580,Automatic,1,ok,3082.112,377,2,1,0,0,2305843009213693967:374;2305843009213693973:3,Symbolica_default,cached_powers_Q,100,60,1.270,BalancedZippelSeparated,0
fire7_nb0_rank0581,Automatic,1,ok,1760.457,189,2,1,0,0,2305843009213693967:186;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,60,1.229,BalancedZippelSeparated,0
fire7_nb0_rank0582,Automatic,1,ok,2020.658,210,2,1,0,0,2305843009213693967:207;2305843009213693973:3,Symbolica_default,cached_powers_Q,83,65,1.211,BalancedZippelSeparated,0
fire7_nb0_rank0583,Automatic,1,ok,2822.590,326,2,1,0,0,2305843009213693967:323;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,28,1.404,BalancedZippelSeparated,0
fire7_nb0_rank0584,Automatic,1,ok,2427.839,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,48,1.269,BalancedZippelSeparated,0
fire7_nb0_rank0585,Automatic,1,ok,3103.783,362,2,1,0,0,2305843009213693967:359;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,60,1.269,BalancedZippelSeparated,0
fire7_nb0_rank0586,Automatic,1,ok,2269.289,253,2,1,0,0,2305843009213693967:250;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,20,1.591,BalancedZippelSeparated,0
fire7_nb0_rank0587,Automatic,1,ok,2478.880,263,2,1,0,0,2305843009213693967:260;2305843009213693973:3,Symbolica_default,cached_powers_Q,89,68,1.231,BalancedZippelSeparated,0
fire7_nb0_rank0588,Automatic,1,ok,2907.581,315,2,1,0,0,2305843009213693967:312;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,57,1.234,BalancedZippelSeparated,0
fire7_nb0_rank0589,Automatic,1,ok,2589.319,327,2,1,0,0,2305843009213693967:324;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,28,1.657,BalancedZippelSeparated,0
fire7_nb0_rank0590,Automatic,1,ok,2895.671,299,2,1,0,0,2305843009213693967:296;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,36,1.401,BalancedZippelSeparated,0
fire7_nb0_rank0591,Automatic,1,ok,1942.448,197,2,1,0,0,2305843009213693967:194;2305843009213693973:3,Symbolica_default,cached_powers_Q,92,45,1.174,BalancedZippelSeparated,0
fire7_nb0_rank0592,Automatic,1,ok,1975.288,221,2,1,0,0,2305843009213693967:218;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,55,1.432,BalancedZippelSeparated,0
fire7_nb0_rank0593,Automatic,1,ok,2638.320,298,2,1,0,0,2305843009213693967:295;2305843009213693973:3,Symbolica_default,cached_powers_Q,107,45,1.264,BalancedZippelSeparated,0
fire7_nb0_rank0594,Automatic,1,ok,1979.097,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,54,0.976,BalancedZippelSeparated,0
fire7_nb0_rank0595,Automatic,1,ok,2852.122,318,2,1,0,0,2305843009213693967:315;2305843009213693973:3,Symbolica_default,cached_powers_Q,116,28,1.500,BalancedZippelSeparated,0
fire7_nb0_rank0596,Automatic,1,ok,1991.368,213,2,1,0,0,2305843009213693967:210;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,25,1.462,BalancedZippelSeparated,0
fire7_nb0_rank0597,Automatic,1,ok,2446.119,240,2,1,0,0,2305843009213693967:237;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,20,1.473,BalancedZippelSeparated,0
fire7_nb0_rank0598,Automatic,1,ok,2113.068,212,2,1,0,0,2305843009213693967:209;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,25,1.488,BalancedZippelSeparated,0
fire7_nb0_rank0599,Automatic,1,ok,2232.589,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,48,1.246,BalancedZippelSeparated,0
fire7_nb0_rank0600,Automatic,1,ok,1817.297,172,2,1,0,0,2305843009213693967:169;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,54,1.194,BalancedZippelSeparated,0
fire7_nb0_rank0601,Automatic,1,ok,2525.610,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,76,1.272,BalancedZippelSeparated,0
fire7_nb0_rank0602,Automatic,1,ok,2436.990,242,2,1,0,0,2305843009213693967:239;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,76,1.273,BalancedZippelSeparated,0
fire7_nb0_rank0603,Automatic,1,ok,2020.268,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,60,1.200,BalancedZippelSeparated,0
fire7_nb0_rank0604,Automatic,1,ok,2566.850,303,2,1,0,0,2305843009213693967:300;2305843009213693973:3,Symbolica_default,cached_powers_Q,99,63,1.543,BalancedZippelSeparated,0
fire7_nb0_rank0605,Automatic,1,ok,1737.186,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,60,1.169,BalancedZippelSeparated,0
fire7_nb0_rank0606,Automatic,1,ok,1603.256,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,70,1.493,BalancedZippelSeparated,0
fire7_nb0_rank0607,Automatic,1,ok,2303.869,242,2,1,0,0,2305843009213693967:239;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,45,1.105,BalancedZippelSeparated,0
fire7_nb0_rank0608,Automatic,1,ok,2004.708,225,2,1,0,0,2305843009213693967:222;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,75,1.251,BalancedZippelSeparated,0
fire7_nb0_rank0609,Automatic,1,ok,2895.471,352,2,1,0,0,2305843009213693967:349;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,60,1.247,BalancedZippelSeparated,0
fire7_nb0_rank0610,Automatic,1,ok,2716.380,317,2,1,0,0,2305843009213693967:314;2305843009213693973:3,Symbolica_default,cached_powers_Q,116,28,1.438,BalancedZippelSeparated,0
fire7_nb0_rank0611,Automatic,1,ok,2317.618,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,36,1.196,BalancedZippelSeparated,0
fire7_nb0_rank0612,Automatic,1,ok,1612.136,207,2,1,0,0,2305843009213693967:204;2305843009213693973:3,Symbolica_default,cached_powers_Q,103,32,1.518,BalancedZippelSeparated,0
fire7_nb0_rank0613,Automatic,1,ok,2428.029,276,2,1,0,0,2305843009213693967:273;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,27,1.216,BalancedZippelSeparated,0
fire7_nb0_rank0614,Automatic,1,ok,1926.558,184,2,1,0,0,2305843009213693967:181;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,35,1.407,BalancedZippelSeparated,0
fire7_nb0_rank0615,Automatic,1,ok,2613.350,313,2,1,0,0,2305843009213693967:310;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,36,1.472,BalancedZippelSeparated,0
fire7_nb0_rank0616,Automatic,1,ok,2183.138,198,2,1,0,0,2305843009213693967:195;2305843009213693973:3,Symbolica_default,cached_powers_Q,107,25,1.461,BalancedZippelSeparated,0
fire7_nb0_rank0617,Automatic,1,ok,1980.537,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,75,1.259,BalancedZippelSeparated,0
fire7_nb0_rank0618,Automatic,1,ok,2280.649,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,32,1.271,BalancedZippelSeparated,0
fire7_nb0_rank0619,Automatic,1,ok,1918.967,201,2,1,0,0,2305843009213693967:198;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,48,0.988,BalancedZippelSeparated,0
fire7_nb0_rank0620,Automatic,1,ok,2547.550,230,2,1,0,0,2305843009213693967:227;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,28,1.487,BalancedZippelSeparated,0
fire7_nb0_rank0621,Automatic,1,ok,2679.060,299,2,1,0,0,2305843009213693967:296;2305843009213693973:3,Symbolica_default,cached_powers_Q,110,33,1.249,BalancedZippelSeparated,0
fire7_nb0_rank0622,Automatic,1,ok,2469.839,263,2,1,0,0,2305843009213693967:260;2305843009213693973:3,Symbolica_default,cached_powers_Q,110,28,1.333,BalancedZippelSeparated,0
fire7_nb0_rank0623,Automatic,1,ok,2009.308,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,75,1.229,BalancedZippelSeparated,0
fire7_nb0_rank0624,Automatic,1,ok,2029.758,205,2,1,0,0,2305843009213693967:202;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,35,1.398,BalancedZippelSeparated,0
fire7_nb0_rank0625,Automatic,1,ok,1857.117,210,2,1,0,0,2305843009213693967:207;2305843009213693973:3,Symbolica_default,cached_powers_Q,109,20,1.314,BalancedZippelSeparated,0
fire7_nb0_rank0626,Automatic,1,ok,3093.662,366,2,1,0,0,2305843009213693967:363;2305843009213693973:3,Symbolica_default,cached_powers_Q,105,36,1.371,BalancedZippelSeparated,0
fire7_nb0_rank0627,Automatic,1,ok,2294.928,257,2,1,0,0,2305843009213693967:254;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,27,1.213,BalancedZippelSeparated,0
fire7_nb0_rank0628,Automatic,1,ok,2199.159,223,2,1,0,0,2305843009213693967:220;2305843009213693973:3,Symbolica_default,cached_powers_Q,99,28,1.723,BalancedZippelSeparated,0
fire7_nb0_rank0629,Automatic,1,ok,2245.759,240,2,1,0,0,2305843009213693967:237;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,56,1.221,BalancedZippelSeparated,0
fire7_nb0_rank0630,Automatic,1,ok,2168.818,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,56,1.227,BalancedZippelSeparated,0
fire7_nb0_rank0631,Automatic,1,ok,2455.670,281,2,1,0,0,2305843009213693967:278;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,45,1.188,BalancedZippelSeparated,0
fire7_nb0_rank0632,Automatic,1,ok,2539.730,265,2,1,0,0,2305843009213693967:262;2305843009213693973:3,Symbolica_default,cached_powers_Q,110,28,1.363,BalancedZippelSeparated,0
fire7_nb0_rank0633,Automatic,1,ok,2344.769,254,2,1,0,0,2305843009213693967:251;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,20,1.617,BalancedZippelSeparated,0
fire7_nb0_rank0634,Automatic,1,ok,1989.297,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,25,1.590,BalancedZippelSeparated,0
fire7_nb0_rank0635,Automatic,1,ok,2778.381,335,2,1,0,0,2305843009213693967:332;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,54,1.221,BalancedZippelSeparated,0
fire7_nb0_rank0636,Automatic,1,ok,2778.560,318,2,1,0,0,2305843009213693967:315;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,54,1.221,BalancedZippelSeparated,0
fire7_nb0_rank0637,Automatic,1,ok,2302.589,260,2,1,0,0,2305843009213693967:257;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,56,1.183,BalancedZippelSeparated,0
fire7_nb0_rank0638,Automatic,1,ok,1837.367,191,2,1,0,0,2305843009213693967:188;2305843009213693973:3,Symbolica_default,cached_powers_Q,49,90,1.219,BalancedZippelSeparated,0
fire7_nb0_rank0639,Automatic,1,ok,2046.078,220,2,1,0,0,2305843009213693967:217;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,27,1.421,BalancedZippelSeparated,0
fire7_nb0_rank0640,Automatic,1,ok,1908.007,179,2,1,0,0,2305843009213693967:176;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,25,1.223,BalancedZippelSeparated,0
fire7_nb0_rank0641,Automatic,1,ok,2129.768,211,2,1,0,0,2305843009213693967:208;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,28,1.450,BalancedZippelSeparated,0
fire7_nb0_rank0642,Automatic,1,ok,1782.286,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,36,1.443,BalancedZippelSeparated,0
fire7_nb0_rank0643,Automatic,1,ok,3006.752,335,2,1,0,0,2305843009213693967:332;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,54,1.210,BalancedZippelSeparated,0
fire7_nb0_rank0644,Automatic,1,ok,2092.708,198,2,1,0,0,2305843009213693967:195;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,52,1.260,BalancedZippelSeparated,0
fire7_nb0_rank0645,Automatic,1,ok,1954.788,186,2,1,0,0,2305843009213693967:183;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,20,1.456,BalancedZippelSeparated,0
fire7_nb0_rank0646,Automatic,1,ok,1948.528,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,56,1.481,BalancedZippelSeparated,0
fire7_nb0_rank0647,Automatic,1,ok,1932.718,194,2,1,0,0,2305843009213693967:191;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,35,1.207,BalancedZippelSeparated,0
fire7_nb0_rank0648,Automatic,1,ok,3392.433,354,2,1,0,0,2305843009213693967:351;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,42,1.280,BalancedZippelSeparated,0
fire7_nb0_rank0649,Automatic,1,ok,1760.066,209,2,1,0,0,2305843009213693967:206;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,28,1.572,BalancedZippelSeparated,0
fire7_nb0_rank0650,Automatic,1,ok,1799.577,184,2,1,0,0,2305843009213693967:181;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,36,0.966,BalancedZippelSeparated,0
fire7_nb0_rank0651,Automatic,1,ok,1970.638,201,2,1,0,0,2305843009213693967:198;2305843009213693973:3,Symbolica_default,cached_powers_Q,83,45,1.312,BalancedZippelSeparated,0
fire7_nb0_rank0652,Automatic,1,ok,2023.457,239,2,1,0,0,2305843009213693967:236;2305843009213693973:3,Symbolica_default,cached_powers_Q,93,39,1.417,BalancedZippelSeparated,0
fire7_nb0_rank0653,Automatic,1,ok,1784.277,155,2,1,0,0,2305843009213693967:152;2305843009213693973:3,Symbolica_default,cached_powers_Q,89,30,1.266,BalancedZippelSeparated,0
fire7_nb0_rank0654,Automatic,1,ok,1882.228,167,2,1,0,0,2305843009213693967:164;2305843009213693973:3,Symbolica_default,cached_powers_Q,89,30,1.352,BalancedZippelSeparated,0
fire7_nb0_rank0655,Automatic,1,ok,2032.008,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,35,1.534,BalancedZippelSeparated,0
fire7_nb0_rank0656,Automatic,1,ok,1726.526,171,2,1,0,0,2305843009213693967:168;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,35,1.611,BalancedZippelSeparated,0
fire7_nb0_rank0657,Automatic,1,ok,2090.018,260,2,1,0,0,2305843009213693967:257;2305843009213693973:3,Symbolica_default,cached_powers_Q,83,56,1.151,BalancedZippelSeparated,0
fire7_nb0_rank0658,Automatic,1,ok,1628.816,175,2,1,0,0,2305843009213693967:172;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,40,1.113,BalancedZippelSeparated,0
fire7_nb0_rank0659,Automatic,1,ok,1569.816,157,2,1,0,0,2305843009213693967:154;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,50,0.916,BalancedZippelSeparated,0
fire7_nb0_rank0660,Automatic,1,ok,2072.148,210,2,1,0,0,2305843009213693967:207;2305843009213693973:3,Symbolica_default,cached_powers_Q,107,28,1.598,BalancedZippelSeparated,0
fire7_nb0_rank0661,Automatic,1,ok,1942.778,194,2,1,0,0,2305843009213693967:191;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,35,1.255,BalancedZippelSeparated,0
fire7_nb0_rank0662,Automatic,1,ok,1890.277,198,2,1,0,0,2305843009213693967:195;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,36,1.145,BalancedZippelSeparated,0
fire7_nb0_rank0663,Automatic,1,ok,1873.438,224,2,1,0,0,2305843009213693967:221;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,45,1.159,BalancedZippelSeparated,0
fire7_nb0_rank0664,Automatic,1,ok,2512.599,272,2,1,0,0,2305843009213693967:269;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,51,1.263,BalancedZippelSeparated,0
fire7_nb0_rank0665,Automatic,1,ok,2105.349,229,2,1,0,0,2305843009213693967:226;2305843009213693973:3,Symbolica_default,cached_powers_Q,100,36,1.168,BalancedZippelSeparated,0
fire7_nb0_rank0666,Automatic,1,ok,1778.267,186,2,1,0,0,2305843009213693967:183;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,35,1.651,BalancedZippelSeparated,0
fire7_nb0_rank0667,Automatic,1,ok,2231.619,257,2,1,0,0,2305843009213693967:254;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,44,1.205,BalancedZippelSeparated,0
fire7_nb0_rank0668,Automatic,1,ok,2335.999,234,2,1,0,0,2305843009213693967:231;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,27,0.927,BalancedZippelSeparated,0
fire7_nb0_rank0669,Automatic,1,ok,1868.027,171,2,1,0,0,2305843009213693967:168;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,90,1.336,BalancedZippelSeparated,0
fire7_nb0_rank0670,Automatic,1,ok,1951.578,211,2,1,0,0,2305843009213693967:208;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,48,1.179,BalancedZippelSeparated,0
fire7_nb0_rank0671,Automatic,1,ok,2090.258,221,2,1,0,0,2305843009213693967:218;2305843009213693973:3,Symbolica_default,cached_powers_Q,109,20,1.596,BalancedZippelSeparated,0
fire7_nb0_rank0672,Automatic,1,ok,1886.047,191,2,1,0,0,2305843009213693967:188;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,25,1.335,BalancedZippelSeparated,0
fire7_nb0_rank0673,Automatic,1,ok,1802.576,190,2,1,0,0,2305843009213693967:187;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,36,1.133,BalancedZippelSeparated,0
fire7_nb0_rank0674,Automatic,1,ok,2422.349,306,2,1,0,0,2305843009213693967:303;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,51,1.477,BalancedZippelSeparated,0
fire7_nb0_rank0675,Automatic,1,ok,2358.379,235,2,1,0,0,2305843009213693967:232;2305843009213693973:3,Symbolica_default,cached_powers_Q,110,20,1.306,BalancedZippelSeparated,0
fire7_nb0_rank0676,Automatic,1,ok,2047.548,199,2,1,0,0,2305843009213693967:196;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,27,1.650,BalancedZippelSeparated,0
fire7_nb0_rank0677,Automatic,1,ok,1920.118,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,0.918,BalancedZippelSeparated,0
fire7_nb0_rank0678,Automatic,1,ok,1944.558,227,2,1,0,0,2305843009213693967:224;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,32,1.165,BalancedZippelSeparated,0
fire7_nb0_rank0679,Automatic,1,ok,2050.648,196,2,1,0,0,2305843009213693967:193;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,45,0.979,BalancedZippelSeparated,0
fire7_nb0_rank0680,Automatic,1,ok,2239.849,251,2,1,0,0,2305843009213693967:248;2305843009213693973:3,Symbolica_default,cached_powers_Q,86,44,1.240,BalancedZippelSeparated,0
fire7_nb0_rank0681,Automatic,1,ok,1983.628,201,2,1,0,0,2305843009213693967:198;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,45,1.160,BalancedZippelSeparated,0
fire7_nb0_rank0682,Automatic,1,ok,1924.777,197,2,1,0,0,2305843009213693967:194;2305843009213693973:3,Symbolica_default,cached_powers_Q,92,25,1.320,BalancedZippelSeparated,0
fire7_nb0_rank0683,Automatic,1,ok,1608.787,177,2,1,0,0,2305843009213693967:174;2305843009213693973:3,Symbolica_default,cached_powers_Q,92,25,1.554,BalancedZippelSeparated,0
fire7_nb0_rank0684,Automatic,1,ok,1543.766,163,2,1,0,0,2305843009213693967:160;2305843009213693973:3,Symbolica_default,cached_powers_Q,77,40,1.138,BalancedZippelSeparated,0
fire7_nb0_rank0685,Automatic,1,ok,2203.008,254,2,1,0,0,2305843009213693967:251;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,52,1.186,BalancedZippelSeparated,0
fire7_nb0_rank0686,Automatic,1,ok,2330.239,247,2,1,0,0,2305843009213693967:244;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,51,1.211,BalancedZippelSeparated,0
fire7_nb0_rank0687,Automatic,1,ok,2199.539,229,2,1,0,0,2305843009213693967:226;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,42,1.158,BalancedZippelSeparated,0
fire7_nb0_rank0688,Automatic,1,ok,2125.078,229,2,1,0,0,2305843009213693967:226;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,42,1.131,BalancedZippelSeparated,0
fire7_nb0_rank0689,Automatic,1,ok,2137.328,195,2,1,0,0,2305843009213693967:192;2305843009213693973:3,Symbolica_default,cached_powers_Q,106,20,1.303,BalancedZippelSeparated,0
fire7_nb0_rank0690,Automatic,1,ok,1629.416,217,2,1,0,0,2305843009213693967:214;2305843009213693973:3,Symbolica_default,cached_powers_Q,75,52,1.418,BalancedZippelSeparated,0
fire7_nb0_rank0691,Automatic,1,ok,2039.918,208,2,1,0,0,2305843009213693967:205;2305843009213693973:3,Symbolica_default,cached_powers_Q,81,60,1.230,BalancedZippelSeparated,0
fire7_nb0_rank0692,Automatic,1,ok,1724.897,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,35,1.561,BalancedZippelSeparated,0
fire7_nb0_rank0693,Automatic,1,ok,2620.510,305,2,1,0,0,2305843009213693967:302;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,54,1.193,BalancedZippelSeparated,0
fire7_nb0_rank0694,Automatic,1,ok,1464.066,176,2,1,0,0,2305843009213693967:173;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,36,0.916,BalancedZippelSeparated,0
fire7_nb0_rank0695,Automatic,1,ok,1619.026,167,2,1,0,0,2305843009213693967:164;2305843009213693973:3,Symbolica_default,cached_powers_Q,32,90,1.572,BalancedZippelSeparated,0
fire7_nb0_rank0696,Automatic,1,ok,2166.089,234,2,1,0,0,2305843009213693967:231;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,32,1.172,BalancedZippelSeparated,0
fire7_nb0_rank0697,Automatic,1,ok,1645.667,196,2,1,0,0,2305843009213693967:193;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,45,1.387,BalancedZippelSeparated,0
fire7_nb0_rank0698,Automatic,1,ok,1831.407,187,2,1,0,0,2305843009213693967:184;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,35,1.577,BalancedZippelSeparated,0
fire7_nb0_rank0699,Automatic,1,ok,2213.569,234,2,1,0,0,2305843009213693967:231;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,15,1.258,BalancedZippelSeparated,0
fire7_nb0_rank0700,Automatic,1,ok,1807.357,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,27,1.200,BalancedZippelSeparated,0
fire7_nb0_rank0701,Automatic,1,ok,1763.816,186,2,1,0,0,2305843009213693967:183;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,32,1.151,BalancedZippelSeparated,0
fire7_nb0_rank0702,Automatic,1,ok,2441.289,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,51,1.227,BalancedZippelSeparated,0
fire7_nb0_rank0703,Automatic,1,ok,1452.736,153,2,1,0,0,2305843009213693967:150;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,45,1.144,BalancedZippelSeparated,0
fire7_nb0_rank0704,Automatic,1,ok,1814.327,198,2,1,0,0,2305843009213693967:195;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,15,1.252,BalancedZippelSeparated,0
fire7_nb0_rank0705,Automatic,1,ok,1913.568,233,2,1,0,0,2305843009213693967:230;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,32,1.391,BalancedZippelSeparated,0
fire7_nb0_rank0706,Automatic,1,ok,1932.838,203,2,1,0,0,2305843009213693967:200;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,40,1.126,BalancedZippelSeparated,0
fire7_nb0_rank0707,Automatic,1,ok,1647.327,216,2,1,0,0,2305843009213693967:213;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,52,1.351,BalancedZippelSeparated,0
fire7_nb0_rank0708,Automatic,1,ok,1429.675,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,63,60,1.357,BalancedZippelSeparated,0
fire7_nb0_rank0709,Automatic,1,ok,1796.617,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,78,45,1.097,BalancedZippelSeparated,0
fire7_nb0_rank0710,Automatic,1,ok,1811.927,161,2,1,0,0,2305843009213693967:158;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,84,1.376,BalancedZippelSeparated,0
fire7_nb0_rank0711,Automatic,1,ok,2172.958,225,2,1,0,0,2305843009213693967:222;2305843009213693973:3,Symbolica_default,cached_powers_Q,83,48,1.182,BalancedZippelSeparated,0
fire7_nb0_rank0712,Automatic,1,ok,1773.936,168,2,1,0,0,2305843009213693967:165;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,21,0.956,BalancedZippelSeparated,0
fire7_nb0_rank0713,Automatic,1,ok,2242.078,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,48,1.238,BalancedZippelSeparated,0
fire7_nb0_rank0714,Automatic,1,ok,1742.507,180,2,1,0,0,2305843009213693967:177;2305843009213693973:3,Symbolica_default,cached_powers_Q,42,90,1.179,BalancedZippelSeparated,0
fire7_nb0_rank0715,Automatic,1,ok,1884.668,214,2,1,0,0,2305843009213693967:211;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,12,1.462,BalancedZippelSeparated,0
fire7_nb0_rank0716,Automatic,1,ok,1701.267,166,2,1,0,0,2305843009213693967:163;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,24,1.613,BalancedZippelSeparated,0
fire7_nb0_rank0717,Automatic,1,ok,1448.196,148,2,1,0,0,2305843009213693967:145;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,45,1.133,BalancedZippelSeparated,0
